date,equity,cash,position,shares,close,market_ok,buy_signal,sell_signal
2024-04-11,427137.31154644757,0.0,1,520.8991604224971,820.0,True,0,0
2024-04-12,426095.51322560257,0.0,1,520.8991604224971,818.0,True,0,0
2024-04-15,419844.7233005326,0.0,1,520.8991604224971,806.0,True,0,0
2024-04-16,410468.5384129277,410468.5384129277,0,0.0,788.0,True,0,1
2024-04-17,410468.5384129277,410468.5384129277,0,0.0,804.0,True,0,0
2024-04-18,410468.5384129277,410468.5384129277,0,0.0,804.0,True,0,0
2024-04-19,410468.5384129277,410468.5384129277,0,0.0,750.0,True,0,0
2024-04-22,410468.5384129277,410468.5384129277,0,0.0,742.0,True,0,0
2024-04-23,410468.5384129277,410468.5384129277,0,0.0,754.0,True,0,0
2024-04-24,410468.5384129277,5.820766091346741e-11,1,524.2254641288987,783.0,True,1,0
2024-04-25,401556.7055227365,5.820766091346741e-11,1,524.2254641288987,766.0,True,0,0
2024-04-26,409944.3129487988,5.820766091346741e-11,1,524.2254641288987,782.0,True,1,0
2024-04-29,416759.2439824745,5.820766091346741e-11,1,524.2254641288987,795.0,True,0,0
2024-04-30,414138.11666183005,5.820766091346741e-11,1,524.2254641288987,790.0,True,0,0
2024-05-02,404702.05830750987,5.820766091346741e-11,1,524.2254641288987,772.0,True,0,0
2024-05-03,408895.86202054104,5.820766091346741e-11,1,524.2254641288987,780.0,True,1,0
2024-05-06,412041.21480531443,5.820766091346741e-11,1,524.2254641288987,786.0,True,0,0
2024-05-07,419380.371303119,5.820766091346741e-11,1,524.2254641288987,800.0,True,0,0
2024-05-08,420428.82223137683,5.820766091346741e-11,1,524.2254641288987,802.0,True,0,0
2024-05-09,417283.46944660344,5.820766091346741e-11,1,524.2254641288987,796.0,True,0,0
2024-05-10,420428.82223137683,5.820766091346741e-11,1,524.2254641288987,802.0,True,0,0
2024-05-13,429340.65512156807,5.820766091346741e-11,1,524.2254641288987,819.0,True,0,0
2024-05-14,432486.00790634146,5.820766091346741e-11,1,524.2254641288987,825.0,True,0,0
2024-05-15,439825.1644041461,5.820766091346741e-11,1,524.2254641288987,839.0,True,0,0
2024-05-16,440873.61533240386,5.820766091346741e-11,1,524.2254641288987,841.0,True,0,0
2024-05-17,437728.26254763047,5.820766091346741e-11,1,524.2254641288987,835.0,True,0,0
2024-05-20,437728.26254763047,5.820766091346741e-11,1,524.2254641288987,835.0,True,0,0
2024-05-21,440873.61533240386,5.820766091346741e-11,1,524.2254641288987,841.0,True,0,0
2024-05-22,452930.80100736854,5.820766091346741e-11,1,524.2254641288987,864.0,True,0,0
2024-05-23,458697.28111278644,5.820766091346741e-11,1,524.2254641288987,875.0,True,0,0
2024-05-24,454503.4773997552,5.820766091346741e-11,1,524.2254641288987,867.0,True,0,0
2024-05-27,455551.92832801305,5.820766091346741e-11,1,524.2254641288987,869.0,True,0,0
2024-05-28,453455.02647149743,5.820766091346741e-11,1,524.2254641288987,865.0,True,0,0
2024-05-29,449261.22275846626,5.820766091346741e-11,1,524.2254641288987,857.0,True,0,0
2024-05-30,439300.93894001713,439300.93894001713,0,0.0,838.0,True,0,1
2024-05-31,439300.93894001713,439300.93894001713,0,0.0,821.0,True,0,0
2024-06-03,439300.93894001713,-5.820766091346741e-11,1,519.2682493380818,846.0,True,1,0
2024-06-04,435666.06119465054,-5.820766091346741e-11,1,519.2682493380818,839.0,True,0,0
2024-06-05,443455.08493472176,-5.820766091346741e-11,1,519.2682493380818,854.0,True,0,0
2024-06-06,464225.81490824505,-5.820766091346741e-11,1,519.2682493380818,894.0,True,0,0
2024-06-07,456436.79116817383,-5.820766091346741e-11,1,519.2682493380818,879.0,True,0,0
2024-06-11,458513.8641655262,-5.820766091346741e-11,1,519.2682493380818,883.0,True,0,0
2024-06-12,472014.8386483163,-5.820766091346741e-11,1,519.2682493380818,909.0,True,0,0
2024-06-13,477207.52114169707,-5.820766091346741e-11,1,519.2682493380818,919.0,True,0,0
2024-06-14,478765.3258897113,-5.820766091346741e-11,1,519.2682493380818,922.0,True,0,0
2024-06-17,478246.05764037324,-5.820766091346741e-11,1,519.2682493380818,921.0,True,0,0
2024-06-18,489669.95912581106,-5.820766091346741e-11,1,519.2682493380818,943.0,True,0,0
2024-06-19,509402.1526006582,-5.820766091346741e-11,1,519.2682493380818,981.0,True,0,0
2024-06-20,509402.1526006582,-5.820766091346741e-11,1,519.2682493380818,981.0,True,0,0
2024-06-21,503690.20185793925,-5.820766091346741e-11,1,519.2682493380818,970.0,True,0,0
2024-06-24,488112.1543777968,-5.820766091346741e-11,1,519.2682493380818,940.0,True,0,0
2024-06-25,490708.49562448723,-5.820766091346741e-11,1,519.2682493380818,945.0,True,0,0
2024-06-26,498497.51936455845,-5.820766091346741e-11,1,519.2682493380818,960.0,True,0,0
2024-06-27,498497.51936455845,-5.820766091346741e-11,1,519.2682493380818,960.0,True,0,0
2024-06-28,501613.12886058696,-5.820766091346741e-11,1,519.2682493380818,966.0,True,0,0
2024-07-01,502651.6653592631,-5.820766091346741e-11,1,519.2682493380818,968.0,True,0,0
2024-07-02,498497.51936455845,-5.820766091346741e-11,1,519.2682493380818,960.0,True,0,0
2024-07-03,508363.616101982,-5.820766091346741e-11,1,519.2682493380818,979.0,True,0,0
2024-07-04,521864.5905847721,-5.820766091346741e-11,1,519.2682493380818,1005.0,True,0,0
2024-07-05,521864.5905847721,-5.820766091346741e-11,1,519.2682493380818,1005.0,True,0,0
2024-07-08,537442.6380649146,-5.820766091346741e-11,1,519.2682493380818,1035.0,True,0,0
2024-07-09,540038.979311605,-5.820766091346741e-11,1,519.2682493380818,1040.0,True,0,0
2024-07-10,542635.3205582954,-5.820766091346741e-11,1,519.2682493380818,1045.0,True,0,0
2024-07-11,560809.7092851282,-5.820766091346741e-11,1,519.2682493380818,1080.0,True,0,0
2024-07-12,540038.979311605,-5.820766091346741e-11,1,519.2682493380818,1040.0,True,0,0
2024-07-15,540038.979311605,-5.820766091346741e-11,1,519.2682493380818,1040.0,True,0,0
2024-07-16,547828.0030516763,-5.820766091346741e-11,1,519.2682493380818,1055.0,True,0,0
2024-07-17,534846.2968182242,-5.820766091346741e-11,1,519.2682493380818,1030.0,True,0,0
2024-07-18,521864.5905847721,521864.5905847721,0,0.0,1005.0,True,0,1
2024-07-19,521864.5905847721,521864.5905847721,0,0.0,970.0,True,0,0
2024-07-22,521864.5905847721,521864.5905847721,0,0.0,939.0,True,0,0
2024-07-23,521864.5905847721,521864.5905847721,0,0.0,979.0,True,0,0
2024-07-26,521864.5905847721,521864.5905847721,0,0.0,924.0,True,0,0
2024-07-29,521864.5905847721,521864.5905847721,0,0.0,944.0,True,0,0
2024-07-30,521864.5905847721,521864.5905847721,0,0.0,940.0,True,0,0
2024-07-31,521864.5905847721,521864.5905847721,0,0.0,934.0,True,0,0
2024-08-01,521864.5905847721,521864.5905847721,0,0.0,960.0,True,0,0
2024-08-02,521864.5905847721,521864.5905847721,0,0.0,903.0,True,0,0
2024-08-05,521864.5905847721,521864.5905847721,0,0.0,815.0,True,0,0
2024-08-06,521864.5905847721,521864.5905847721,0,0.0,880.0,True,0,0
2024-08-07,521864.5905847721,521864.5905847721,0,0.0,920.0,True,0,0
2024-08-08,521864.5905847721,521864.5905847721,0,0.0,896.0,True,0,0
2024-08-09,521864.5905847721,521864.5905847721,0,0.0,934.0,True,0,0
2024-08-12,521864.5905847721,521864.5905847721,0,0.0,940.0,True,0,0
2024-08-13,521864.5905847721,521864.5905847721,0,0.0,941.0,True,0,0
2024-08-14,521864.5905847721,521864.5905847721,0,0.0,948.0,True,0,0
2024-08-15,521864.5905847721,521864.5905847721,0,0.0,943.0,True,0,0
2024-08-16,521864.5905847721,521864.5905847721,0,0.0,969.0,True,0,0
2024-08-19,521864.5905847721,521864.5905847721,0,0.0,973.0,True,0,0
2024-08-20,521864.5905847721,521864.5905847721,0,0.0,973.0,True,0,0
2024-08-21,521864.5905847721,521864.5905847721,0,0.0,958.0,True,0,0
2024-08-22,521864.5905847721,521864.5905847721,0,0.0,951.0,True,0,0
2024-08-23,521864.5905847721,521864.5905847721,0,0.0,949.0,True,0,0
2024-08-26,521864.5905847721,521864.5905847721,0,0.0,950.0,True,0,0
2024-08-27,521864.5905847721,521864.5905847721,0,0.0,942.0,True,0,0
2024-08-28,521864.5905847721,521864.5905847721,0,0.0,964.0,True,0,0
2024-08-29,521864.5905847721,521864.5905847721,0,0.0,943.0,True,0,0
2024-08-30,521864.5905847721,521864.5905847721,0,0.0,944.0,True,0,0
2024-09-02,521864.5905847721,521864.5905847721,0,0.0,948.0,True,0,0
2024-09-03,521864.5905847721,521864.5905847721,0,0.0,940.0,True,0,0
2024-09-04,521864.5905847721,521864.5905847721,0,0.0,889.0,True,0,0
2024-09-05,521864.5905847721,521864.5905847721,0,0.0,902.0,True,0,0
2024-09-06,521864.5905847721,521864.5905847721,0,0.0,918.0,True,0,0
2024-09-09,521864.5905847721,521864.5905847721,0,0.0,899.0,True,0,0
2024-09-10,521864.5905847721,521864.5905847721,0,0.0,904.0,True,0,0
2024-09-11,521864.5905847721,521864.5905847721,0,0.0,901.0,True,0,0
2024-09-12,521864.5905847721,521864.5905847721,0,0.0,940.0,True,0,0
2024-09-13,521864.5905847721,521864.5905847721,0,0.0,947.0,True,0,0
2024-09-16,521864.5905847721,521864.5905847721,0,0.0,947.0,True,0,0
2024-09-18,521864.5905847721,521864.5905847721,0,0.0,941.0,True,0,0
2024-09-19,521864.5905847721,521864.5905847721,0,0.0,960.0,True,0,0
2024-09-20,521864.5905847721,521864.5905847721,0,0.0,973.0,True,0,0
2024-09-23,521864.5905847721,521864.5905847721,0,0.0,977.0,True,0,0
2024-09-24,521864.5905847721,521864.5905847721,0,0.0,987.0,True,0,0
2024-09-25,521864.5905847721,521864.5905847721,0,0.0,1005.0,True,0,0
2024-09-26,521864.5905847721,521864.5905847721,0,0.0,1015.0,True,0,0
2024-09-27,521864.5905847721,521864.5905847721,0,0.0,1000.0,True,0,0
2024-09-30,521864.5905847721,521864.5905847721,0,0.0,957.0,True,0,1
2024-10-01,521864.5905847721,0.0,1,536.8977269390659,972.0,True,1,0
2024-10-04,524549.0792194675,0.0,1,536.8977269390659,977.0,True,0,0
2024-10-07,539582.2155737613,0.0,1,536.8977269390659,1005.0,True,0,0
2024-10-08,542266.7042084566,0.0,1,536.8977269390659,1010.0,True,0,0
2024-10-09,547635.6814778473,0.0,1,536.8977269390659,1020.0,True,0,0
2024-10-11,561058.1246513239,0.0,1,536.8977269390659,1045.0,True,0,0
2024-10-14,561058.1246513239,0.0,1,536.8977269390659,1045.0,True,0,0
2024-10-15,574480.5678248005,0.0,1,536.8977269390659,1070.0,True,0,0
2024-10-16,561058.1246513239,0.0,1,536.8977269390659,1045.0,True,0,0
2024-10-17,555689.1473819333,0.0,1,536.8977269390659,1035.0,True,0,0
2024-10-18,582534.0337288865,0.0,1,536.8977269390659,1085.0,True,0,0
2024-10-21,582534.0337288865,0.0,1,536.8977269390659,1085.0,True,0,0
2024-10-22,577165.0564594959,0.0,1,536.8977269390659,1075.0,True,0,0
2024-10-23,569111.5905554099,0.0,1,536.8977269390659,1060.0,True,0,0
2024-10-24,569111.5905554099,0.0,1,536.8977269390659,1060.0,True,0,0
2024-10-25,571796.0791901052,0.0,1,536.8977269390659,1065.0,True,0,0
2024-10-28,563742.6132860192,563742.6132860192,0,0.0,1050.0,True,0,1
2024-10-29,563742.6132860192,563742.6132860192,0,0.0,1040.0,True,0,0
2024-10-30,563742.6132860192,563742.6132860192,0,0.0,1030.0,True,0,0
2024-11-01,563742.6132860192,563742.6132860192,0,0.0,1025.0,True,0,0
2024-11-04,563742.6132860192,0.0,1,542.0602050827108,1040.0,True,1,0
2024-11-05,569163.2153368463,0.0,1,542.0602050827108,1050.0,True,0,0
2024-11-06,574583.8173876734,0.0,1,542.0602050827108,1060.0,True,0,0
2024-11-07,577294.118413087,0.0,1,542.0602050827108,1065.0,True,0,0
2024-11-08,590845.6235401548,0.0,1,542.0602050827108,1090.0,True,0,0
2024-11-11,588135.3225147412,0.0,1,542.0602050827108,1085.0,True,0,0
2024-11-12,569163.2153368463,569163.2153368463,0,0.0,1050.0,True,0,1
2024-11-13,569163.2153368463,569163.2153368463,0,0.0,1035.0,True,0,0
2024-11-14,569163.2153368463,569163.2153368463,0,0.0,1035.0,True,0,0
2024-11-15,569163.2153368463,569163.2153368463,0,0.0,1035.0,True,0,0
2024-11-18,569163.2153368463,569163.2153368463,0,0.0,1025.0,True,0,0
2024-11-19,569163.2153368463,0.0,1,547.2723224392753,1040.0,True,1,0
2024-11-20,560954.1305002571,0.0,1,547.2723224392753,1025.0,True,0,0
2024-11-21,552745.0456636681,0.0,1,547.2723224392753,1010.0,True,0,0
2024-11-22,569163.2153368463,0.0,1,547.2723224392753,1040.0,True,1,0
2024-11-25,563690.4921124536,0.0,1,547.2723224392753,1030.0,True,0,0
2024-11-26,552745.0456636681,0.0,1,547.2723224392753,1010.0,True,0,0
2024-11-27,547272.3224392753,0.0,1,547.2723224392753,1000.0,True,0,0
2024-11-28,550008.6840514716,0.0,1,547.2723224392753,1005.0,True,0,0
2024-11-29,545083.2331495181,0.0,1,547.2723224392753,996.0,True,0,0
2024-12-02,566426.8537246499,0.0,1,547.2723224392753,1035.0,True,1,0
2024-12-03,577372.3001734355,0.0,1,547.2723224392753,1055.0,True,0,0
2024-12-04,585581.3850100245,0.0,1,547.2723224392753,1070.0,True,0,0
2024-12-05,588317.746622221,0.0,1,547.2723224392753,1075.0,True,0,0
2024-12-06,582845.0233978282,582845.0233978282,0,0.0,1065.0,True,0,1
2024-12-09,582845.0233978282,582845.0233978282,0,0.0,1075.0,True,0,0
2024-12-10,582845.0233978282,582845.0233978282,0,0.0,1065.0,True,0,0
2024-12-11,582845.0233978282,582845.0233978282,0,0.0,1045.0,True,0,0
2024-12-12,582845.0233978282,582845.0233978282,0,0.0,1060.0,True,0,0
2024-12-13,582845.0233978282,582845.0233978282,0,0.0,1065.0,True,0,0
2024-12-16,582845.0233978282,582845.0233978282,0,0.0,1085.0,True,0,0
2024-12-17,582845.0233978282,582845.0233978282,0,0.0,1075.0,True,0,1
2024-12-18,582845.0233978282,582845.0233978282,0,0.0,1085.0,True,0,0
2024-12-19,582845.0233978282,582845.0233978282,0,0.0,1070.0,True,0,0
2024-12-20,582845.0233978282,582845.0233978282,0,0.0,1035.0,True,0,0
2024-12-23,582845.0233978282,0.0,1,539.671317960952,1080.0,True,1,0
2024-12-24,582845.0233978282,0.0,1,539.671317960952,1080.0,True,0,0
2024-12-25,585543.379987633,0.0,1,539.671317960952,1085.0,True,0,0
2024-12-26,585543.379987633,0.0,1,539.671317960952,1085.0,True,0,0
2024-12-27,588241.7365774377,0.0,1,539.671317960952,1090.0,True,0,0
2024-12-30,588241.7365774377,0.0,1,539.671317960952,1090.0,True,0,0
2024-12-31,580146.6668080235,0.0,1,539.671317960952,1075.0,True,0,0
2025-01-02,574749.953628414,0.0,1,539.671317960952,1065.0,True,0,0
2025-01-03,580146.6668080235,0.0,1,539.671317960952,1075.0,True,0,0
2025-01-06,607130.232706071,0.0,1,539.671317960952,1125.0,True,0,0
2025-01-07,609828.5892958757,0.0,1,539.671317960952,1130.0,True,0,0
2025-01-08,596336.806346852,596336.806346852,0,0.0,1105.0,True,0,1
2025-01-09,596336.806346852,596336.806346852,0,0.0,1100.0,True,0,0
2025-01-10,596336.806346852,596336.806346852,0,0.0,1100.0,True,0,0
2025-01-13,596336.806346852,596336.806346852,0,0.0,1075.0,True,0,0
2025-01-14,596336.806346852,0.0,1,547.0979874741761,1090.0,True,1,0
2025-01-15,582659.3566599975,0.0,1,547.0979874741761,1065.0,True,0,0
2025-01-16,604543.2761589646,0.0,1,547.0979874741761,1105.0,True,1,0
2025-01-17,612749.7459710772,0.0,1,547.0979874741761,1120.0,True,0,0
2025-01-20,612749.7459710772,0.0,1,547.0979874741761,1120.0,True,0,0
2025-01-21,612749.7459710772,0.0,1,547.0979874741761,1120.0,True,0,0
2025-01-22,620956.2157831899,0.0,1,547.0979874741761,1135.0,True,0,0
2025-02-03,585394.8465973684,585394.8465973684,0,0.0,1070.0,True,0,1
2025-02-04,585394.8465973684,0.0,1,534.6071658423456,1095.0,True,1,0
2025-02-05,593413.9540850036,0.0,1,534.6071658423456,1110.0,True,0,0
2025-02-06,596086.9899142153,0.0,1,534.6071658423456,1115.0,True,0,0
2025-02-07,601433.0615726388,0.0,1,534.6071658423456,1125.0,True,0,0
2025-02-10,590740.9182557919,0.0,1,534.6071658423456,1105.0,True,0,0
2025-02-11,593413.9540850036,0.0,1,534.6071658423456,1110.0,True,0,0
2025-02-12,588067.8824265802,0.0,1,534.6071658423456,1100.0,True,0,0
2025-02-13,582721.8107681567,0.0,1,534.6071658423456,1090.0,True,0,0
2025-02-14,566683.5957928863,0.0,1,534.6071658423456,1060.0,True,0,0
2025-02-17,580048.774938945,0.0,1,534.6071658423456,1085.0,True,0,0
2025-02-18,588067.8824265802,0.0,1,534.6071658423456,1100.0,True,1,0
2025-02-19,582721.8107681567,0.0,1,534.6071658423456,1090.0,True,0,0
2025-02-20,577375.7391097333,0.0,1,534.6071658423456,1080.0,True,0,0
2025-02-21,585394.8465973684,0.0,1,534.6071658423456,1095.0,True,1,0
2025-02-24,574702.7032805216,0.0,1,534.6071658423456,1075.0,True,0,0
2025-02-25,564010.5599636746,0.0,1,534.6071658423456,1055.0,True,0,0
2025-02-26,566683.5957928863,0.0,1,534.6071658423456,1060.0,True,0,0
2025-02-27,555991.4524760394,0.0,1,534.6071658423456,1040.0,True,0,0
2025-03-03,545299.3091591925,0.0,1,534.6071658423456,1020.0,True,0,0
2025-03-04,534607.1658423456,0.0,1,534.6071658423456,1000.0,True,0,0
2025-03-05,545299.3091591925,0.0,1,534.6071658423456,1020.0,True,0,0
2025-03-06,537280.2016715573,0.0,1,534.6071658423456,1005.0,True,0,0
2025-03-07,537280.2016715573,0.0,1,534.6071658423456,1005.0,False,0,0
