date,equity,cash,position,shares,close,market_ok,buy_signal,sell_signal
2025-03-10,533537.9515106609,0.0,1,534.6071658423456,998.0,False,0,0
2025-03-11,519103.55803291756,0.0,1,534.6071658423456,971.0,False,0,0
2025-03-12,528191.8798522374,0.0,1,534.6071658423456,988.0,False,0,0
2025-03-13,515895.9150378635,0.0,1,534.6071658423456,965.0,False,0,0
2025-03-14,512688.2720428094,0.0,1,534.6071658423456,959.0,False,0,0
2025-03-17,518568.95086707524,0.0,1,534.6071658423456,970.0,False,0,0
2025-03-18,519103.55803291756,0.0,1,534.6071658423456,971.0,False,0,0
2025-03-19,508946.021881913,0.0,1,534.6071658423456,952.0,False,0,0
2025-03-20,526588.0583547103,0.0,1,534.6071658423456,985.0,False,0,0
2025-03-21,519638.16519875993,0.0,1,534.6071658423456,972.0,False,0,0
2025-03-24,519638.16519875993,0.0,1,534.6071658423456,972.0,False,0,0
2025-03-25,529261.0941839222,0.0,1,534.6071658423456,990.0,False,0,0
2025-03-26,523915.02252549864,0.0,1,534.6071658423456,980.0,False,0,0
2025-03-27,512153.6648769671,0.0,1,534.6071658423456,958.0,False,0,0
2025-03-28,508946.021881913,0.0,1,534.6071658423456,952.0,False,0,0
2025-03-31,486492.5209165345,0.0,1,534.6071658423456,910.0,False,0,0
2025-04-01,504669.16455517424,0.0,1,534.6071658423456,944.0,False,0,0
2025-04-02,503599.95022348955,0.0,1,534.6071658423456,942.0,False,0,0
2025-04-07,453346.87663430907,0.0,1,534.6071658423456,848.0,False,0,0
2025-04-08,436239.447327354,0.0,1,534.6071658423456,816.0,False,0,0
2025-04-09,419666.6251862413,0.0,1,534.6071658423456,785.0,False,0,0
2025-04-10,461365.98412194423,0.0,1,534.6071658423456,863.0,False,0,0
2025-04-11,475265.77043384523,0.0,1,534.6071658423456,889.0,False,0,0
2025-04-14,462435.1984536289,0.0,1,534.6071658423456,865.0,False,0,0
2025-04-15,468850.4844437371,0.0,1,534.6071658423456,877.0,False,0,0
2025-04-16,457089.12679520546,0.0,1,534.6071658423456,855.0,False,0,0
2025-04-17,452812.2694684667,0.0,1,534.6071658423456,847.0,False,0,0
2025-04-18,454416.09096599376,0.0,1,534.6071658423456,850.0,False,0,0
2025-04-21,446396.98347835854,0.0,1,534.6071658423456,835.0,False,0,0
2025-04-22,436239.447327354,0.0,1,534.6071658423456,816.0,False,0,0
2025-04-23,466712.0557803677,0.0,1,534.6071658423456,873.0,False,0,0
2025-04-24,461900.5912877866,0.0,1,534.6071658423456,864.0,False,0,0
2025-04-25,474731.16326800286,0.0,1,534.6071658423456,888.0,False,0,0
2025-04-28,479542.627760584,0.0,1,534.6071658423456,897.0,False,0,0
2025-04-29,482215.6635897957,0.0,1,534.6071658423456,902.0,False,0,0
2025-04-30,485423.3065848498,0.0,1,534.6071658423456,908.0,False,0,0
2025-05-02,507876.8075502283,0.0,1,534.6071658423456,950.0,False,0,0
2025-05-05,501461.52156012016,0.0,1,534.6071658423456,938.0,False,0,0
2025-05-06,491838.59257495793,0.0,1,534.6071658423456,920.0,False,0,0
2025-05-07,496115.4499016967,0.0,1,534.6071658423456,928.0,False,0,0
2025-05-08,490769.37824327324,0.0,1,534.6071658423456,918.0,False,0,0
2025-05-09,507342.20038438594,0.0,1,534.6071658423456,949.0,False,0,0
2025-05-12,511619.0577111247,0.0,1,534.6071658423456,957.0,False,0,0
2025-05-13,518034.34370123286,0.0,1,534.6071658423456,969.0,False,0,0
2025-05-14,534072.5586765032,0.0,1,534.6071658423456,999.0,False,0,0
2025-05-15,530864.9156814491,0.0,1,534.6071658423456,993.0,False,0,0
2025-05-16,533537.9515106609,0.0,1,534.6071658423456,998.0,False,0,0
2025-05-19,526053.451188868,0.0,1,534.6071658423456,984.0,False,0,0
2025-05-20,522845.80819381395,522845.80819381395,0,0.0,978.0,False,0,1
2025-05-21,522845.80819381395,522845.80819381395,0,0.0,990.0,False,0,0
2025-05-22,522845.80819381395,522845.80819381395,0,0.0,982.0,False,0,1
2025-05-23,522845.80819381395,522845.80819381395,0,0.0,984.0,False,0,0
2025-05-26,522845.80819381395,522845.80819381395,0,0.0,976.0,False,0,0
2025-05-27,522845.80819381395,522845.80819381395,0,0.0,965.0,False,0,0
2025-05-28,522845.80819381395,522845.80819381395,0,0.0,967.0,False,0,0
2025-05-29,522845.80819381395,522845.80819381395,0,0.0,967.0,False,0,0
2025-06-02,522845.80819381395,522845.80819381395,0,0.0,946.0,False,0,0
2025-06-03,522845.80819381395,522845.80819381395,0,0.0,950.0,False,0,0
2025-06-04,522845.80819381395,522845.80819381395,0,0.0,990.0,False,0,0
2025-06-05,522845.80819381395,522845.80819381395,0,0.0,998.0,False,0,0
2025-06-06,522845.80819381395,522845.80819381395,0,0.0,995.0,False,0,1
2025-06-09,522845.80819381395,522845.80819381395,0,0.0,1005.0,False,0,0
2025-06-10,522845.80819381395,522845.80819381395,0,0.0,1045.0,True,0,0
2025-06-11,522845.80819381395,522845.80819381395,0,0.0,1065.0,True,0,0
2025-06-12,522845.80819381395,522845.80819381395,0,0.0,1045.0,True,0,0
2025-06-13,522845.80819381395,522845.80819381395,0,0.0,1030.0,False,0,0
2025-06-16,522845.80819381395,522845.80819381395,0,0.0,1025.0,False,0,1
2025-06-17,522845.80819381395,522845.80819381395,0,0.0,1045.0,False,0,0
2025-06-18,522845.80819381395,522845.80819381395,0,0.0,1055.0,True,0,0
2025-06-19,522845.80819381395,522845.80819381395,0,0.0,1035.0,False,0,1
2025-06-20,522845.80819381395,522845.80819381395,0,0.0,1055.0,False,0,0
2025-06-23,522845.80819381395,522845.80819381395,0,0.0,1020.0,False,0,1
2025-06-24,522845.80819381395,522845.80819381395,0,0.0,1050.0,False,0,0
2025-06-25,522845.80819381395,522845.80819381395,0,0.0,1070.0,True,0,0
2025-06-26,522845.80819381395,522845.80819381395,0,0.0,1075.0,True,0,0
2025-06-27,522845.80819381395,522845.80819381395,0,0.0,1080.0,True,0,0
2025-06-30,522845.80819381395,522845.80819381395,0,0.0,1060.0,True,0,1
2025-07-01,522845.80819381395,522845.80819381395,0,0.0,1085.0,True,0,0
2025-07-02,522845.80819381395,522845.80819381395,0,0.0,1085.0,True,0,0
2025-07-03,522845.80819381395,522845.80819381395,0,0.0,1090.0,True,0,0
2025-07-04,522845.80819381395,522845.80819381395,0,0.0,1085.0,True,0,0
2025-07-07,522845.80819381395,522845.80819381395,0,0.0,1080.0,True,0,0
2025-07-08,522845.80819381395,522845.80819381395,0,0.0,1080.0,True,0,0
2025-07-09,522845.80819381395,522845.80819381395,0,0.0,1090.0,True,0,0
2025-07-10,522845.80819381395,522845.80819381395,0,0.0,1100.0,True,0,0
2025-07-11,522845.80819381395,522845.80819381395,0,0.0,1100.0,True,0,0
2025-07-14,522845.80819381395,522845.80819381395,0,0.0,1095.0,True,0,0
2025-07-15,522845.80819381395,522845.80819381395,0,0.0,1110.0,True,0,0
2025-07-16,522845.80819381395,522845.80819381395,0,0.0,1130.0,True,0,0
2025-07-17,522845.80819381395,522845.80819381395,0,0.0,1130.0,True,0,0
2025-07-18,522845.80819381395,522845.80819381395,0,0.0,1155.0,True,0,0
2025-07-21,522845.80819381395,522845.80819381395,0,0.0,1150.0,True,0,0
2025-07-22,522845.80819381395,522845.80819381395,0,0.0,1130.0,True,0,0
2025-07-23,522845.80819381395,522845.80819381395,0,0.0,1145.0,True,0,0
2025-07-24,522845.80819381395,522845.80819381395,0,0.0,1145.0,True,0,0
2025-07-25,522845.80819381395,522845.80819381395,0,0.0,1145.0,True,0,0
2025-07-28,522845.80819381395,522845.80819381395,0,0.0,1145.0,True,0,0
2025-07-29,522845.80819381395,522845.80819381395,0,0.0,1135.0,True,0,0
2025-07-30,522845.80819381395,522845.80819381395,0,0.0,1155.0,True,0,0
2025-07-31,522845.80819381395,522845.80819381395,0,0.0,1160.0,True,0,0
2025-08-04,522845.80819381395,522845.80819381395,0,0.0,1135.0,True,0,1
2025-08-05,522845.80819381395,522845.80819381395,0,0.0,1150.0,True,0,0
2025-08-06,522845.80819381395,522845.80819381395,0,0.0,1125.0,True,0,1
2025-08-07,522845.80819381395,522845.80819381395,0,0.0,1180.0,True,0,0
2025-08-08,522845.80819381395,522845.80819381395,0,0.0,1175.0,True,0,0
2025-08-11,522845.80819381395,522845.80819381395,0,0.0,1180.0,True,0,0
2025-08-12,522845.80819381395,522845.80819381395,0,0.0,1180.0,True,0,0
2025-08-13,522845.80819381395,522845.80819381395,0,0.0,1200.0,True,0,0
2025-08-14,522845.80819381395,522845.80819381395,0,0.0,1175.0,True,0,1
2025-08-15,522845.80819381395,522845.80819381395,0,0.0,1180.0,True,0,0
2025-08-18,522845.80819381395,522845.80819381395,0,0.0,1180.0,True,0,0
2025-08-19,522845.80819381395,522845.80819381395,0,0.0,1185.0,True,0,0
2025-08-20,522845.80819381395,522845.80819381395,0,0.0,1135.0,True,0,1
2025-08-21,522845.80819381395,0.0,1,454.64852886418606,1150.0,True,1,0
2025-08-22,516026.0802608512,0.0,1,454.64852886418606,1135.0,True,0,0
2025-08-25,531938.7787710977,0.0,1,454.64852886418606,1170.0,True,1,0
2025-08-26,534212.0214154186,0.0,1,454.64852886418606,1175.0,True,0,0
2025-08-27,541031.7493483814,0.0,1,454.64852886418606,1190.0,True,0,0
2025-08-28,527392.2934824558,0.0,1,454.64852886418606,1160.0,True,0,0
2025-08-29,527392.2934824558,0.0,1,454.64852886418606,1160.0,True,0,0
2025-09-01,529665.5361267767,0.0,1,454.64852886418606,1165.0,True,0,0
2025-09-02,527392.2934824558,0.0,1,454.64852886418606,1160.0,True,0,0
2025-09-03,527392.2934824558,0.0,1,454.64852886418606,1160.0,True,0,0
2025-09-04,527392.2934824558,0.0,1,454.64852886418606,1160.0,True,0,0
2025-09-05,536485.2640597395,0.0,1,454.64852886418606,1180.0,True,0,0
2025-09-08,536485.2640597395,0.0,1,454.64852886418606,1180.0,True,0,0
2025-09-09,545578.2346370233,0.0,1,454.64852886418606,1200.0,True,0,0
2025-09-10,556944.4478586279,0.0,1,454.64852886418606,1225.0,True,0,0
2025-09-11,563764.1757915907,0.0,1,454.64852886418606,1240.0,True,0,0
2025-09-12,572857.1463688745,0.0,1,454.64852886418606,1260.0,True,0,0
2025-09-15,570583.9037245535,0.0,1,454.64852886418606,1255.0,True,0,0
2025-09-16,581950.1169461581,0.0,1,454.64852886418606,1280.0,True,0,0
2025-09-17,575130.3890131954,0.0,1,454.64852886418606,1265.0,True,0,0
2025-09-18,584223.359590479,0.0,1,454.64852886418606,1285.0,True,0,0
2025-09-19,575130.3890131954,0.0,1,454.64852886418606,1265.0,True,0,0
2025-09-22,588769.8448791209,0.0,1,454.64852886418606,1295.0,True,0,0
2025-09-23,609229.0286780093,0.0,1,454.64852886418606,1340.0,True,0,0
2025-09-24,609229.0286780093,0.0,1,454.64852886418606,1340.0,True,0,0
2025-09-25,600136.0581007256,0.0,1,454.64852886418606,1320.0,True,0,0
2025-09-26,591043.0875234419,0.0,1,454.64852886418606,1300.0,True,0,0
2025-09-30,593316.3301677628,0.0,1,454.64852886418606,1305.0,True,0,0
2025-10-01,602409.3007450466,0.0,1,454.64852886418606,1325.0,True,0,0
2025-10-02,620595.241899614,0.0,1,454.64852886418606,1365.0,True,0,0
2025-10-03,636507.9404098605,0.0,1,454.64852886418606,1400.0,True,0,0
2025-10-07,652420.638920107,0.0,1,454.64852886418606,1435.0,True,0,0
2025-10-08,643327.6683428233,0.0,1,454.64852886418606,1415.0,True,0,0
2025-10-09,654693.881564428,0.0,1,454.64852886418606,1440.0,True,0,0
2025-10-13,643327.6683428233,0.0,1,454.64852886418606,1415.0,True,0,0
2025-10-14,647874.1536314652,0.0,1,454.64852886418606,1425.0,True,0,0
2025-10-15,666060.0947860326,0.0,1,454.64852886418606,1465.0,True,0,0
2025-10-16,675153.0653633163,0.0,1,454.64852886418606,1485.0,True,0,0
2025-10-17,659240.3668530697,0.0,1,454.64852886418606,1450.0,True,0,0
2025-10-20,672879.8227189954,0.0,1,454.64852886418606,1480.0,True,0,0
2025-10-21,672879.8227189954,0.0,1,454.64852886418606,1480.0,True,0,0
2025-10-22,663786.8521417116,0.0,1,454.64852886418606,1460.0,True,0,0
2025-10-23,659240.3668530697,0.0,1,454.64852886418606,1450.0,True,0,0
2025-10-27,672879.8227189954,0.0,1,454.64852886418606,1480.0,True,0,0
2025-10-28,670606.5800746744,0.0,1,454.64852886418606,1475.0,True,0,0
2025-10-29,684246.0359406,0.0,1,454.64852886418606,1505.0,True,0,0
2025-10-30,684246.0359406,0.0,1,454.64852886418606,1505.0,True,0,0
2025-10-31,681972.793296279,0.0,1,454.64852886418606,1500.0,True,0,0
2025-11-03,686519.2785849209,0.0,1,454.64852886418606,1510.0,True,0,0
2025-11-04,684246.0359406,0.0,1,454.64852886418606,1505.0,True,0,0
2025-11-05,663786.8521417116,663786.8521417116,0,0.0,1460.0,True,0,1
2025-11-06,663786.8521417116,663786.8521417116,0,0.0,1465.0,True,0,0
2025-11-07,663786.8521417116,663786.8521417116,0,0.0,1460.0,True,0,0
2025-11-10,663786.8521417116,663786.8521417116,0,0.0,1475.0,True,0,0
2025-11-11,663786.8521417116,663786.8521417116,0,0.0,1465.0,True,0,0
2025-11-12,663786.8521417116,663786.8521417116,0,0.0,1475.0,True,0,0
2025-11-13,663786.8521417116,663786.8521417116,0,0.0,1460.0,True,0,0
2025-11-14,663786.8521417116,663786.8521417116,0,0.0,1430.0,True,0,0
2025-11-17,663786.8521417116,0.0,1,459.3680637658904,1445.0,True,1,0
2025-11-18,645412.1295910759,0.0,1,459.3680637658904,1405.0,True,0,0
2025-11-19,640818.4489534171,0.0,1,459.3680637658904,1395.0,True,0,0
2025-11-20,668380.5327793706,0.0,1,459.3680637658904,1455.0,True,1,0
2025-11-21,636224.7683157582,0.0,1,459.3680637658904,1385.0,True,0,0
2025-11-24,631631.0876780993,0.0,1,459.3680637658904,1375.0,True,0,0
2025-11-25,650005.8102287349,0.0,1,459.3680637658904,1415.0,True,0,0
2025-11-26,661490.0118228821,0.0,1,459.3680637658904,1440.0,True,1,0
2025-11-27,659193.1715040527,0.0,1,459.3680637658904,1435.0,True,0,0
2025-11-28,661490.0118228821,0.0,1,459.3680637658904,1440.0,True,0,0
2025-12-01,647708.9699099055,0.0,1,459.3680637658904,1410.0,True,0,0
2025-12-02,656896.3311852233,0.0,1,459.3680637658904,1430.0,True,1,0
2025-12-03,666083.692460541,0.0,1,459.3680637658904,1450.0,True,0,0
2025-12-04,663786.8521417116,0.0,1,459.3680637658904,1445.0,True,0,0
2025-12-05,670677.3730982,0.0,1,459.3680637658904,1460.0,True,0,0
2025-12-08,686755.2553300061,0.0,1,459.3680637658904,1495.0,True,0,0
2025-12-09,679864.7343735178,679864.7343735178,0,0.0,1480.0,True,0,1
2025-12-10,679864.7343735178,679864.7343735178,0,0.0,1505.0,True,0,0
2025-12-11,679864.7343735178,679864.7343735178,0,0.0,1470.0,True,0,1
2025-12-12,679864.7343735178,679864.7343735178,0,0.0,1480.0,True,0,0
2025-12-15,679864.7343735178,679864.7343735178,0,0.0,1450.0,True,0,0
2025-12-16,679864.7343735178,679864.7343735178,0,0.0,1435.0,True,0,0
2025-12-17,679864.7343735178,679864.7343735178,0,0.0,1430.0,True,0,0
2025-12-18,679864.7343735178,679864.7343735178,0,0.0,1430.0,True,0,0
2025-12-19,679864.7343735178,679864.7343735178,0,0.0,1430.0,True,0,0
2025-12-22,679864.7343735178,0.0,1,464.0714910399439,1465.0,True,1,0
2025-12-23,691466.5216495164,0.0,1,464.0714910399439,1490.0,True,0,0
2025-12-24,693786.8791047161,0.0,1,464.0714910399439,1495.0,True,0,0
2025-12-26,700747.9514703153,0.0,1,464.0714910399439,1510.0,True,0,0
2025-12-29,710029.3812911141,0.0,1,464.0714910399439,1530.0,True,0,0
2025-12-30,705388.6663807147,0.0,1,464.0714910399439,1520.0,True,0,0
2025-12-31,719310.8111119131,0.0,1,464.0714910399439,1550.0,True,0,0
2026-01-02,735553.3132983111,0.0,1,464.0714910399439,1585.0,True,0,0
2026-01-05,774999.3900367063,0.0,1,464.0714910399439,1670.0,True,0,0
2026-01-06,791241.8922231044,0.0,1,464.0714910399439,1705.0,True,0,0
2026-01-07,777319.747491906,0.0,1,464.0714910399439,1675.0,True,0,0
2026-01-08,781960.4624023054,0.0,1,464.0714910399439,1685.0,True,0,0
2026-01-09,779640.1049471057,0.0,1,464.0714910399439,1680.0,True,0,0
2026-01-12,784280.8198575052,0.0,1,464.0714910399439,1690.0,True,0,0
2026-01-13,793562.2496783041,0.0,1,464.0714910399439,1710.0,True,0,0
2026-01-14,793562.2496783041,0.0,1,464.0714910399439,1710.0,True,0,0
2026-01-15,784280.8198575052,0.0,1,464.0714910399439,1690.0,True,0,0
2026-01-16,807484.3944095024,0.0,1,464.0714910399439,1740.0,True,0,0
2026-01-19,816765.8242303013,0.0,1,464.0714910399439,1760.0,True,0,0
2026-01-20,823726.8965959004,0.0,1,464.0714910399439,1775.0,True,0,0
2026-01-21,807484.3944095024,0.0,1,464.0714910399439,1740.0,True,0,0
2026-01-22,816765.8242303013,0.0,1,464.0714910399439,1760.0,True,0,0
2026-01-23,821406.5391407007,0.0,1,464.0714910399439,1770.0,True,0,0
2026-01-26,814445.4667751016,0.0,1,464.0714910399439,1755.0,True,0,0
2026-01-27,826047.2540511001,0.0,1,464.0714910399439,1780.0,True,0,0
2026-01-28,844610.113692698,0.0,1,464.0714910399439,1820.0,True,0,0
2026-01-29,837649.0413270987,0.0,1,464.0714910399439,1805.0,True,0,0
2026-01-30,823726.8965959004,0.0,1,464.0714910399439,1775.0,True,0,0
2026-02-02,819086.181685501,0.0,1,464.0714910399439,1765.0,True,0,0
2026-02-03,835328.683871899,0.0,1,464.0714910399439,1800.0,True,0,0
2026-02-04,828367.6115062999,0.0,1,464.0714910399439,1785.0,True,0,0
2026-02-05,819086.181685501,819086.181685501,0,0.0,1765.0,True,0,1
2026-02-06,819086.181685501,819086.181685501,0,0.0,1780.0,True,0,0
2026-02-09,819086.181685501,819086.181685501,0,0.0,1815.0,True,0,0
2026-02-10,819086.181685501,819086.181685501,0,0.0,1880.0,True,0,0
