"date","code","name","bucket","total_score","liquidity","volatility","momentum","change_percent","warnings"
"2026-02-10","2330","2330","stable","62","50","18","59","1.8",""
"2026-02-10","2317","2317","stable","61","50","3","48","-0.3",""
"2026-02-10","2454","2454","stable","62","50","5","52","0.5",""
"2026-02-10","AI001","AI001","trend","61","50","25","62","2.5",""
"2026-02-10","AI002","AI002","stable","62","50","19","60","1.9",""
"2026-02-10","AI003","AI003","stable","61","50","4","48","-0.4",""
"2026-02-10","AI004","AI004","trend","61","50","21","60","2.1",""
"2026-02-10","2603","2603","stable","55","50","16","42","-1.6",""
"2026-02-10","2609","2609","stable","54","50","20","40","-2",""
"2026-02-10","2615","2615","stable","54","50","18","41","-1.8",""
