date,open,high,low,close,volume,sma_fast,sma_slow,rsi,gate_trend_ok,trend_break,buy_signal,sell_signal
2023-11-22,32.8125,32.95,32.7875,32.8375,24548288.0,31.38,31.0109375,67.3539852347377,True,False,False,False
2023-11-23,32.8375,32.8625,32.6875,32.825,24937264.0,31.4175,31.0271875,67.04965490871622,True,False,False,False
2023-11-24,32.825,32.9125,32.7625,32.8,53237608.0,31.448249999999998,31.042437500000002,66.40342494239626,True,False,False,False
2023-11-27,32.8,32.9625,32.525,32.5875,37727104.0,31.474,31.054125,61.01991233659958,True,False,False,False
2023-11-28,32.6,32.95,32.575,32.8125,38275884.0,31.495500000000003,31.066937499999998,64.31849022703403,True,False,False,False
2023-11-29,32.825,33.05,32.7625,32.7875,26470308.0,31.514499999999998,31.0818125,63.6737474041624,True,False,False,False
2023-11-30,32.825,32.875,32.6625,32.8375,43669324.0,31.54125,31.09725,64.44147835719083,True,False,False,False
2023-12-01,32.75,32.95,32.7,32.95,21198560.0,31.573,31.1109375,66.173725381618,True,False,False,False
2023-12-04,32.95,33.0,32.725,32.825,17596136.0,31.605749999999997,31.1239375,62.52880195561377,True,False,False,False
2023-12-05,32.65,32.65,32.475,32.5875,19111864.0,31.64375,31.135625,56.19533678261927,True,False,False,True
2023-12-06,32.6,32.85,32.6,32.7,28548196.0,31.684500000000003,31.1481875,58.3475034838406,True,False,False,False
2023-12-07,32.65,32.6625,32.5,32.5,10954636.0,31.71675,31.158624999999997,53.33103877402363,True,False,False,False
2023-12-08,32.7875,32.9,32.725,32.7625,52095808.0,31.7615,31.173875,58.38788002622417,True,False,False,False
2023-12-11,32.7625,32.8375,32.6625,32.8,12519352.0,31.80675,31.1875,59.07018356864092,True,False,False,False
2023-12-12,32.975,33.0125,32.8375,32.875,21902040.0,31.851,31.2034375,60.46635678268547,True,False,False,False
2023-12-13,32.9,32.95,32.85,32.8875,11761744.0,31.8875,31.219125,60.70693089383092,True,False,False,False
2023-12-14,33.1625,33.3625,33.125,33.2875,128026068.0,31.93575,31.236875,67.51857290118764,True,False,False,False
2023-12-15,33.4125,33.55,33.4125,33.425,73515340.0,31.99475,31.2569375,69.47735200125432,True,False,False,False
2023-12-18,33.4125,33.475,33.15,33.475,26607988.0,32.04600000000001,31.2750625,70.18153832074506,True,False,False,False
2023-12-19,33.45,33.45,33.1875,33.35,22424988.0,32.0925,31.293312500000003,66.07721293266718,True,False,False,False
2023-12-20,33.3875,33.4625,33.35,33.4375,26463340.0,32.13,31.3113125,67.50958828347035,True,False,False,False
2023-12-21,33.05,33.175,33.0125,33.15,21419804.0,32.1565,31.327999999999996,58.73412075352809,True,False,False,True
2023-12-22,33.15,33.275,33.15,33.2375,24816776.0,32.1865,31.345,60.42040594882072,True,False,False,False
2023-12-25,33.25,33.45,33.2375,33.375,32321648.0,32.22275,31.36125,62.980466262389115,True,False,False,False
2023-12-26,33.375,33.6,33.375,33.5625,67267856.0,32.26125,31.3774375,66.19179139568857,True,False,False,False
2023-12-27,33.6,33.975,33.5875,33.9375,119800140.0,32.316,31.396749999999997,71.51407837250238,True,False,False,False
2023-12-28,33.9375,34.0,33.8625,33.9375,59393184.0,32.3705,31.4161875,71.51407837250238,True,False,False,False
2023-12-29,33.925,34.0,33.8375,33.8625,52446432.0,32.42075,31.437624999999997,68.99471217464088,True,False,False,False
2024-01-02,33.9,33.9875,33.6625,33.725,23688304.0,32.476,31.45775,64.50789145514788,True,False,False,False
2024-01-03,33.425,33.475,33.075,33.1375,54189900.0,32.519,31.4765625,49.65066256987648,True,False,False,True
2024-01-04,33.1375,33.1875,33.075,33.125,18270372.0,32.5605,31.4951875,49.39001662935817,True,False,False,False
2024-01-05,33.1375,33.2375,33.025,33.0375,15998684.0,32.6125,31.5140625,47.50986682696163,True,False,False,False
2024-01-08,33.25,33.4,33.1875,33.1875,37578880.0,32.664750000000005,31.5313125,50.95655607952196,True,False,True,False
2024-01-09,33.4625,33.4875,33.1875,33.25,22804060.0,32.719750000000005,31.549937499999995,52.36023415067018,True,False,False,False
2024-01-10,33.1,33.1625,33.0,33.075,27125880.0,32.775499999999994,31.567000000000004,48.200365640669126,True,False,False,False
2024-01-11,33.1125,33.3125,33.0875,33.2125,22504312.0,32.830999999999996,31.5819375,51.463224422081595,True,False,True,False
2024-01-12,33.05,33.2625,32.9875,33.1625,25937588.0,32.87175,31.595437500000003,50.224320458371366,True,False,False,False
2024-01-15,33.1625,33.1625,33.1625,33.1625,0.0,32.90775,31.6085,50.224320458371366,True,False,False,False
2024-01-16,33.0125,33.075,32.775,32.9125,87905184.0,32.93325,31.62125,44.07195237931632,False,True,False,False
2024-01-17,32.5,32.5,31.825,31.8625,145373216.0,32.937999999999995,31.630062500000005,28.35910865522635,False,True,False,False
2024-01-18,31.975,32.1375,31.975,32.075,28368372.0,32.9435,31.6396875,33.524557408766555,False,True,False,False
2024-01-19,32.925,33.275,32.775,33.225,104149832.0,32.97175,31.654312499999996,53.19336672943444,True,False,True,False
2024-01-22,33.45,33.5875,33.3375,33.45,51769732.0,33.007,31.6695625,55.94017866242945,True,False,False,False
2024-01-23,33.475,33.5625,33.375,33.5125,27609740.0,33.03375,31.685875,56.70030974826343,True,False,False,False
2024-01-24,33.5375,33.6,33.4875,33.5,56681432.0,33.05875,31.702125000000002,56.49039880435444,True,False,False,False
2024-01-25,33.7625,33.925,33.725,33.9125,104278032.0,33.084250000000004,31.7204375,61.54926218550484,True,False,False,False
2024-01-26,33.9125,33.9875,33.825,33.9125,63300248.0,33.1095,31.738937500000002,61.54926218550484,True,False,False,False
2024-01-29,33.9125,34.1625,33.9,34.125,106544936.0,33.137,31.758875,64.04678749725655,True,False,False,False
2024-01-30,34.0875,34.1625,34.0125,34.0375,38244096.0,33.163,31.7796875,62.25368912903749,True,False,False,False
2024-01-31,33.8125,33.825,33.5875,33.5875,27139568.0,33.172,31.7968125,53.89656262200193,True,False,False,True
2024-02-01,33.5875,33.625,33.4,33.5875,33583900.0,33.187000000000005,31.814312499999996,53.89656262200193,True,False,False,False
2024-02-02,33.75,33.8,33.6625,33.775,35616952.0,33.205999999999996,31.833250000000003,56.7051397264875,True,False,False,False
2024-02-05,33.775,34.05,33.75,33.9875,68850940.0,33.229749999999996,31.854375,59.70143732771457,True,False,False,False
2024-02-15,35.55,35.675,35.35,35.5875,166902248.0,33.28975,31.8836875,74.18694547288226,True,False,False,False
2024-02-16,35.5875,35.5875,35.3,35.325,70613876.0,33.34,31.912062499999998,69.756735265875,True,False,False,False
2024-02-19,35.25,35.3125,35.15,35.275,35994992.0,33.38975,31.94075,68.91258307439017,True,False,False,False
2024-02-20,35.1375,35.5,35.1,35.4125,53273328.0,33.44125,31.972062499999996,69.98816748011068,True,False,False,False
2024-02-21,35.35,35.375,35.2625,35.3,41419940.0,33.48825,32.0034375,67.91765871539624,True,False,False,False
2024-02-22,35.7375,35.7625,35.4625,35.7,49482432.0,33.545750000000005,32.0369375,71.18208697891116,True,False,False,False
2024-02-23,35.8625,36.025,35.825,35.9375,76632740.0,33.61275,32.069874999999996,72.94250942268135,True,False,False,False
2024-02-26,35.925,36.0,35.75,35.9875,39179224.0,33.6785,32.1026875,73.31213270031537,True,False,False,False
2024-02-27,35.9875,36.05,35.6625,35.8375,23922688.0,33.74525,32.135374999999996,70.21330689496361,True,False,False,False
2024-02-29,35.75,35.9875,35.675,35.825,27390448.0,33.8065,32.167625,69.94796864874172,True,False,False,False
2024-03-01,35.8875,35.9875,35.7,35.7,34647028.0,33.8645,32.198875,67.21260036017944,True,False,False,False
2024-03-04,36.25,36.8,36.2125,36.7375,97571592.0,33.94175,32.234375,75.70485448172236,True,False,False,False
2024-03-05,36.9375,37.1375,36.8375,37.0375,65483708.0,34.02475,32.2709375,77.51813955906141,True,False,False,False
2024-03-06,36.75,37.2625,36.6,37.2125,66132768.0,34.103249999999996,32.30975,78.5250264746268,True,False,False,False
2024-03-07,37.75,38.25,37.6875,38.075,118461268.0,34.19625,32.3531875,82.64948206471342,True,False,False,False
2024-03-08,38.9,39.1125,38.25,38.6125,115837004.0,34.299,32.399750000000004,84.6305378799511,True,False,False,False
2024-03-11,38.4625,38.55,38.1375,38.225,52057640.0,34.3965,32.444375,77.7392187572983,True,False,False,False
2024-03-12,38.05,38.65,38.025,38.625,58684560.0,34.50025,32.48925,79.58701759518927,True,False,False,False
2024-03-13,38.8875,39.0375,38.7375,38.8125,51296604.0,34.6135,32.532624999999996,80.40797310180884,True,False,False,False
2024-03-14,38.725,38.95,38.575,38.775,33274472.0,34.72425,32.5738125,79.7174452340567,True,False,False,False
2024-03-15,38.575,38.6875,38.25,38.25,34403816.0,34.821749999999994,32.6119375,70.57903722648172,True,False,False,False
2024-03-18,38.25,38.625,38.25,38.6,71751072.0,34.9225,32.6520625,72.81631032344127,True,False,False,False
2024-03-19,38.35,38.6375,38.25,38.5125,34279156.0,35.014,32.691875,71.35543263756506,True,False,False,False
2024-03-20,38.55,38.825,38.25,38.3,40321616.0,35.10125,32.731375,67.79799261633906,True,False,False,False
2024-03-21,38.8875,39.425,38.8875,39.35,79843224.0,35.211,32.7743125,74.54976002265137,True,False,False,False
2024-03-22,39.375,39.5625,39.125,39.3,27109996.0,35.3225,32.813375,73.75670842723957,True,False,False,False
2024-03-25,39.3,39.5,39.2375,39.375,34332452.0,35.44725,32.8518125,74.20006158402632,True,False,False,False
2024-03-26,39.575,39.8,39.1,39.4,26127772.0,35.57275,32.890375,74.3555821303152,True,False,False,False
2024-03-27,39.35,39.4625,39.225,39.4125,17547948.0,35.70025,32.929750000000006,74.43854987401244,True,False,False,False
2024-03-28,39.325,39.325,38.975,39.225,12641392.0,35.821,32.9694375,70.74140832270955,True,False,False,False
2024-03-29,39.225,39.4875,39.225,39.45,20572000.0,35.945,33.00825,72.50610616715448,True,False,False,False
2024-04-01,39.55,39.6875,39.3125,39.35,21344696.0,36.0705,33.0470625,70.47171736113808,True,False,False,False
2024-04-02,39.6125,39.9125,39.6,39.9125,29364088.0,36.204499999999996,33.08825,74.76145641706613,True,False,False,False
2024-04-03,39.6625,39.725,39.45,39.6375,18550252.0,36.334,33.1263125,69.44947549822011,True,False,False,False
2024-04-08,39.6625,39.9625,39.6375,39.8625,22629184.0,36.467999999999996,33.1670625,71.24942295079387,True,False,False,False
2024-04-09,40.0,40.8375,39.975,40.8125,32581692.0,36.626,33.211375000000004,77.32419118220035,True,False,False,False
2024-04-10,40.6875,40.825,40.6125,40.75,21203720.0,36.80375,33.253875,76.18371456139513,True,False,False,False
2024-04-11,40.5125,40.625,40.4125,40.625,17270700.0,36.97475,33.2925625,73.83805004040552,True,False,False,False
2024-04-12,40.65,40.7,40.4875,40.525,23321576.0,37.12075,33.3308125,71.93000545577905,True,False,False,False
2024-04-15,40.0625,40.1375,39.9,40.0,31563124.0,37.25175,33.3659375,62.76063323052411,True,False,False,False
2024-04-16,39.575,39.575,38.6875,38.9125,66621548.0,37.35975,33.3960625,48.864907429998006,True,False,False,True
2024-04-17,38.9875,39.425,38.975,39.35,30823556.0,37.47675,33.42875,53.34065920731551,True,False,True,False
2024-04-18,39.0875,39.7375,38.95,39.7375,26278092.0,37.59325,33.46425,56.93599681913723,True,False,False,False
2024-04-19,38.525,38.5375,37.375,37.725,121590104.0,37.6695,33.4896875,39.78831290358513,True,False,False,False
2024-04-22,37.6,37.9375,37.425,37.6125,37041220.0,37.73925,33.515562499999994,39.079760859539526,False,True,False,False
2024-04-23,38.0375,38.1125,37.825,37.975,21648704.0,37.818000000000005,33.544312500000004,42.62525806608673,True,False,False,False
2024-04-24,38.5,39.125,38.5,39.0875,30701016.0,37.928000000000004,33.578374999999994,51.88095703589261,True,False,True,False
2024-04-25,38.525,38.6125,38.3125,38.375,18805640.0,38.02375,33.608937499999996,46.68640133406325,True,False,False,False
2024-04-26,39.0,39.2,38.875,39.0,23018032.0,38.12825,33.6425625,51.29330297838269,True,False,True,False
2024-04-29,39.325,39.775,39.325,39.7,30810776.0,38.2425,33.677687500000005,55.890621423930305,True,False,False,False
2024-04-30,39.65,39.8375,39.5625,39.5625,17931740.0,38.321999999999996,33.71175,54.796518408179864,True,False,False,False
2024-05-02,39.3375,39.3375,39.0,39.0375,24868108.0,38.39625,33.7434375,50.714345550228096,True,False,False,False
2024-05-03,39.6375,39.6625,39.1125,39.2375,22758784.0,38.475500000000004,33.77975,52.17598362342222,True,False,False,False
2024-05-06,39.75,40.0375,39.75,39.8,34385032.0,38.56325,33.819125,56.117704532567835,True,False,False,False
2024-05-07,40.0625,40.1375,39.875,40.025,24914944.0,38.65775,33.8599375,57.62230713434536,True,False,False,False
2024-05-08,40.0,40.2,39.9125,40.175,23909068.0,38.74725,33.8993125,58.64043393350484,True,False,False,False
2024-05-09,40.1875,40.3125,40.1,40.125,20302276.0,38.830999999999996,33.938125,58.13902080414002,True,False,False,False
2024-05-10,40.3125,40.525,40.1375,40.4125,38735812.0,38.9195,33.9765625,60.24402728926896,True,False,False,False
2024-05-13,40.8375,40.975,40.7375,40.825,36463372.0,39.01925,34.015375,63.110315046510394,True,False,False,False
2024-05-14,40.8,41.1125,40.675,41.1,30997876.0,39.124750000000006,34.05587499999999,64.92582364639702,True,False,False,False
2024-05-15,41.4,41.9625,41.375,41.6625,58324000.0,39.244,34.101875,68.35630505235147,True,False,False,False
2024-05-16,42.2375,42.4375,41.775,41.8625,48239680.0,39.3465,34.15025,69.49860319052252,True,False,False,False
2024-05-17,41.8875,41.925,41.675,41.8125,18716540.0,39.442,34.197625,68.82965487612302,True,False,False,False
2024-05-20,41.8125,41.85,41.325,41.8,27022924.0,39.53375,34.247625,68.65174798143438,True,False,False,False
2024-05-21,41.6,41.7875,41.4625,41.75,17396092.0,39.60725,34.297312500000004,67.89577786124755,True,False,False,False
2024-05-22,41.8,42.5,41.8,42.5,25594296.0,39.685,34.34875,72.74408135027574,True,False,False,False
2024-05-23,42.575,42.8625,42.5,42.825,24008260.0,39.777,34.40225,74.53847930343622,True,False,False,False
2024-05-24,42.325,42.7,42.325,42.65,14620304.0,39.8575,34.453624999999995,71.79749466270626,True,False,False,False
2024-05-27,42.9375,43.35,42.9375,43.2375,22741680.0,39.946,34.5079375,75.10696457085838,True,False,False,False
2024-05-28,43.2375,43.35,43.125,43.3,22098816.0,40.036500000000004,34.5634375,75.43718633252232,True,False,False,False
2024-05-29,43.1125,43.125,42.6375,42.7125,27187816.0,40.125750000000004,34.6151875,66.50614417890787,True,False,False,False
2024-05-30,42.0,42.25,41.925,41.975,37110048.0,40.19325,34.66525,57.33041512296512,True,False,False,True
2024-05-31,42.0625,42.225,41.5,41.5,33146844.0,40.253,34.7136875,52.323272325642776,True,False,False,False
2024-06-03,42.1625,42.4375,41.825,42.3875,35980328.0,40.33475,34.765,59.44951181044277,True,False,False,False
2024-06-04,42.1875,42.1875,41.625,41.7125,31950448.0,40.382000000000005,34.814812499999995,52.96518943803264,True,False,False,False
2024-06-05,41.85,42.2,41.5375,42.1125,18128396.0,40.438250000000004,34.866375,56.02611022479892,True,False,False,False
2024-06-06,43.1875,43.65,43.1625,43.55,68229592.0,40.521750000000004,34.926125,64.87325517489245,True,False,False,False
2024-06-07,43.325,43.35,43.1,43.2125,27000588.0,40.598,34.984312499999994,61.732922184711164,True,False,False,False
2024-06-11,43.2875,43.5625,43.225,43.325,43428272.0,40.67625,35.0453125,62.38652941460899,True,False,False,False
2024-06-12,43.325,44.1125,43.325,44.1,30368844.0,40.77375,35.1099375,66.61667229893177,True,False,False,False
2024-06-13,44.725,45.125,44.45,44.7375,64426456.0,40.8795,35.1785625,69.6412116161605,True,False,False,False
2024-06-14,44.7375,45.0,44.45,45.0,25992432.0,40.9925,35.2478125,70.81378800125316,True,False,False,False
2024-06-17,44.8,45.1125,44.7,45.0,32511172.0,41.09425,35.318000000000005,70.81378800125316,True,False,False,False
2024-06-18,45.625,45.7625,45.5,45.75,26253244.0,41.216499999999996,35.393,74.12534746256779,True,False,False,False
2024-06-19,46.1875,47.225,46.1875,46.9875,101354688.0,41.35900000000001,35.4729375,78.4667747845413,True,False,False,False
2024-06-20,46.9875,47.4375,46.95,47.4375,45286572.0,41.4915,35.5540625,79.79441794833394,True,False,False,False
2024-06-21,46.775,47.3,46.7375,47.15,40956144.0,41.619499999999995,35.6310625,76.54719878001991,True,False,False,False
2024-06-24,46.625,46.625,45.8875,46.0,52787124.0,41.727,35.705375,65.12988186903453,True,False,False,False
2024-06-25,45.4875,45.975,45.2,45.975,52138524.0,41.836000000000006,35.7785625,64.90324632382439,True,False,False,False
2024-06-26,46.2375,46.525,46.0625,46.3375,35664104.0,41.96275,35.852687499999995,66.71203435158475,True,False,False,False
2024-06-27,45.9,46.325,45.85,46.325,24876244.0,42.111000000000004,35.9260625,66.5846015538823,True,False,False,False
2024-06-28,46.325,46.85,46.1625,46.6125,16587884.0,42.25625,36.001999999999995,68.09419253630841,True,False,False,False
2024-07-01,46.6375,47.0125,46.5625,46.65,29279212.0,42.3945,36.077875000000006,68.29538570244198,True,False,False,False
2024-07-02,46.4875,46.6875,46.125,46.3375,21777344.0,42.56675,36.151125,64.63748930158417,True,False,False,False
2024-07-03,46.9,46.9,46.6,46.9,25915028.0,42.7525,36.2275625,67.96362939063116,True,False,False,False
2024-07-04,47.65,48.1625,47.65,48.125,50576828.0,42.9555,36.3106875,73.7534806650839,True,False,False,False
2024-07-05,48.15,48.2125,47.8875,47.95,38933332.0,43.132749999999994,36.394375,71.75829706679794,True,False,False,False
2024-07-08,47.975,49.625,47.9625,49.4625,69409868.0,43.3545,36.4863125,77.4389856818255,True,False,False,False
2024-07-09,49.3625,50.0125,48.8625,49.4125,61955156.0,43.562749999999994,36.578625,76.88839330526471,True,False,False,False
2024-07-10,49.2375,49.6,48.75,49.5875,28674444.0,43.7605,36.67025,77.49160235005856,True,False,False,False
2024-07-11,50.1625,50.7,50.0,50.6875,39186920.0,43.983000000000004,36.7671875,80.87119837004866,True,False,False,False
2024-07-12,49.55,49.5875,49.0,49.0875,56633068.0,44.184000000000005,36.8539375,65.47229607607068,True,False,False,False
2024-07-15,49.4125,49.525,49.025,49.175,39160740.0,44.382749999999994,36.940625,65.85520295987806,True,False,False,False
2024-07-16,49.1375,49.75,49.0,49.2125,53022152.0,44.571,37.029187500000006,66.02907937985555,True,False,False,False
2024-07-17,49.1,49.125,48.4,48.525,57959112.0,44.74100000000001,37.115,59.99693993417658,True,False,False,True
2024-07-18,47.15,47.725,47.05,47.65,71520052.0,44.8905,37.197312499999995,53.32042579236816,True,False,False,False
2024-07-19,47.1875,47.25,46.55,46.5625,65815640.0,45.01925,37.2766875,46.408153222518315,True,False,False,False
2024-07-22,46.35,46.35,45.0125,45.175,84847384.0,45.1145,37.34925,39.391662349829836,True,False,False,False
2024-07-23,45.925,46.575,45.925,46.575,50108316.0,45.2295,37.4276875,47.94385387598942,True,False,False,False
2024-07-26,44.5125,44.8625,44.275,44.75,103626472.0,45.3025,37.4988125,40.01687451013248,False,True,False,False
2024-07-29,45.45,45.5,44.9875,45.15,39785056.0,45.37225,37.571875,42.269864037092425,False,True,False,False
2024-07-30,44.8125,45.325,44.375,45.15,52429524.0,45.437999999999995,37.6443125,42.269864037092425,False,True,False,False
2024-07-31,44.7125,45.2875,44.65,45.2125,36314216.0,45.50599999999999,37.7150625,42.66014383678865,False,True,False,False
2024-08-01,46.25,46.275,45.675,46.0,56246796.0,45.59,37.790687500000004,47.47816407807541,True,False,False,False
2024-08-02,44.5375,44.725,43.675,43.675,118827260.0,45.6285,37.8566875,37.46821073245074,False,True,False,False
2024-08-05,41.6625,41.6625,39.6,39.6875,222308816.0,45.572250000000004,37.9005625,26.967107551063947,False,True,False,False
2024-08-06,41.825,42.6,40.2,41.875,252563844.0,45.55325,37.954812499999996,37.341937400783124,False,True,False,False
2024-08-07,42.4625,43.6875,42.25,43.5375,127298960.0,45.571000000000005,38.0146875,43.86826975978197,False,True,False,False
2024-08-08,42.7625,43.1,42.25,42.6375,103364420.0,45.559,38.06875,41.356926817891186,False,True,False,False
2024-08-09,43.75,44.225,43.625,43.9625,93415024.0,45.57225,38.129875,46.236698471069346,False,True,False,False
2024-08-12,44.3125,44.95,44.3125,44.5125,70286956.0,45.608250000000005,38.194625,48.164839177225,False,True,False,False
2024-08-13,44.825,44.875,44.5,44.625,43433840.0,45.66125,38.2595625,48.57112747424873,False,True,False,False
2024-08-14,45.0875,45.4625,44.9875,45.1875,74857276.0,45.735,38.3295,50.65378747012951,False,True,False,False
2024-08-15,45.15,45.25,44.7625,44.8375,45926588.0,45.784,38.397625,49.31557319613336,False,True,False,False
2024-08-16,45.75,45.9125,45.5875,45.85,52823660.0,45.86675,38.470125,53.16991603082245,False,True,False,False
2024-08-19,45.875,46.175,45.7875,45.9125,37122372.0,45.942750000000004,38.544875,53.405464592529704,False,True,False,False
