date,open,high,low,close,volume,sma_fast,sma_slow,rsi,gate_trend_ok,trend_break,buy_signal,sell_signal
2024-08-20,46.15,46.3,45.925,45.9375,43139504.0,45.990500000000004,38.619625,53.50620302985603,False,True,False,False
2024-08-21,45.75,45.7625,45.3625,45.45,46736568.0,46.03525,38.691625,51.18239564089428,False,True,False,False
2024-08-22,45.525,45.65,45.0875,45.2125,20872828.0,46.073,38.7655,50.04213148608038,False,True,False,False
2024-08-23,44.75,45.3375,44.725,45.2375,31773940.0,46.09575000000001,38.838812499999996,50.16798183292322,False,True,False,False
2024-08-26,45.6,45.85,45.2,45.3125,45593952.0,46.10725,38.912875,50.57027683067387,False,True,False,False
2024-08-27,45.1,45.225,44.9375,45.1125,21167864.0,46.1095,38.987,49.4244179488377,False,True,False,False
2024-08-28,45.125,45.75,44.9625,45.75,21989684.0,46.1245,39.0635625,53.07432035878488,False,True,False,False
2024-08-29,44.875,45.2875,44.7875,45.125,43063780.0,46.111999999999995,39.133562500000004,49.31665190046123,False,True,False,False
2024-08-30,45.2375,45.5125,45.1625,45.3375,32202952.0,46.07899999999999,39.2034375,50.59735315794881,False,True,False,False
2024-09-02,45.475,45.6125,45.125,45.2125,32057896.0,46.0345,39.2713125,49.800186237872104,False,True,False,False
2024-09-03,45.25,45.375,44.925,45.0125,38411312.0,45.99175,39.33825,48.483978658696486,False,True,False,False
2024-09-04,42.75,43.45,42.5,42.8125,119635984.0,45.928000000000004,39.3933125,36.92354391018067,False,True,False,False
2024-09-05,43.2125,43.6625,42.9375,43.075,35275304.0,45.87,39.449625,38.79865998466349,False,True,False,False
2024-09-06,43.25,43.725,42.9625,43.6875,34331020.0,45.81700000000001,39.509625,43.0526444751457,False,True,False,False
2024-09-09,42.6,43.025,42.575,43.0125,60735940.0,45.75075,39.5638125,39.77175158583799,False,True,False,False
2024-09-10,43.35,43.35,42.7875,43.0875,37207812.0,45.68025000000001,39.617999999999995,40.31599396815743,False,True,False,False
2024-09-11,43.0875,43.125,42.875,42.9625,20056236.0,45.606500000000004,39.669625,39.67254279610329,False,True,False,False
2024-09-12,44.025,44.6625,44.025,44.575,62978008.0,45.57125,39.72925,50.62104093612285,False,True,False,False
2024-09-13,44.75,44.8375,44.4625,44.6,18047504.0,45.52525,39.788500000000006,50.770214697055614,False,True,False,False
2024-09-16,44.65,44.8,44.575,44.6875,23507632.0,45.4565,39.84825,51.32447513373263,False,True,False,False
2024-09-18,44.625,44.775,44.1375,44.4625,36769256.0,45.38675,39.904875000000004,49.77267401738816,False,True,False,False
2024-09-19,44.5,45.05,44.25,45.0375,32440304.0,45.298249999999996,39.965875000000004,53.63108501525126,False,True,False,False
2024-09-20,45.775,46.025,45.6125,45.6125,54531520.0,45.22225,40.0298125,57.173999201162204,True,False,False,False
2024-09-23,45.6375,45.9125,45.6375,45.8125,31601992.0,45.146750000000004,40.094874999999995,58.36560549114184,True,False,False,False
2024-09-24,45.8,46.25,45.525,46.25,39809384.0,45.058,40.1631875,60.92676917039587,True,False,False,False
2024-09-25,46.925,47.0,46.8375,46.9375,46692004.0,45.015,40.2338125,64.61089142122589,True,False,False,False
2024-09-26,47.4,47.5,47.1875,47.325,66903724.0,44.978,40.3065,66.52663663702091,True,False,False,False
2024-09-27,47.55,47.8125,47.15,47.225,45613256.0,44.93825,40.3784375,65.54060343574884,True,False,False,False
2024-09-30,46.6375,46.8,45.9875,45.9875,52747800.0,44.8875,40.443625000000004,54.72997144592243,True,False,False,True
2024-10-01,45.975,46.15,45.8375,45.9,37640876.0,44.8525,40.50899999999999,54.051092016637924,True,False,False,False
2024-10-04,46.0,46.325,45.75,45.9,35462652.0,44.83925,40.575562500000004,54.051092016637924,True,False,False,False
2024-10-07,46.45,47.05,46.45,47.0375,53806008.0,44.87650000000001,40.64725,61.290424956146836,True,False,False,False
2024-10-08,46.7375,46.8375,46.375,46.8125,37917328.0,44.88125,40.7188125,59.30023040476929,True,False,False,True
2024-10-09,47.25,47.55,47.25,47.25,45188240.0,44.93125,40.79125,61.891457420796335,True,False,False,False
2024-10-11,47.2625,48.2,47.2625,48.0375,49226984.0,44.989,40.8674375,66.07797115162681,True,False,False,False
2024-10-14,48.025,48.225,47.7375,48.075,40439036.0,45.0475,40.9434375,66.26800788596762,True,False,False,False
2024-10-15,48.25,49.15,48.25,49.1,59070828.0,45.12525000000001,41.024499999999996,71.043131460674,True,False,False,False
2024-10-16,48.1125,48.825,47.9125,48.25,71201552.0,45.17025,41.099312499999996,63.069734741293296,True,False,False,False
2024-10-17,48.5,48.525,47.975,48.325,38164820.0,45.26325,41.1738125,63.45942866271872,True,False,False,False
2024-10-18,49.825,50.05,49.3125,49.525,129283608.0,45.46,41.2540625,69.08114877966376,True,False,False,False
2024-10-21,49.7625,49.9875,49.5,49.5125,52918584.0,45.61275,41.334875000000004,68.9621293131366,True,False,False,False
2024-10-22,49.3,49.325,48.8375,49.325,33857660.0,45.728500000000004,41.41431250000001,67.09479021692388,True,False,False,False
2024-10-23,49.175,49.225,48.9125,49.0,37794896.0,45.85575000000001,41.493562499999996,63.86664259836189,True,False,False,False
2024-10-24,49.0,49.175,48.625,48.7,32493848.0,45.950500000000005,41.570874999999994,60.951424676554105,True,False,False,False
2024-10-25,48.75,49.1375,48.75,49.1,50566572.0,46.042249999999996,41.649499999999996,63.3533247656712,True,False,False,False
2024-10-28,49.475,49.5375,48.7375,49.0125,45978476.0,46.13,41.72675,62.44841780373181,True,False,False,False
2024-10-29,48.3125,48.3125,47.55,47.875,96980096.0,46.18375,41.7964375,52.04169499866299,True,False,False,True
2024-10-30,48.2375,48.5125,47.875,47.95,56626752.0,46.246,41.866499999999995,52.60253911161654,True,False,False,False
2024-11-01,46.5375,47.6375,46.4875,47.625,78483628.0,46.281499999999994,41.9353125,49.88037186803047,True,False,False,False
2024-11-04,47.7625,48.3,47.7,48.2375,29118288.0,46.328,42.007875000000006,54.64412314983304,True,False,True,False
2024-11-05,47.8875,48.675,47.85,48.4125,40432828.0,46.3775,42.084250000000004,55.93288449510595,True,False,False,False
2024-11-06,48.5125,49.5125,48.375,48.8,66825504.0,46.4445,42.162625,58.72928437686608,True,False,False,False
2024-11-07,48.725,49.5125,48.625,49.3625,53994208.0,46.5275,42.244249999999994,62.45392751413348,True,False,False,False
2024-11-08,49.85,50.0,49.675,49.75,51800604.0,46.617749999999994,42.32706249999999,64.81003636511679,True,False,False,False
2024-11-11,49.7125,49.775,49.2,49.775,49456052.0,46.707,42.4096875,64.96279762914364,True,False,False,False
2024-11-12,48.8,48.9625,48.5,48.5,105088348.0,46.774750000000004,42.486812500000006,52.4560387697981,True,False,False,True
2024-11-13,48.4625,48.5,48.125,48.1875,36778360.0,46.8235,42.561687500000005,49.91931491126931,True,False,False,False
2024-11-14,48.075,48.125,47.525,47.75,48586460.0,46.876000000000005,42.63462500000001,46.52700502103916,True,False,False,False
2024-11-15,48.0125,48.2125,47.7125,48.0875,29542324.0,46.931000000000004,42.709250000000004,49.3845333862753,True,False,False,False
2024-11-18,47.8625,47.925,47.4,47.4125,53578064.0,46.975,42.78175,44.28713785454023,True,False,False,False
2024-11-19,47.675,48.2375,47.55,48.0625,30473284.0,47.036,42.862750000000005,49.67409185440681,True,False,False,False
2024-11-20,47.8625,47.8625,47.8625,47.8625,312000.0,47.137,42.9416875,48.131956014492246,True,False,False,False
2024-11-21,47.5,47.5375,47.15,47.3375,63506468.0,47.222249999999995,43.012249999999995,44.24860811531105,True,False,False,False
2024-11-22,47.775,48.3,47.775,48.2625,31862348.0,47.31375,43.086312500000005,51.65033964738308,True,False,True,False
2024-11-25,48.675,48.6875,48.0625,48.0875,31306652.0,47.41524999999999,43.1591875,50.290021673417606,True,False,False,False
2024-11-26,47.525,47.575,47.2,47.4625,45563288.0,47.50275,43.229,45.66438497862988,False,True,False,False
2024-11-27,47.2875,47.3625,46.75,46.775,56290744.0,47.57899999999999,43.29331249999999,41.177666715636335,False,True,False,False
2024-11-28,46.75,46.775,46.3625,46.7,52436456.0,47.6215,43.35724999999999,40.70777071290802,False,True,False,False
2024-11-29,46.2375,47.0,46.125,46.8125,32512880.0,47.665749999999996,43.42068749999999,41.78097133121936,False,True,False,False
2024-12-02,47.125,47.925,47.125,47.925,42176312.0,47.7305,43.490125,51.18962458515014,True,False,True,False
2024-12-03,48.575,48.7125,48.4375,48.575,39812424.0,47.812749999999994,43.565062499999996,55.69483318484816,True,False,False,False
2024-12-04,48.675,48.8625,48.5125,48.8625,25820996.0,47.889250000000004,43.641437499999995,57.56069795656548,True,False,False,False
2024-12-05,48.9375,49.15,48.9125,49.125,29784812.0,47.9595,43.71818749999999,59.24821649139587,True,False,False,False
2024-12-06,49.125,49.175,48.75,48.9375,27238024.0,48.022,43.7929375,57.48977636438517,True,False,False,False
2024-12-09,49.0375,49.0625,48.925,49.0,18559456.0,48.077,43.86,57.937909018801165,True,False,False,False
2024-12-10,48.9375,49.1125,48.6375,48.65,17909228.0,48.11125,43.926625,54.47468459050258,True,False,False,False
2024-12-11,48.25,48.5625,48.15,48.225,26858756.0,48.12925,43.991375,50.52527586602665,True,False,False,False
2024-12-12,48.725,48.9375,48.6125,48.7875,20108964.0,48.1605,44.05825,55.15900726672867,True,False,False,False
2024-12-13,48.6625,48.9,48.525,48.825,18081708.0,48.21725000000001,44.12587499999999,55.45851332215008,True,False,False,False
2024-12-16,49.25,49.4125,48.9375,49.025,29374368.0,48.27974999999999,44.1925,57.10413219005781,True,False,False,False
2024-12-17,49.275,49.5125,49.1875,49.275,37176916.0,48.347249999999995,44.259187499999996,59.13646656533194,True,False,False,False
2024-12-18,49.2,49.4625,48.9,49.275,26215508.0,48.391999999999996,44.32562499999999,59.13646656533194,True,False,False,False
2024-12-19,48.5875,48.7,48.3875,48.6,52180188.0,48.427749999999996,44.38943749999999,51.496513933242376,True,False,False,False
2024-12-20,48.4375,48.4375,48.0,48.15,44493576.0,48.44575,44.4510625,47.12547698477631,False,True,False,False
2024-12-23,48.675,49.325,48.625,49.3125,44704264.0,48.47125,44.519124999999995,57.22614639475805,True,False,True,False
2024-12-24,49.625,49.775,49.375,49.45,32783608.0,48.49875,44.5826875,58.24224363211532,True,False,False,False
2024-12-25,49.625,49.625,49.3625,49.6,23624492.0,48.50875,44.6455,59.37598242624298,True,False,False,False
2024-12-26,49.6,49.625,49.5,49.5625,19214244.0,48.535,44.70725,58.94511037059815,True,False,False,False
2024-12-27,49.4,49.7625,49.325,49.725,27949668.0,48.563,44.7655,60.28987283684417,True,False,False,False
2024-12-30,49.5375,49.6625,49.4125,49.45,34709064.0,48.561499999999995,44.8196875,56.89355907703501,True,False,False,True
2024-12-31,49.175,49.225,48.9,48.9375,31346136.0,48.55,44.87325,51.114544486972754,True,False,False,False
2025-01-02,48.9125,48.9125,48.3125,48.5125,51190808.0,48.53375,44.9226875,46.86341471784825,False,True,False,False
2025-01-03,49.0,49.2375,48.8,49.0,28453484.0,48.53375,44.973625,51.81394387751468,True,False,True,False
2025-01-06,49.6625,50.575,49.65,50.5375,98511172.0,48.5705,45.03243750000001,63.396527753255405,True,False,False,False
2025-01-07,51.2375,51.5,51.0625,51.1,63775376.0,48.6105,45.09668750000001,66.56318500732034,True,False,False,False
2025-01-08,50.6625,50.8375,50.2625,50.3375,47422868.0,48.637,45.15537500000001,59.09932782685251,True,False,False,True
2025-01-09,50.05,50.2875,49.75,49.7625,33722620.0,48.674749999999996,45.211625,54.16674231115658,True,False,False,False
2025-01-10,49.75,49.8875,49.5,49.75,33285296.0,48.71075,45.268875,54.061108273968465,True,False,False,False
2025-01-13,49.75,49.75,48.525,48.6,83504716.0,48.73025,45.315124999999995,45.30704959110299,False,True,False,False
2025-01-14,48.675,48.975,48.5125,48.9,43511100.0,48.7435,45.363125,47.686865427195116,True,False,False,False
2025-01-15,49.0,49.0,48.4375,48.525,69536468.0,48.74575,45.40887500000001,45.048201089526856,False,True,False,False
2025-01-16,49.475,49.875,49.35,49.5125,62348392.0,48.76,45.45943749999999,52.501607509658,True,False,True,False
2025-01-17,49.25,49.3375,48.6,49.075,60550264.0,48.75425,45.50775000000001,49.31052418393034,True,False,False,False
2025-01-20,49.2875,49.6625,49.2875,49.575,29670284.0,48.75075,45.5595,52.83853162508755,True,False,True,False
2025-01-21,49.325,49.8,49.175,49.675,42450952.0,48.74875,45.610625,53.53508044520664,True,False,False,False
2025-01-22,50.075,50.425,50.075,50.325,51457596.0,48.78525,45.665499999999994,57.888794996282165,True,False,False,False
2025-02-03,48.075,48.25,47.6625,48.175,223159112.0,48.785,45.706812500000005,43.40245074957352,False,True,False,False
2025-02-04,48.4125,48.6375,48.2625,48.4625,77136476.0,48.79925,45.7509375,45.37111082576912,False,True,False,False
2025-02-05,48.9375,49.45,48.9375,49.2,60958500.0,48.82149999999999,45.79762500000001,50.16025366379773,True,False,True,False
2025-02-06,49.5,49.6,49.275,49.4125,44838828.0,48.8615,45.840625,51.48014005862641,True,False,False,False
2025-02-07,49.4125,49.65,49.275,49.6375,22434376.0,48.893,45.885062500000004,52.902364380715554,True,False,False,False
2025-02-10,49.55,49.55,49.025,49.075,65528040.0,48.91725,45.927312500000006,49.03281757044246,True,False,False,False
2025-02-11,49.375,49.625,49.25,49.375,19842444.0,48.958,45.9715625,51.087697910927936,True,False,True,False
2025-02-12,49.5,49.6625,49.25,49.3,27301116.0,48.97875,46.0180625,50.539107550303115,True,False,False,False
2025-02-13,49.325,49.35,48.8875,49.0875,56673980.0,48.99875,46.068937500000004,48.935714034011724,True,False,False,False
2025-02-14,48.7875,48.7875,48.375,48.5,92217264.0,49.0195,46.1146875,44.712215354169906,False,True,False,False
2025-02-17,48.6875,49.2375,48.6875,49.2375,46591960.0,49.06875,46.1621875,50.489009418168884,True,False,True,False
2025-02-18,49.475,49.475,49.15,49.4125,32278676.0,49.123000000000005,46.220625,51.77659549694096,True,False,False,False
2025-02-19,49.4125,49.475,49.25,49.325,47313232.0,49.17325000000001,46.2791875,51.06156678473315,True,False,False,False
2025-02-20,49.2375,49.2375,48.775,49.1375,55359052.0,49.1975,46.335,49.48454576730302,False,True,False,False
2025-02-21,49.125,49.4875,48.975,49.4875,33879192.0,49.21575000000001,46.387,52.43751765974331,True,False,True,False
2025-02-24,49.0375,49.1,48.875,49.05,49672024.0,49.2195,46.440374999999996,48.612138613476006,False,True,False,False
2025-02-25,48.5,48.5125,48.15,48.4125,106710684.0,49.20525,46.4874375,43.61878080114915,False,True,False,False
2025-02-26,48.225,48.675,47.975,48.675,73176320.0,49.2,46.53231250000001,46.07502593333824,False,True,False,False
2025-02-27,48.7375,48.7375,48.0875,48.125,74694820.0,49.1825,46.57512500000001,41.95120542938478,False,True,False,False
2025-03-03,47.2,47.25,46.7,47.0125,221959024.0,49.14975,46.615,35.10664573370114,False,True,False,False
2025-03-04,46.25,46.8125,46.1625,46.7,114655652.0,49.11925,46.6523125,33.455435236882835,False,True,False,False
2025-03-05,47.0,47.375,47.0,47.3125,51369564.0,49.08975,46.689875,39.4652188529349,False,True,False,False
2025-03-06,47.3375,47.3375,46.8375,47.025,56890884.0,49.05375,46.724875000000004,37.74220050047052,False,True,False,False
2025-03-07,46.7,46.75,46.45,46.5875,68483412.0,49.005,46.75693749999999,35.2221126465606,False,True,False,False
2025-03-10,46.5875,46.5875,46.0875,46.3125,79006576.0,48.94575,46.78787500000001,33.69895714019535,False,True,False,False
2025-03-11,45.1875,45.525,44.775,45.5,134191768.0,48.87025,46.8133125,29.622970033381563,False,True,False,False
2025-03-12,45.525,46.1,45.4,45.7,51035508.0,48.812250000000006,46.8376875,31.809383368020733,False,True,False,False
2025-03-13,46.3,46.4625,45.2625,45.275,52268912.0,48.75475,46.8585625,29.697977046465454,False,True,False,False
2025-03-14,45.275,45.2875,44.8875,45.125,49198232.0,48.67100000000001,46.87587499999999,28.967158639416013,False,True,False,False
2025-03-17,45.6375,45.875,45.4,45.5125,43897376.0,48.59225000000001,46.894125,33.518589661290605,False,True,False,False
2025-03-18,45.775,45.9625,45.5875,45.7,30603120.0,48.51424999999999,46.9135625,35.666615142314726,False,True,False,False
2025-03-19,45.65,45.6625,45.025,45.1375,46763368.0,48.42575,46.93025000000001,32.29540462534439,False,True,False,False
2025-03-20,45.6125,46.1125,45.6125,46.1125,30658212.0,48.3535,46.952062500000004,42.44947242788456,False,True,False,False
2025-03-21,46.0,46.0,45.625,45.7375,28538176.0,48.279250000000005,46.968250000000005,39.96672893397893,False,True,False,False
2025-03-24,46.1,46.1,45.575,45.6875,29239460.0,48.21425,46.9825625,39.633878179628354,False,True,False,False
2025-03-25,46.1625,46.375,46.0,46.1625,31256652.0,48.167249999999996,47.000125,44.37347258723442,False,True,False,False
2025-03-26,46.3,46.35,45.9625,46.125,26915048.0,48.10974999999999,47.01456249999999,44.07923086628091,False,True,False,False
2025-03-27,45.375,45.4,45.1125,45.25,69966552.0,48.004,47.02431249999999,37.78352069276053,False,True,False,False
2025-03-28,44.7875,44.825,44.5,44.8,78993236.0,47.878,47.03475,35.01378147771622,False,True,False,False
2025-03-31,43.4,43.5625,43.05,43.1875,146065632.0,47.735,47.0408125,27.293022670692636,False,True,False,False
2025-04-01,43.4,44.1375,43.4,44.075,47284600.0,47.62125,47.053687499999995,35.69735346830228,False,True,False,False
2025-04-02,44.2125,44.3375,44.0,44.0,41725300.0,47.50625,47.06174999999999,35.32573622707561,False,True,False,False
2025-04-07,39.6,39.6,39.6,39.6,92658524.0,47.32625,47.0511875,21.30993252406209,False,True,False,False
2025-04-08,37.8,39.3625,37.6375,38.3125,321307308.0,47.1145,47.0321875,18.941696888398866,False,True,False,False
2025-04-09,38.125,38.5375,36.25,36.55,300494796.0,46.875,46.99718750000001,16.27522816319133,False,True,False,False
2025-04-10,40.2,40.2,40.2,40.2,22371068.0,46.68875,46.982124999999996,36.28028741426614,False,True,False,False
2025-04-11,39.3125,41.1375,38.8375,41.1375,189919436.0,46.53,46.971187500000006,40.23056927078392,False,True,False,False
2025-04-14,42.125,42.175,40.875,40.925,175434800.0,46.357,46.9553125,39.63083367576836,False,True,False,False
2025-04-15,41.0125,41.375,40.825,41.3375,73965868.0,46.19025,46.9383125,41.455320707023226,False,True,False,False
2025-04-16,40.95,40.95,40.35,40.5875,98068248.0,45.9955,46.91625000000001,39.13920830163641,False,True,False,False
2025-04-17,40.325,40.325,39.8625,40.1375,72955972.0,45.83474999999999,46.891937500000004,37.77548780372663,False,True,False,False
2025-04-18,40.35,40.45,40.15,40.225,44335540.0,45.67,46.864312500000004,38.22619851826776,False,True,False,False
2025-04-21,40.1875,40.1875,39.625,39.65,62867512.0,45.479,46.827625,36.36225942216941,False,True,False,False
2025-04-22,39.3875,39.475,38.9875,38.9875,75640860.0,45.2705,46.785375,34.28776394657437,False,True,False,False
2025-04-23,40.075,40.775,40.075,40.7125,63235952.0,45.092,46.7531875,43.350253195673176,False,True,False,False
2025-04-24,40.975,41.0125,40.325,40.475,53776468.0,44.92,46.7255625,42.481570793786474,False,True,False,False
2025-04-25,41.55,41.7375,41.375,41.4375,70563724.0,44.76125,46.702875000000006,47.10736586235371,False,True,False,False
2025-04-28,41.7,41.875,41.7,41.7875,48371852.0,44.611,46.680125,48.72231832514713,False,True,False,False
2025-04-29,41.7875,42.0,41.625,41.95,43388416.0,44.468250000000005,46.658249999999995,49.49336905239926,False,True,False,False
2025-04-30,41.9625,42.25,41.875,42.15,37552524.0,44.34125,46.6359375,50.48031586478098,False,True,False,False
2025-05-02,43.0,43.375,42.875,43.375,57160960.0,44.224,46.6195625,56.13437615887913,False,True,False,False
2025-05-05,43.65,43.65,42.475,42.9875,127935288.0,44.0955,46.602812500000006,54.03272914517669,False,True,False,False
2025-05-06,42.4875,43.025,42.3375,42.75,116316784.0,43.964,46.5820625,52.72967471475359,False,True,False,False
2025-05-07,42.95,43.125,42.4875,42.5875,53137384.0,43.833,46.554375,51.809043569824254,False,True,False,False
2025-05-08,43.0125,43.3,42.9,43.15,39311228.0,43.70625,46.53037500000001,54.75390916789685,False,True,False,False
2025-05-09,43.175,43.7375,43.0875,43.6875,51888384.0,43.599000000000004,46.50150000000001,57.430831236365634,False,False,False,False
2025-05-12,43.875,44.25,43.875,44.175,53767756.0,43.514250000000004,46.4753125,59.75641588567472,False,False,False,False
2025-05-13,45.2125,45.275,44.7125,44.7125,79922716.0,43.435,46.45093750000001,62.207886513754595,False,False,False,False
2025-05-14,45.4625,45.725,45.3375,45.725,90203212.0,43.387,46.426125,66.36441085015397,False,False,False,False
2025-05-15,45.725,45.725,45.5,45.625,45677800.0,43.35925,46.408812499999996,65.59704394015549,False,False,False,False
2025-05-16,45.5625,45.8,45.425,45.75,37815732.0,43.34025,46.391687499999996,66.12433493110342,False,False,False,False
