date,close,cash,shares,position_value,equity
2025-03-26,980.0,968947.626,0,0.0,968947.626
2025-03-27,958.0,968947.626,0,0.0,968947.626
2025-03-28,952.0,968947.626,0,0.0,968947.626
2025-03-31,910.0,968947.626,0,0.0,968947.626
2025-04-01,944.0,968947.626,0,0.0,968947.626
2025-04-02,942.0,968947.626,0,0.0,968947.626
2025-04-07,848.0,968947.626,0,0.0,968947.626
2025-04-08,816.0,968947.626,0,0.0,968947.626
2025-04-09,785.0,968947.626,0,0.0,968947.626
2025-04-10,863.0,968947.626,0,0.0,968947.626
2025-04-11,889.0,968947.626,0,0.0,968947.626
2025-04-14,865.0,968947.626,0,0.0,968947.626
2025-04-15,877.0,968947.626,0,0.0,968947.626
2025-04-16,855.0,968947.626,0,0.0,968947.626
2025-04-17,847.0,968947.626,0,0.0,968947.626
2025-04-18,850.0,968947.626,0,0.0,968947.626
2025-04-21,835.0,968947.626,0,0.0,968947.626
2025-04-22,816.0,968947.626,0,0.0,968947.626
2025-04-23,873.0,968947.626,0,0.0,968947.626
2025-04-24,864.0,968947.626,0,0.0,968947.626
2025-04-25,888.0,968947.626,0,0.0,968947.626
2025-04-28,897.0,968947.626,0,0.0,968947.626
2025-04-29,902.0,968947.626,0,0.0,968947.626
2025-04-30,908.0,968947.626,0,0.0,968947.626
2025-05-02,950.0,968947.626,0,0.0,968947.626
2025-05-05,938.0,968947.626,0,0.0,968947.626
2025-05-06,920.0,968947.626,0,0.0,968947.626
2025-05-07,928.0,968947.626,0,0.0,968947.626
2025-05-08,918.0,968947.626,0,0.0,968947.626
2025-05-09,949.0,968947.626,0,0.0,968947.626
2025-05-12,957.0,968947.626,0,0.0,968947.626
2025-05-13,969.0,968947.626,0,0.0,968947.626
2025-05-14,999.0,968947.626,0,0.0,968947.626
2025-05-15,993.0,968947.626,0,0.0,968947.626
2025-05-16,998.0,968947.626,0,0.0,968947.626
2025-05-19,984.0,968947.626,0,0.0,968947.626
2025-05-20,978.0,968947.626,0,0.0,968947.626
2025-05-21,990.0,968947.626,0,0.0,968947.626
2025-05-22,982.0,968947.626,0,0.0,968947.626
2025-05-23,984.0,968947.626,0,0.0,968947.626
2025-05-26,976.0,968947.626,0,0.0,968947.626
2025-05-27,965.0,968947.626,0,0.0,968947.626
2025-05-28,967.0,968947.626,0,0.0,968947.626
2025-05-29,967.0,968947.626,0,0.0,968947.626
2025-06-02,946.0,968947.626,0,0.0,968947.626
2025-06-03,950.0,968947.626,0,0.0,968947.626
2025-06-04,990.0,968947.626,0,0.0,968947.626
2025-06-05,998.0,968947.626,0,0.0,968947.626
2025-06-06,995.0,968947.626,0,0.0,968947.626
2025-06-09,1005.0,968947.626,0,0.0,968947.626
2025-06-10,1045.0,968947.626,0,0.0,968947.626
2025-06-11,1065.0,968947.626,0,0.0,968947.626
2025-06-12,1045.0,968947.626,0,0.0,968947.626
2025-06-13,1030.0,968947.626,0,0.0,968947.626
2025-06-16,1025.0,968947.626,0,0.0,968947.626
2025-06-17,1045.0,968947.626,0,0.0,968947.626
2025-06-18,1055.0,968947.626,0,0.0,968947.626
2025-06-19,1035.0,968947.626,0,0.0,968947.626
2025-06-20,1055.0,968947.626,0,0.0,968947.626
2025-06-23,1020.0,968947.626,0,0.0,968947.626
2025-06-24,1050.0,968947.626,0,0.0,968947.626
2025-06-25,1070.0,968947.626,0,0.0,968947.626
2025-06-26,1075.0,968947.626,0,0.0,968947.626
2025-06-27,1080.0,968947.626,0,0.0,968947.626
2025-06-30,1060.0,968947.626,0,0.0,968947.626
2025-07-01,1085.0,968947.626,0,0.0,968947.626
2025-07-02,1085.0,968947.626,0,0.0,968947.626
2025-07-03,1090.0,968947.626,0,0.0,968947.626
2025-07-04,1085.0,968947.626,0,0.0,968947.626
2025-07-07,1080.0,968947.626,0,0.0,968947.626
2025-07-08,1080.0,968947.626,0,0.0,968947.626
2025-07-09,1090.0,968947.626,0,0.0,968947.626
2025-07-10,1100.0,968947.626,0,0.0,968947.626
2025-07-11,1100.0,968947.626,0,0.0,968947.626
2025-07-14,1095.0,968947.626,0,0.0,968947.626
2025-07-15,1110.0,968947.626,0,0.0,968947.626
2025-07-16,1130.0,968947.626,0,0.0,968947.626
2025-07-17,1130.0,968947.626,0,0.0,968947.626
2025-07-18,1155.0,968947.626,0,0.0,968947.626
2025-07-21,1150.0,968947.626,0,0.0,968947.626
2025-07-22,1130.0,968947.626,0,0.0,968947.626
2025-07-23,1145.0,968947.626,0,0.0,968947.626
2025-07-24,1145.0,968947.626,0,0.0,968947.626
2025-07-25,1145.0,968947.626,0,0.0,968947.626
2025-07-28,1145.0,968947.626,0,0.0,968947.626
2025-07-29,1135.0,968947.626,0,0.0,968947.626
2025-07-30,1155.0,968947.626,0,0.0,968947.626
2025-07-31,1160.0,968947.626,0,0.0,968947.626
2025-08-04,1135.0,968947.626,0,0.0,968947.626
2025-08-05,1150.0,968947.626,0,0.0,968947.626
2025-08-06,1125.0,968947.626,0,0.0,968947.626
2025-08-07,1180.0,968947.626,0,0.0,968947.626
2025-08-08,1175.0,968947.626,0,0.0,968947.626
2025-08-11,1180.0,968947.626,0,0.0,968947.626
2025-08-12,1180.0,968947.626,0,0.0,968947.626
2025-08-13,1200.0,968947.626,0,0.0,968947.626
2025-08-14,1175.0,968947.626,0,0.0,968947.626
2025-08-15,1180.0,968947.626,0,0.0,968947.626
2025-08-18,1180.0,968947.626,0,0.0,968947.626
2025-08-19,1185.0,968947.626,0,0.0,968947.626
2025-08-20,1135.0,968947.626,0,0.0,968947.626
2025-08-21,1150.0,419.43725000007544,841,967150.0,967569.4372500001
2025-08-22,1135.0,419.43725000007544,841,954535.0,954954.4372500001
2025-08-25,1170.0,419.43725000007544,841,983970.0,984389.4372500001
2025-08-26,1175.0,419.43725000007544,841,988175.0,988594.4372500001
2025-08-27,1190.0,419.43725000007544,841,1000790.0,1001209.4372500001
2025-08-28,1160.0,419.43725000007544,841,975560.0,975979.4372500001
2025-08-29,1160.0,419.43725000007544,841,975560.0,975979.4372500001
2025-09-01,1165.0,419.43725000007544,841,979765.0,980184.4372500001
2025-09-02,1160.0,419.43725000007544,841,975560.0,975979.4372500001
2025-09-03,1160.0,419.43725000007544,841,975560.0,975979.4372500001
2025-09-04,1160.0,419.43725000007544,841,975560.0,975979.4372500001
2025-09-05,1180.0,419.43725000007544,841,992380.0,992799.4372500001
2025-09-08,1180.0,419.43725000007544,841,992380.0,992799.4372500001
2025-09-09,1200.0,419.43725000007544,841,1009200.0,1009619.4372500001
2025-09-10,1225.0,419.43725000007544,841,1030225.0,1030644.4372500001
2025-09-11,1240.0,419.43725000007544,841,1042840.0,1043259.4372500001
2025-09-12,1260.0,419.43725000007544,841,1059660.0,1060079.43725
2025-09-15,1255.0,419.43725000007544,841,1055455.0,1055874.43725
2025-09-16,1280.0,419.43725000007544,841,1076480.0,1076899.43725
2025-09-17,1265.0,419.43725000007544,841,1063865.0,1064284.43725
2025-09-18,1285.0,419.43725000007544,841,1080685.0,1081104.43725
2025-09-19,1265.0,419.43725000007544,841,1063865.0,1064284.43725
2025-09-22,1295.0,419.43725000007544,841,1089095.0,1089514.43725
2025-09-23,1340.0,419.43725000007544,841,1126940.0,1127359.43725
2025-09-24,1340.0,419.43725000007544,841,1126940.0,1127359.43725
2025-09-25,1320.0,419.43725000007544,841,1110120.0,1110539.43725
2025-09-26,1300.0,419.43725000007544,841,1093300.0,1093719.43725
2025-09-30,1305.0,419.43725000007544,841,1097505.0,1097924.43725
2025-10-01,1325.0,419.43725000007544,841,1114325.0,1114744.43725
2025-10-02,1365.0,419.43725000007544,841,1147965.0,1148384.43725
2025-10-03,1400.0,419.43725000007544,841,1177400.0,1177819.43725
2025-10-07,1435.0,419.43725000007544,841,1206835.0,1207254.43725
2025-10-08,1415.0,419.43725000007544,841,1190015.0,1190434.43725
2025-10-09,1440.0,419.43725000007544,841,1211040.0,1211459.43725
2025-10-13,1415.0,419.43725000007544,841,1190015.0,1190434.43725
2025-10-14,1425.0,419.43725000007544,841,1198425.0,1198844.43725
2025-10-15,1465.0,419.43725000007544,841,1232065.0,1232484.43725
2025-10-16,1485.0,419.43725000007544,841,1248885.0,1249304.43725
2025-10-17,1450.0,419.43725000007544,841,1219450.0,1219869.43725
2025-10-20,1480.0,419.43725000007544,841,1244680.0,1245099.43725
2025-10-21,1480.0,419.43725000007544,841,1244680.0,1245099.43725
2025-10-22,1460.0,419.43725000007544,841,1227860.0,1228279.43725
2025-10-23,1450.0,419.43725000007544,841,1219450.0,1219869.43725
2025-10-27,1480.0,419.43725000007544,841,1244680.0,1245099.43725
2025-10-28,1475.0,419.43725000007544,841,1240475.0,1240894.43725
2025-10-29,1505.0,419.43725000007544,841,1265705.0,1266124.43725
2025-10-30,1505.0,419.43725000007544,841,1265705.0,1266124.43725
2025-10-31,1500.0,419.43725000007544,841,1261500.0,1261919.43725
2025-11-03,1510.0,419.43725000007544,841,1269910.0,1270329.43725
2025-11-04,1505.0,419.43725000007544,841,1265705.0,1266124.43725
2025-11-05,1460.0,1222846.15675,0,0.0,1222846.15675
2025-11-06,1465.0,1222846.15675,0,0.0,1222846.15675
2025-11-07,1460.0,1222846.15675,0,0.0,1222846.15675
2025-11-10,1475.0,1222846.15675,0,0.0,1222846.15675
2025-11-11,1465.0,1222846.15675,0,0.0,1222846.15675
2025-11-12,1475.0,1222846.15675,0,0.0,1222846.15675
2025-11-13,1460.0,1222846.15675,0,0.0,1222846.15675
2025-11-14,1430.0,1222846.15675,0,0.0,1222846.15675
2025-11-17,1445.0,81.19612500001676,845,1221025.0,1221106.196125
2025-11-18,1405.0,81.19612500001676,845,1187225.0,1187306.196125
2025-11-19,1395.0,81.19612500001676,845,1178775.0,1178856.196125
2025-11-20,1455.0,81.19612500001676,845,1229475.0,1229556.196125
2025-11-21,1385.0,1165227.508,0,0.0,1165227.508
2025-11-24,1375.0,1165227.508,0,0.0,1165227.508
2025-11-25,1415.0,1165227.508,0,0.0,1165227.508
2025-11-26,1440.0,49.49199999985285,808,1163520.0,1163569.4919999999
2025-11-27,1435.0,49.49199999985285,808,1159480.0,1159529.4919999999
2025-11-28,1440.0,49.49199999985285,808,1163520.0,1163569.4919999999
2025-12-01,1410.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-02,1430.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-03,1450.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-04,1445.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-05,1460.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-08,1495.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-09,1480.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-10,1505.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-11,1470.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-12,1480.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-15,1450.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-16,1435.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-17,1430.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-18,1430.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-19,1430.0,1134288.1779999998,0,0.0,1134288.1779999998
2025-12-22,1465.0,229.4438749998808,773,1132445.0,1132674.4438749999
2025-12-23,1490.0,229.4438749998808,773,1151770.0,1151999.4438749999
2025-12-24,1495.0,229.4438749998808,773,1155635.0,1155864.4438749999
2025-12-26,1510.0,229.4438749998808,773,1167230.0,1167459.4438749999
2025-12-29,1530.0,229.4438749998808,773,1182690.0,1182919.4438749999
2025-12-30,1520.0,229.4438749998808,773,1174960.0,1175189.4438749999
2025-12-31,1550.0,229.4438749998808,773,1198150.0,1198379.4438749999
2026-01-02,1585.0,229.4438749998808,773,1225205.0,1225434.4438749999
2026-01-05,1670.0,229.4438749998808,773,1290910.0,1291139.4438749999
2026-01-06,1705.0,229.4438749998808,773,1317965.0,1318194.4438749999
2026-01-07,1675.0,229.4438749998808,773,1294775.0,1295004.4438749999
2026-01-08,1685.0,229.4438749998808,773,1302505.0,1302734.4438749999
2026-01-09,1680.0,229.4438749998808,773,1298640.0,1298869.4438749999
2026-01-12,1690.0,229.4438749998808,773,1306370.0,1306599.4438749999
2026-01-13,1710.0,229.4438749998808,773,1321830.0,1322059.4438749999
2026-01-14,1710.0,229.4438749998808,773,1321830.0,1322059.4438749999
2026-01-15,1690.0,229.4438749998808,773,1306370.0,1306599.4438749999
2026-01-16,1740.0,229.4438749998808,773,1345020.0,1345249.4438749999
2026-01-19,1760.0,229.4438749998808,773,1360480.0,1360709.4438749999
2026-01-20,1775.0,229.4438749998808,773,1372075.0,1372304.4438749999
2026-01-21,1740.0,229.4438749998808,773,1345020.0,1345249.4438749999
2026-01-22,1760.0,229.4438749998808,773,1360480.0,1360709.4438749999
2026-01-23,1770.0,229.4438749998808,773,1368210.0,1368439.4438749999
2026-01-26,1755.0,229.4438749998808,773,1356615.0,1356844.4438749999
2026-01-27,1780.0,229.4438749998808,773,1375940.0,1376169.4438749999
2026-01-28,1820.0,229.4438749998808,773,1406860.0,1407089.4438749999
2026-01-29,1805.0,229.4438749998808,773,1395265.0,1395494.4438749999
2026-01-30,1775.0,229.4438749998808,773,1372075.0,1372304.4438749999
2026-02-02,1765.0,229.4438749998808,773,1364345.0,1364574.4438749999
2026-02-03,1800.0,229.4438749998808,773,1391400.0,1391629.4438749999
2026-02-04,1785.0,229.4438749998808,773,1379805.0,1380034.4438749999
2026-02-05,1765.0,1358537.21725,0,0.0,1358537.21725
2026-02-06,1780.0,1358537.21725,0,0.0,1358537.21725
2026-02-09,1815.0,1358537.21725,0,0.0,1358537.21725
2026-02-10,1880.0,1358537.21725,0,0.0,1358537.21725
