date,equity,cash,position,shares,entry_price,stop_level,trail_level,exit_reason_today
2023-01-30,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-01-31,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-01,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-02,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-03,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-06,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-07,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-08,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-09,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-10,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-13,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-14,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-15,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-16,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-17,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-21,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-22,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-23,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-02-24,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-01,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-02,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-03,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-06,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-07,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-08,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-09,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-10,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-13,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-14,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-15,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-16,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-17,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-21,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-22,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-23,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-24,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-27,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-28,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-29,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-30,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-03-31,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-06,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-07,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-10,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-11,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-12,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-13,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-14,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-17,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-18,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-19,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-21,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-24,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-25,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-26,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-27,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-04-28,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-02,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-03,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-04,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-05,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-08,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-09,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-10,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-11,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-12,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-15,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-16,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-17,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-18,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-19,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-22,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-23,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-24,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-25,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-26,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-29,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-30,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-05-31,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-01,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-02,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-05,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-06,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-07,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-08,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-09,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-12,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-13,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-14,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-15,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-16,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-19,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-21,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-26,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-27,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-28,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-29,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-06-30,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-03,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-04,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-05,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-06,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-07,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-10,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-11,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-12,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-13,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-14,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-17,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-18,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-19,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-21,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-24,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-25,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-26,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-27,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-28,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-07-31,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-01,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-02,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-04,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-07,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-08,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-09,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-10,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-11,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-14,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-15,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-16,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-17,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-18,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-21,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-22,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-23,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-24,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-25,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-28,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-29,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-30,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-08-31,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-01,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-04,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-05,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-06,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-07,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-08,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-11,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-12,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-13,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-14,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-15,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-18,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-19,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-21,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-22,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-25,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-26,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-27,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-09-28,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-02,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-03,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-04,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-05,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-06,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-11,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-12,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-13,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-16,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-17,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-18,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-19,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-23,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-24,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-25,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-26,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-27,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-30,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-10-31,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-01,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-02,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-03,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-06,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-07,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-08,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-09,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-10,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-13,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-14,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-15,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-16,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-17,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-21,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-22,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-23,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-24,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-27,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-28,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-29,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-11-30,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-12-01,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-12-04,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-12-05,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-12-06,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-12-07,1000000.0,1000000.0,0,0,0.0,0.0,0.0,
2023-12-08,998078.004125,8.004125,1,1751,570.285,547.4736,513.0,
2023-12-11,1005082.004125,8.004125,1,1751,570.285,547.4736,513.0,
2023-12-12,1012086.004125,8.004125,1,1751,570.285,547.4736,517.5,
2023-12-13,1010335.004125,8.004125,1,1751,570.285,547.4736,518.4,
2023-12-14,1019090.004125,8.004125,1,1751,570.285,547.4736,521.1,
2023-12-15,1024343.004125,8.004125,1,1751,570.285,547.4736,522.0,
2023-12-18,1024343.004125,8.004125,1,1751,570.285,547.4736,522.0,
2023-12-19,1024343.004125,8.004125,1,1751,570.285,547.4736,522.0,
2023-12-20,1024343.004125,8.004125,1,1751,570.285,547.4736,524.7,
2023-12-21,1010335.004125,8.004125,1,1751,570.285,547.4736,524.7,
2023-12-22,1019090.004125,8.004125,1,1751,570.285,547.4736,524.7,
2023-12-25,1017339.004125,8.004125,1,1751,570.285,547.4736,524.7,
2023-12-26,1026094.004125,8.004125,1,1751,570.285,547.4736,524.7,
2023-12-27,1036600.004125,8.004125,1,1751,570.285,547.4736,527.4,
2023-12-28,1038351.004125,8.004125,1,1751,570.285,547.4736,530.1,
2023-12-29,1038351.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-02,1038351.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-03,1012086.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-04,1015588.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-05,1008584.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-08,1020841.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-09,1026094.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-10,1022592.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-11,1026094.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-12,1022592.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-15,1026094.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-16,1015588.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-17,1017339.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-18,1029596.004125,8.004125,1,1751,570.285,547.4736,530.1,
2024-01-19,1096134.004125,8.004125,1,1751,570.285,547.4736,552.6,
2024-01-22,1096134.004125,8.004125,1,1751,570.285,547.4736,560.7,
2024-01-23,1099636.004125,8.004125,1,1751,570.285,547.4736,560.7,
2024-01-24,1097885.004125,8.004125,1,1751,570.285,547.4736,561.6,
2024-01-25,1124150.004125,8.004125,1,1751,570.285,547.4736,569.7,
2024-01-26,1127652.004125,8.004125,1,1751,570.285,547.4736,575.1,
2024-01-29,1134656.004125,8.004125,1,1751,570.285,547.4736,579.6,
2024-01-30,1124150.004125,8.004125,1,1751,570.285,547.4736,579.6,
2024-01-31,1099636.004125,8.004125,1,1751,570.285,547.4736,579.6,
2024-02-01,1099636.004125,8.004125,1,1751,570.285,547.4736,579.6,
2024-02-02,1111893.004125,8.004125,1,1751,570.285,547.4736,579.6,
2024-02-05,1131154.004125,8.004125,1,1751,570.285,547.4736,579.6,
2024-02-15,1220455.004125,8.004125,1,1751,570.285,547.4736,623.7,
2024-02-16,1195941.004125,8.004125,1,1751,570.285,547.4736,623.7,
2024-02-19,1187186.004125,8.004125,1,1751,570.285,547.4736,623.7,
2024-02-20,1202945.004125,8.004125,1,1751,570.285,547.4736,623.7,
2024-02-21,1192439.004125,8.004125,1,1751,570.285,547.4736,623.7,
2024-02-22,1211700.004125,8.004125,1,1751,570.285,547.4736,623.7,
2024-02-23,1220455.004125,8.004125,1,1751,570.285,547.4736,626.4,
2024-02-26,1222206.004125,8.004125,1,1751,570.285,547.4736,626.4,
2024-02-27,1222206.004125,8.004125,1,1751,570.285,547.4736,626.4,
2024-02-29,1208198.004125,8.004125,1,1751,570.285,547.4736,626.4,
2024-03-01,1206447.004125,8.004125,1,1751,570.285,547.4736,626.4,
2024-03-04,1269483.004125,8.004125,1,1751,570.285,547.4736,639.9,
2024-03-05,1278238.004125,8.004125,1,1751,570.285,547.4736,655.2,
2024-03-06,1286993.004125,8.004125,1,1751,570.285,547.4736,655.2,
2024-03-07,1330768.004125,8.004125,1,1751,570.285,547.4736,678.6,
2024-03-08,1372792.004125,8.004125,1,1751,570.285,547.4736,694.8,
2024-03-11,1341274.004125,8.004125,1,1751,570.285,547.4736,694.8,
2024-03-12,1348278.004125,8.004125,1,1751,570.285,547.4736,694.8,
2024-03-13,1364037.004125,8.004125,1,1751,570.285,547.4736,699.3,
2024-03-14,1372792.004125,8.004125,1,1751,570.285,547.4736,699.3,
2024-03-15,1318511.004125,8.004125,1,1751,570.285,547.4736,699.3,
2024-03-18,1337772.004125,8.004125,1,1751,570.285,547.4736,699.3,
2024-03-19,1334270.004125,8.004125,1,1751,570.285,547.4736,699.3,
2024-03-20,1327266.004125,8.004125,1,1751,570.285,547.4736,699.3,
2024-03-21,1372792.004125,8.004125,1,1751,570.285,547.4736,699.3,
2024-03-22,1374543.004125,8.004125,1,1751,570.285,547.4736,699.3,
2024-03-25,1365788.004125,8.004125,1,1751,570.285,547.4736,701.1,
2024-03-26,1369290.004125,8.004125,1,1751,570.285,547.4736,701.1,
