date,equity,cash,position,shares,entry_price,stop_level,trail_level,exit_reason_today
2024-03-27,1364037.004125,8.004125,1,1751,570.285,547.4736,701.1,
2024-03-28,1346527.004125,8.004125,1,1751,570.285,547.4736,701.1,
2024-03-29,1358784.004125,8.004125,1,1751,570.285,547.4736,701.1,
2024-04-01,1348278.004125,8.004125,1,1751,570.285,547.4736,701.1,
2024-04-02,1383298.004125,8.004125,1,1751,570.285,547.4736,704.7,
2024-04-03,1365788.004125,8.004125,1,1751,570.285,547.4736,704.7,
2024-04-08,1371041.004125,8.004125,1,1751,570.285,547.4736,704.7,
2024-04-09,1434077.004125,8.004125,1,1751,570.285,547.4736,712.8,
2024-04-10,1427073.004125,8.004125,1,1751,570.285,547.4736,729.0,
2024-04-11,1435828.004125,8.004125,1,1751,570.285,547.4736,729.9,
2024-04-12,1432326.004125,8.004125,1,1751,570.285,547.4736,735.3,
2024-04-15,1411314.004125,8.004125,1,1751,570.285,547.4736,735.3,
2024-04-16,1379796.004125,8.004125,1,1751,570.285,547.4736,735.3,
2024-04-17,1407812.004125,8.004125,1,1751,570.285,547.4736,735.3,
2024-04-18,1407812.004125,8.004125,1,1751,570.285,547.4736,735.3,
2024-04-19,1313258.004125,8.004125,1,1751,570.285,547.4736,735.3,
2024-04-22,1292854.111848,1292854.111848,0,0,0.0,0.0,0.0,trend_break
2024-04-23,1292854.111848,1292854.111848,0,0,0.0,0.0,0.0,
2024-04-24,1290370.711082,769.711082,1,1647,783.3915,752.05584,692.1,
2024-04-25,1262371.711082,769.711082,1,1647,783.3915,752.05584,692.1,
2024-04-26,1288723.711082,769.711082,1,1647,783.3915,752.05584,703.8,
2024-04-29,1310134.711082,769.711082,1,1647,783.3915,752.05584,708.3,
2024-04-30,1301899.711082,769.711082,1,1647,783.3915,752.05584,711.0,
2024-05-02,1272253.711082,769.711082,1,1647,783.3915,752.05584,711.0,
2024-05-03,1285429.711082,769.711082,1,1647,783.3915,752.05584,711.0,
2024-05-06,1295311.711082,769.711082,1,1647,783.3915,752.05584,711.0,
2024-05-07,1318369.711082,769.711082,1,1647,783.3915,752.05584,712.8,
2024-05-08,1321663.711082,769.711082,1,1647,783.3915,752.05584,712.8,
2024-05-09,1311781.711082,769.711082,1,1647,783.3915,752.05584,716.4,
2024-05-10,1321663.711082,769.711082,1,1647,783.3915,752.05584,718.2,
2024-05-13,1349662.711082,769.711082,1,1647,783.3915,752.05584,736.2,
2024-05-14,1359544.711082,769.711082,1,1647,783.3915,752.05584,736.2,
2024-05-15,1382602.711082,769.711082,1,1647,783.3915,752.05584,753.3,
2024-05-16,1385896.711082,769.711082,1,1647,783.3915,752.05584,753.3,
2024-05-17,1376014.711082,769.711082,1,1647,783.3915,752.05584,753.3,
2024-05-20,1376014.711082,769.711082,1,1647,783.3915,752.05584,753.3,
2024-05-21,1385896.711082,769.711082,1,1647,783.3915,752.05584,753.3,
2024-05-22,1423777.711082,769.711082,1,1647,783.3915,752.05584,758.7,
2024-05-23,1441894.711082,769.711082,1,1647,783.3915,752.05584,780.3,
2024-05-24,1428718.711082,769.711082,1,1647,783.3915,752.05584,780.3,
2024-05-27,1432012.711082,769.711082,1,1647,783.3915,752.05584,780.3,
2024-05-28,1425424.711082,769.711082,1,1647,783.3915,752.05584,780.3,
2024-05-29,1412248.711082,769.711082,1,1647,783.3915,752.05584,780.3,
2024-05-30,1380955.711082,769.711082,1,1647,783.3915,752.05584,780.3,
2024-05-31,1352956.711082,769.711082,1,1647,783.3915,752.05584,780.3,
2024-06-03,1394131.711082,769.711082,1,1647,783.3915,752.05584,780.3,
2024-06-04,1382602.711082,769.711082,1,1647,783.3915,752.05584,780.3,
2024-06-05,1407307.711082,769.711082,1,1647,783.3915,752.05584,780.3,
2024-06-06,1473187.711082,769.711082,1,1647,783.3915,752.05584,796.5,
2024-06-07,1448482.711082,769.711082,1,1647,783.3915,752.05584,796.5,
2024-06-11,1455070.711082,769.711082,1,1647,783.3915,752.05584,796.5,
2024-06-12,1497892.711082,769.711082,1,1647,783.3915,752.05584,799.2,
2024-06-13,1514362.711082,769.711082,1,1647,783.3915,752.05584,819.9,
2024-06-14,1519303.711082,769.711082,1,1647,783.3915,752.05584,819.9,
2024-06-17,1517656.711082,769.711082,1,1647,783.3915,752.05584,821.7,
2024-06-18,1553890.711082,769.711082,1,1647,783.3915,752.05584,846.0,
2024-06-19,1616476.711082,769.711082,1,1647,783.3915,752.05584,857.7,
2024-06-20,1616476.711082,769.711082,1,1647,783.3915,752.05584,873.9,
2024-06-21,1598359.711082,769.711082,1,1647,783.3915,752.05584,873.9,
2024-06-24,1548949.711082,769.711082,1,1647,783.3915,752.05584,873.9,
2024-06-25,1557184.711082,769.711082,1,1647,783.3915,752.05584,873.9,
2024-06-26,1581889.711082,769.711082,1,1647,783.3915,752.05584,873.9,
2024-06-27,1581889.711082,769.711082,1,1647,783.3915,752.05584,873.9,
2024-06-28,1591771.711082,769.711082,1,1647,783.3915,752.05584,873.9,
2024-07-01,1595065.711082,769.711082,1,1647,783.3915,752.05584,873.9,
2024-07-02,1581889.711082,769.711082,1,1647,783.3915,752.05584,873.9,
2024-07-03,1613182.711082,769.711082,1,1647,783.3915,752.05584,873.9,
2024-07-04,1656004.711082,769.711082,1,1647,783.3915,752.05584,897.3,
2024-07-05,1656004.711082,769.711082,1,1647,783.3915,752.05584,900.0,
2024-07-08,1705414.711082,769.711082,1,1647,783.3915,752.05584,900.0,
2024-07-09,1713649.711082,769.711082,1,1647,783.3915,752.05584,922.5,
2024-07-10,1721884.711082,769.711082,1,1647,783.3915,752.05584,922.5,
2024-07-11,1779529.711082,769.711082,1,1647,783.3915,752.05584,949.5,
2024-07-12,1713649.711082,769.711082,1,1647,783.3915,752.05584,949.5,
2024-07-15,1713649.711082,769.711082,1,1647,783.3915,752.05584,949.5,
2024-07-16,1738354.711082,769.711082,1,1647,783.3915,752.05584,949.5,
2024-07-17,1697179.711082,769.711082,1,1647,783.3915,752.05584,949.5,
2024-07-18,1656004.711082,769.711082,1,1647,783.3915,752.05584,949.5,
2024-07-19,1598359.711082,769.711082,1,1647,783.3915,752.05584,949.5,
2024-07-22,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,trailing_stop_low
2024-07-23,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-07-26,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-07-29,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-07-30,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-07-31,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-01,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-02,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-05,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-06,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-07,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-08,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-09,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-12,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-13,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-14,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-15,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-16,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-19,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-20,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-21,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-22,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-23,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-26,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-27,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-28,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-29,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-08-30,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-02,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-03,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-04,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-05,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-06,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-09,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-10,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-11,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-12,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-13,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-16,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-18,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-19,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-20,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-23,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-24,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-25,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-26,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-27,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-09-30,1539689.457762,1539689.457762,0,0,0.0,0.0,0.0,
2024-10-01,1536732.025533,972.025533,1,1580,972.486,933.58656,870.3,
2024-10-04,1544632.025533,972.025533,1,1580,972.486,933.58656,870.3,
2024-10-07,1588872.025533,972.025533,1,1580,972.486,933.58656,890.1,
2024-10-08,1596772.025533,972.025533,1,1580,972.486,933.58656,897.3,
2024-10-09,1612572.025533,972.025533,1,1580,972.486,933.58656,918.0,
2024-10-11,1652072.025533,972.025533,1,1580,972.486,933.58656,918.0,
2024-10-14,1652072.025533,972.025533,1,1580,972.486,933.58656,931.5,
2024-10-15,1691572.025533,972.025533,1,1580,972.486,933.58656,945.0,
2024-10-16,1652072.025533,972.025533,1,1580,972.486,933.58656,945.0,
2024-10-17,1636272.025533,972.025533,1,1580,972.486,933.58656,945.0,
2024-10-18,1715272.025533,972.025533,1,1580,972.486,933.58656,967.5,
2024-10-21,1715272.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-10-22,1699472.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-10-23,1675772.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-10-24,1675772.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-10-25,1683672.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-10-28,1659972.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-10-29,1644172.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-10-30,1628372.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-01,1620472.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-04,1644172.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-05,1659972.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-06,1675772.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-07,1683672.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-08,1723172.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-11,1715272.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-12,1659972.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-13,1636272.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-14,1636272.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-15,1636272.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-18,1620472.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-19,1644172.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-20,1620472.025533,972.025533,1,1580,972.486,933.58656,972.0,
2024-11-21,1588916.24124,1588916.24124,0,0,0.0,0.0,0.0,trend_break
2024-11-22,1588916.24124,1588916.24124,0,0,0.0,0.0,0.0,
2024-11-25,1588916.24124,1588916.24124,0,0,0.0,0.0,0.0,
2024-11-26,1588916.24124,1588916.24124,0,0,0.0,0.0,0.0,
2024-11-27,1588916.24124,1588916.24124,0,0,0.0,0.0,0.0,
2024-11-28,1588916.24124,1588916.24124,0,0,0.0,0.0,0.0,
2024-11-29,1588916.24124,1588916.24124,0,0,0.0,0.0,0.0,
2024-12-02,1585862.792986,242.792986,1,1532,1035.5175,994.0968,913.5,
2024-12-03,1616502.792986,242.792986,1,1532,1035.5175,994.0968,949.5,
2024-12-04,1639482.792986,242.792986,1,1532,1035.5175,994.0968,949.5,
2024-12-05,1647142.792986,242.792986,1,1532,1035.5175,994.0968,963.0,
2024-12-06,1631822.792986,242.792986,1,1532,1035.5175,994.0968,963.0,
2024-12-09,1647142.792986,242.792986,1,1532,1035.5175,994.0968,963.0,
2024-12-10,1631822.792986,242.792986,1,1532,1035.5175,994.0968,963.0,
2024-12-11,1601182.792986,242.792986,1,1532,1035.5175,994.0968,963.0,
2024-12-12,1624162.792986,242.792986,1,1532,1035.5175,994.0968,963.0,
2024-12-13,1631822.792986,242.792986,1,1532,1035.5175,994.0968,963.0,
2024-12-16,1662462.792986,242.792986,1,1532,1035.5175,994.0968,967.5,
2024-12-17,1647142.792986,242.792986,1,1532,1035.5175,994.0968,967.5,
2024-12-18,1662462.792986,242.792986,1,1532,1035.5175,994.0968,967.5,
2024-12-19,1639482.792986,242.792986,1,1532,1035.5175,994.0968,967.5,
2024-12-20,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,trend_break
2024-12-23,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2024-12-24,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2024-12-25,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2024-12-26,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2024-12-27,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2024-12-30,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2024-12-31,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2025-01-02,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2025-01-03,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2025-01-06,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2025-01-07,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2025-01-08,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2025-01-09,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2025-01-10,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2025-01-13,1578057.12267,1578057.12267,0,0,0.0,0.0,0.0,
2025-01-14,1575026.128224,1066.128224,1,1444,1090.545,1046.9232,967.5,
2025-01-15,1538926.128224,1066.128224,1,1444,1090.545,1046.9232,967.5,
2025-01-16,1596686.128224,1066.128224,1,1444,1090.545,1046.9232,981.0,
2025-01-17,1618346.128224,1066.128224,1,1444,1090.545,1046.9232,985.5,
2025-01-20,1618346.128224,1066.128224,1,1444,1090.545,1046.9232,1008.0,
2025-01-21,1618346.128224,1066.128224,1,1444,1090.545,1046.9232,1008.0,
2025-01-22,1640006.128224,1066.128224,1,1444,1090.545,1046.9232,1021.5,
2025-02-03,1546146.128224,1066.128224,1,1444,1090.545,1046.9232,1021.5,
2025-02-04,1582246.128224,1066.128224,1,1444,1090.545,1046.9232,1021.5,
2025-02-05,1603906.128224,1066.128224,1,1444,1090.545,1046.9232,1021.5,
2025-02-06,1611126.128224,1066.128224,1,1444,1090.545,1046.9232,1021.5,
2025-02-07,1625566.128224,1066.128224,1,1444,1090.545,1046.9232,1021.5,
2025-02-10,1596686.128224,1066.128224,1,1444,1090.545,1046.9232,1021.5,
2025-02-11,1603906.128224,1066.128224,1,1444,1090.545,1046.9232,1021.5,
2025-02-12,1589466.128224,1066.128224,1,1444,1090.545,1046.9232,1021.5,
2025-02-13,1575026.128224,1066.128224,1,1444,1090.545,1046.9232,1021.5,
2025-02-14,1524171.112765,1524171.112765,0,0,0.0,0.0,0.0,trend_break
2025-02-17,1524171.112765,1524171.112765,0,0,0.0,0.0,0.0,
2025-02-18,1521243.644622,1043.644622,1,1382,1100.55,1056.528,972.0,
2025-02-19,1507423.644622,1043.644622,1,1382,1100.55,1056.528,976.5,
2025-02-20,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,trend_break
2025-02-21,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-02-24,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-02-25,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-02-26,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-02-27,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-03,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-04,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-05,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
