date,equity,cash,position,shares,entry_price,stop_level,trail_level,exit_reason_today
2025-03-06,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-07,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-10,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-11,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-12,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-13,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-14,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-17,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-18,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-19,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-20,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-21,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-24,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-25,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-26,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-27,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-28,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-03-31,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-01,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-02,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-07,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-08,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-09,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-10,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-11,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-14,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-15,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-16,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-17,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-18,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-21,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-22,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-23,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-24,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-25,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-28,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-29,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-04-30,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-02,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-05,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-06,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-07,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-08,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-09,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-12,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-13,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-14,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-15,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-16,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-19,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-20,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-21,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-22,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-23,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-26,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-27,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-28,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-05-29,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-02,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-03,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-04,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-05,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-06,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-09,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-10,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-11,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-12,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-13,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-16,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-17,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-18,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-19,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-20,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-23,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-24,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-25,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-26,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-27,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-06-30,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-01,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-02,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-03,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-04,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-07,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-08,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-09,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-10,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-11,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-14,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-15,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-16,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-17,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-18,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-21,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-22,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-23,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-24,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-25,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-28,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-29,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-30,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-07-31,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-04,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-05,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-06,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-07,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-08,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-11,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-12,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-13,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-14,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-15,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-18,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-19,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-20,1486256.088911,1486256.088911,0,0,0.0,0.0,0.0,
2025-08-21,1483401.508987,1051.508987,1,1289,1150.575,1104.552,1026.0,
2025-08-22,1464066.508987,1051.508987,1,1289,1150.575,1104.552,1026.0,
2025-08-25,1509181.508987,1051.508987,1,1289,1150.575,1104.552,1044.0,
2025-08-26,1515626.508987,1051.508987,1,1289,1150.575,1104.552,1044.0,
2025-08-27,1534961.508987,1051.508987,1,1289,1150.575,1104.552,1062.0,
2025-08-28,1496291.508987,1051.508987,1,1289,1150.575,1104.552,1062.0,
2025-08-29,1496291.508987,1051.508987,1,1289,1150.575,1104.552,1062.0,
2025-09-01,1502736.508987,1051.508987,1,1289,1150.575,1104.552,1062.0,
2025-09-02,1496291.508987,1051.508987,1,1289,1150.575,1104.552,1062.0,
2025-09-03,1496291.508987,1051.508987,1,1289,1150.575,1104.552,1062.0,
2025-09-04,1496291.508987,1051.508987,1,1289,1150.575,1104.552,1062.0,
2025-09-05,1522071.508987,1051.508987,1,1289,1150.575,1104.552,1062.0,
2025-09-08,1522071.508987,1051.508987,1,1289,1150.575,1104.552,1062.0,
2025-09-09,1547851.508987,1051.508987,1,1289,1150.575,1104.552,1071.0,
2025-09-10,1580076.508987,1051.508987,1,1289,1150.575,1104.552,1093.5,
2025-09-11,1599411.508987,1051.508987,1,1289,1150.575,1104.552,1111.5,
2025-09-12,1625191.508987,1051.508987,1,1289,1150.575,1104.552,1125.0,
2025-09-15,1618746.508987,1051.508987,1,1289,1150.575,1104.552,1125.0,
2025-09-16,1650971.508987,1051.508987,1,1289,1150.575,1104.552,1134.0,
2025-09-17,1631636.508987,1051.508987,1,1289,1150.575,1104.552,1138.5,
2025-09-18,1657416.508987,1051.508987,1,1289,1150.575,1104.552,1138.5,
2025-09-19,1631636.508987,1051.508987,1,1289,1150.575,1104.552,1138.5,
2025-09-22,1670306.508987,1051.508987,1,1289,1150.575,1104.552,1143.0,
2025-09-23,1728311.508987,1051.508987,1,1289,1150.575,1104.552,1183.5,
2025-09-24,1728311.508987,1051.508987,1,1289,1150.575,1104.552,1192.5,
2025-09-25,1702531.508987,1051.508987,1,1289,1150.575,1104.552,1192.5,
2025-09-26,1676751.508987,1051.508987,1,1289,1150.575,1104.552,1192.5,
2025-09-30,1683196.508987,1051.508987,1,1289,1150.575,1104.552,1192.5,
2025-10-01,1708976.508987,1051.508987,1,1289,1150.575,1104.552,1192.5,
2025-10-02,1760536.508987,1051.508987,1,1289,1150.575,1104.552,1219.5,
2025-10-03,1805651.508987,1051.508987,1,1289,1150.575,1104.552,1228.5,
2025-10-07,1850766.508987,1051.508987,1,1289,1150.575,1104.552,1278.0,
2025-10-08,1824986.508987,1051.508987,1,1289,1150.575,1104.552,1278.0,
2025-10-09,1857211.508987,1051.508987,1,1289,1150.575,1104.552,1287.0,
2025-10-13,1824986.508987,1051.508987,1,1289,1150.575,1104.552,1287.0,
2025-10-14,1837876.508987,1051.508987,1,1289,1150.575,1104.552,1287.0,
2025-10-15,1889436.508987,1051.508987,1,1289,1150.575,1104.552,1287.0,
2025-10-16,1915216.508987,1051.508987,1,1289,1150.575,1104.552,1318.5,
2025-10-17,1870101.508987,1051.508987,1,1289,1150.575,1104.552,1318.5,
2025-10-20,1908771.508987,1051.508987,1,1289,1150.575,1104.552,1318.5,
2025-10-21,1908771.508987,1051.508987,1,1289,1150.575,1104.552,1332.0,
2025-10-22,1882991.508987,1051.508987,1,1289,1150.575,1104.552,1332.0,
2025-10-23,1870101.508987,1051.508987,1,1289,1150.575,1104.552,1332.0,
2025-10-27,1908771.508987,1051.508987,1,1289,1150.575,1104.552,1332.0,
2025-10-28,1902326.508987,1051.508987,1,1289,1150.575,1104.552,1332.0,
2025-10-29,1940996.508987,1051.508987,1,1289,1150.575,1104.552,1341.0,
2025-10-30,1940996.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-10-31,1934551.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-03,1947441.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-04,1940996.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-05,1882991.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-06,1889436.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-07,1882991.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-10,1902326.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-11,1889436.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-12,1902326.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-13,1882991.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-14,1844321.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-17,1863656.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-18,1812096.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-19,1799206.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-20,1876546.508987,1051.508987,1,1289,1150.575,1104.552,1350.0,
2025-11-21,1777528.028761,1777528.028761,0,0,0.0,0.0,0.0,trend_break
2025-11-24,1777528.028761,1777528.028761,0,0,0.0,0.0,0.0,
2025-11-25,1777528.028761,1777528.028761,0,0,0.0,0.0,0.0,
2025-11-26,1774111.660729,31.660729,1,1232,1440.72,1383.0912,1282.5,
2025-11-27,1767951.660729,31.660729,1,1232,1440.72,1383.0912,1287.0,
2025-11-28,1774111.660729,31.660729,1,1232,1440.72,1383.0912,1291.5,
2025-12-01,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,trend_break
2025-12-02,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-03,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-04,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-05,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-08,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-09,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-10,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-11,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-12,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-15,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-16,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-17,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-18,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-19,1728600.188107,1728600.188107,0,0,0.0,0.0,0.0,
2025-12-22,1725279.672414,974.672414,1,1177,1465.7325,1407.1032,1309.5,
2025-12-23,1754704.672414,974.672414,1,1177,1465.7325,1407.1032,1323.0,
2025-12-24,1760589.672414,974.672414,1,1177,1465.7325,1407.1032,1336.5,
2025-12-26,1778244.672414,974.672414,1,1177,1465.7325,1407.1032,1345.5,
2025-12-29,1801784.672414,974.672414,1,1177,1465.7325,1407.1032,1359.0,
2025-12-30,1790014.672414,974.672414,1,1177,1465.7325,1407.1032,1359.0,
2025-12-31,1825324.672414,974.672414,1,1177,1465.7325,1407.1032,1363.5,
2026-01-02,1866519.672414,974.672414,1,1177,1465.7325,1407.1032,1390.5,
2026-01-05,1966564.672414,974.672414,1,1177,1465.7325,1407.1032,1462.5,
2026-01-06,2007759.672414,974.672414,1,1177,1465.7325,1407.1032,1480.5,
2026-01-07,1972449.672414,974.672414,1,1177,1465.7325,1407.1032,1498.5,
2026-01-08,1984219.672414,974.672414,1,1177,1465.7325,1407.1032,1498.5,
2026-01-09,1978334.672414,974.672414,1,1177,1465.7325,1407.1032,1498.5,
2026-01-12,1990104.672414,974.672414,1,1177,1465.7325,1407.1032,1521.0,
2026-01-13,2013644.672414,974.672414,1,1177,1465.7325,1407.1032,1530.0,
2026-01-14,2013644.672414,974.672414,1,1177,1465.7325,1407.1032,1530.0,
2026-01-15,1990104.672414,974.672414,1,1177,1465.7325,1407.1032,1530.0,
2026-01-16,2048954.672414,974.672414,1,1177,1465.7325,1407.1032,1539.0,
2026-01-19,2072494.672414,974.672414,1,1177,1465.7325,1407.1032,1552.5,
2026-01-20,2090149.672414,974.672414,1,1177,1465.7325,1407.1032,1566.0,
2026-01-21,2048954.672414,974.672414,1,1177,1465.7325,1407.1032,1566.0,
2026-01-22,2072494.672414,974.672414,1,1177,1465.7325,1407.1032,1575.0,
2026-01-23,2084264.672414,974.672414,1,1177,1465.7325,1407.1032,1575.0,
2026-01-26,2066609.672414,974.672414,1,1177,1465.7325,1407.1032,1579.5,
2026-01-27,2096034.672414,974.672414,1,1177,1465.7325,1407.1032,1579.5,
2026-01-28,2143114.672414,974.672414,1,1177,1465.7325,1407.1032,1611.0,
2026-01-29,2125459.672414,974.672414,1,1177,1465.7325,1407.1032,1620.0,
2026-01-30,2090149.672414,974.672414,1,1177,1465.7325,1407.1032,1620.0,
2026-02-02,2078379.672414,974.672414,1,1177,1465.7325,1407.1032,1620.0,
2026-02-03,2119574.672414,974.672414,1,1177,1465.7325,1407.1032,1620.0,
2026-02-04,2101919.672414,974.672414,1,1177,1465.7325,1407.1032,1620.0,
2026-02-05,2078379.672414,974.672414,1,1177,1465.7325,1407.1032,1620.0,
2026-02-06,2096034.672414,974.672414,1,1177,1465.7325,1407.1032,1620.0,
2026-02-09,2137229.672414,974.672414,1,1177,1465.7325,1407.1032,1633.5,
2026-02-10,2213734.672414,974.672414,1,1177,1465.7325,1407.1032,1656.0,
