code,name,market,industry,isin,list_date
2476,鉅祥,TWSE,電子零組件業,TW0002476009,2001/09/17
2477,美隆電,TWSE,其他電子業,TW0002477007,2001/09/17
2478,大毅,TWSE,電子零組件業,TW0002478005,2001/09/17
2480,敦陽科,TWSE,資訊服務業,TW0002480001,2001/09/17
2481,強茂,TWSE,半導體業,TW0002481009,2001/09/17
2482,連宇,TWSE,其他電子業,TW0002482007,2001/09/17
2483,百容,TWSE,電子零組件業,TW0002483005,2001/09/17
2484,希華,TWSE,電子零組件業,TW0002484003,2001/09/17
2485,兆赫,TWSE,通信網路業,TW0002485000,2001/09/17
2486,一詮,TWSE,光電業,TW0002486008,2001/09/19
2488,漢平,TWSE,其他電子業,TW0002488004,2001/09/17
2489,瑞軒,TWSE,光電業,TW0002489002,2001/09/17
2491,吉祥全,TWSE,光電業,TW0002491008,2001/09/17
2492,華新科,TWSE,電子零組件業,TW0002492006,2001/09/17
2493,揚博,TWSE,電子零組件業,TW0002493004,2002/01/23
2495,普安,TWSE,電腦及週邊設備業,TW0002495009,2002/03/25
2496,卓越,TWSE,其他業,TW0002496007,2002/03/08
2497,怡利電,TWSE,汽車工業,TW0002497005,2002/02/04
2498,宏達電,TWSE,通信網路業,TW0002498003,2002/03/26
2501,國建,TWSE,建材營造業,TW0002501004,1967/10/28
2504,國產,TWSE,建材營造業,TW0002504008,1978/03/14
2505,國揚,TWSE,建材營造業,TW0002505005,1979/11/14
2506,太設,TWSE,建材營造業,TW0002506003,1980/02/02
2509,全坤建,TWSE,建材營造業,TW0002509007,1988/05/20
2511,太子,TWSE,建材營造業,TW0002511003,1991/04/24
2514,龍邦,TWSE,其他業,TW0002514007,1992/09/26
2515,中工,TWSE,建材營造業,TW0002515004,1993/03/02
2516,新建,TWSE,建材營造業,TW0002516002,1993/05/25
2520,冠德,TWSE,建材營造業,TW0002520004,1993/10/27
2524,京城,TWSE,建材營造業,TW0002524006,1994/10/18
2527,宏璟,TWSE,建材營造業,TW0002527009,1995/03/06
2528,皇普,TWSE,建材營造業,TW0002528007,1995/03/10
2530,華建,TWSE,建材營造業,TW0002530003,1995/10/12
2534,宏盛,TWSE,建材營造業,TW0002534005,1996/02/12
2535,達欣工,TWSE,建材營造業,TW0002535002,1996/03/11
2536,宏普,TWSE,建材營造業,TW0002536000,1996/03/14
2537,聯上發,TWSE,建材營造業,TW0002537008,1996/09/06
2538,基泰,TWSE,建材營造業,TW0002538006,1996/11/01
2539,櫻花建,TWSE,建材營造業,TW0002539004,1997/07/16
2540,愛山林,TWSE,建材營造業,TW0002540002,1989/12/26
2542,興富發,TWSE,建材營造業,TW0002542008,1999/05/03
2543,皇昌,TWSE,建材營造業,TW0002543006,1999/10/15
2545,皇翔,TWSE,建材營造業,TW0002545001,2000/09/11
2546,根基,TWSE,建材營造業,TW0002546009,2000/09/11
2547,日勝生,TWSE,建材營造業,TW0002547007,2000/12/22
2548,華固,TWSE,建材營造業,TW0002548005,2002/08/26
2597,潤弘,TWSE,建材營造業,TW0002597002,2010/03/26
2601,益航,TWSE,貿易百貨業,TW0002601002,1965/11/04
2603,長榮,TWSE,航運業,TW0002603008,1987/09/21
2605,新興,TWSE,航運業,TW0002605003,1989/12/08
2606,裕民,TWSE,航運業,TW0002606001,1990/12/08
2607,榮運,TWSE,航運業,TW0002607009,1990/12/14
2608,嘉里大榮,TWSE,航運業,TW0002608007,1990/12/20
2609,陽明,TWSE,航運業,TW0002609005,1992/04/20
2610,華航,TWSE,航運業,TW0002610003,1993/02/26
2611,志信,TWSE,航運業,TW0002611001,1993/10/28
2612,中航,TWSE,航運業,TW0002612009,1994/10/20
2613,中櫃,TWSE,航運業,TW0002613007,1995/01/20
2614,東森,TWSE,其他業,TW0002614005,1995/09/23
2615,萬海,TWSE,航運業,TW0002615002,1996/05/16
2616,山隆,TWSE,油電燃氣業,TW0002616000,1997/11/08
2617,台航,TWSE,航運業,TW0002617008,1998/06/24
2618,長榮航,TWSE,航運業,TW0002618006,2001/09/17
2630,亞航,TWSE,航運業,TW0002630001,2018/02/22
2633,台灣高鐵,TWSE,航運業,TW0002633005,2016/10/27
2634,漢翔,TWSE,航運業,TW0002634003,2014/08/25
2636,台驊控股,TWSE,航運業,TW0002636008,2016/12/22
2637,慧洋-KY,TWSE,航運業,KYG9721M1033,2010/12/01
2642,宅配通,TWSE,航運業,TW0002642006,2013/12/12
2645,長榮航太,TWSE,航運業,TW0002645009,2023/03/14
2646,星宇航空,TWSE,航運業,TW0002646007,2024/10/25
2701,萬企,TWSE,觀光餐旅,TW0002701000,1965/03/22
2702,華園,TWSE,觀光餐旅,TW0002702008,1965/02/14
2704,國賓,TWSE,觀光餐旅,TW0002704004,1982/11/10
2705,六福,TWSE,觀光餐旅,TW0002705001,1988/12/24
2706,第一店,TWSE,觀光餐旅,TW0002706009,1991/06/25
2707,晶華,TWSE,觀光餐旅,TW0002707007,1998/03/09
2712,遠雄來,TWSE,觀光餐旅,TW0002712007,2013/12/03
2722,夏都,TWSE,觀光餐旅,TW0002722006,2012/03/14
2723,美食-KY,TWSE,觀光餐旅,KYG4002A1004,2010/11/22
2727,王品,TWSE,觀光餐旅,TW0002727005,2012/03/06
2731,雄獅,TWSE,觀光餐旅,TW0002731007,2013/09/24
2739,寒舍,TWSE,觀光餐旅,TW0002739000,2016/05/19
2748,雲品,TWSE,觀光餐旅,TW0002748001,2016/11/23
2753,八方雲集,TWSE,觀光餐旅,TW0002753001,2021/09/09
2762,世界健身-KY,TWSE,運動休閒,KYG9823E1089,2024/01/24
2801,彰銀,TWSE,金融保險業,TW0002801008,1962/02/15
2812,台中銀,TWSE,金融保險業,TW0002812005,1984/05/15
2816,旺旺保,TWSE,金融保險業,TW0002816006,1992/05/05
2820,華票,TWSE,金融保險業,TW0002820008,1994/10/26
2832,台產,TWSE,金融保險業,TW0002832003,1997/09/30
2834,臺企銀,TWSE,金融保險業,TW0002834009,1998/01/03
2836,高雄銀,TWSE,金融保險業,TW0002836004,1998/05/18
2838,聯邦銀,TWSE,金融保險業,TW0002838000,1998/06/29
2845,遠東銀,TWSE,金融保險業,TW0002845005,1998/11/27
2849,安泰銀,TWSE,金融保險業,TW0002849007,1999/09/27
2850,新產,TWSE,金融保險業,TW0002850005,2000/05/22
2851,中再保,TWSE,金融保險業,TW0002851003,2000/07/06
2852,第一保,TWSE,金融保險業,TW0002852001,2000/11/28
2855,統一證,TWSE,金融保險業,TW0002855004,2002/09/16
2867,三商壽,TWSE,金融保險業,TW0002867009,2012/12/18
2880,華南金,TWSE,金融保險業,TW0002880002,2001/12/19
2881,富邦金,TWSE,金融保險業,TW0002881000,2001/12/19
2882,國泰金,TWSE,金融保險業,TW0002882008,2001/12/31
2883,凱基金,TWSE,金融保險業,TW0002883006,2001/12/28
2884,玉山金,TWSE,金融保險業,TW0002884004,2002/01/28
2885,元大金,TWSE,金融保險業,TW0002885001,2002/02/04
2886,兆豐金,TWSE,金融保險業,TW0002886009,2002/02/04
2887,台新新光金,TWSE,金融保險業,TW0002887007,2002/02/18
2889,國票金,TWSE,金融保險業,TW0002889003,2002/03/26
2890,永豐金,TWSE,金融保險業,TW0002890001,2002/05/09
2891,中信金,TWSE,金融保險業,TW0002891009,2002/05/17
2892,第一金,TWSE,金融保險業,TW0002892007,2003/01/02
2897,王道銀行,TWSE,金融保險業,TW0002897006,2017/05/05
2901,欣欣,TWSE,貿易百貨業,TW0002901006,1976/05/07
2903,遠百,TWSE,貿易百貨業,TW0002903002,1978/10/11
2904,匯僑,TWSE,其他業,TW0002904000,1983/01/05
2905,三商,TWSE,貿易百貨業,TW0002905007,1988/09/19
2906,高林,TWSE,貿易百貨業,TW0002906005,1989/12/26
2908,特力,TWSE,貿易百貨業,TW0002908001,1993/02/18
2910,統領,TWSE,貿易百貨業,TW0002910007,1996/12/30
2911,麗嬰房,TWSE,貿易百貨業,TW0002911005,1997/01/18
2912,統一超,TWSE,貿易百貨業,TW0002912003,1997/08/22
2913,農林,TWSE,貿易百貨業,TW0002913001,1962/02/09
2915,潤泰全,TWSE,貿易百貨業,TW0002915006,1977/07/20
2923,鼎固-KY,TWSE,建材營造業,KYG8190L1095,2012/12/07
2929,淘帝-KY,TWSE,貿易百貨業,KYG8922A1085,2013/12/30
2939,永邑-KY,TWSE,貿易百貨業,KYG108031074,2018/01/11
2945,三商家購,TWSE,貿易百貨業,TW0002945003,2021/11/30
3002,歐格,TWSE,電腦及週邊設備業,TW0003002002,2002/01/23
3003,健和興,TWSE,電子零組件業,TW0003003000,2002/02/19
3004,豐達科,TWSE,鋼鐵工業,TW0003004008,2002/02/25
3005,神基,TWSE,電腦及週邊設備業,TW0003005005,2002/02/25
3006,晶豪科,TWSE,半導體業,TW0003006003,2002/03/04
3008,大立光,TWSE,光電業,TW0003008009,2002/03/11
3010,華立,TWSE,電子通路業,TW0003010005,2002/07/22
3011,今皓,TWSE,電子零組件業,TW0003011003,2002/07/22
3013,晟銘電,TWSE,電腦及週邊設備業,TW0003013009,2002/09/16
3014,聯陽,TWSE,半導體業,TW0003014007,2002/10/29
3015,全漢,TWSE,電子零組件業,TW0003015004,2002/10/16
3016,嘉晶,TWSE,半導體業,TW0003016002,2002/12/24
3017,奇鋐,TWSE,電腦及週邊設備業,TW0003017000,2002/09/27
3018,隆銘綠能,TWSE,其他電子業,TW0003018008,2002/08/26
3019,亞光,TWSE,光電業,TW0003019006,2002/08/26
3021,鴻名,TWSE,電子零組件業,TW0003021002,2002/08/26
3022,威強電,TWSE,電腦及週邊設備業,TW0003022000,2002/08/26
3023,信邦,TWSE,電子零組件業,TW0003023008,2002/08/26
3024,憶聲,TWSE,光電業,TW0003024006,2002/08/26
3025,星通,TWSE,通信網路業,TW0003025003,2002/08/26
3026,禾伸堂,TWSE,電子零組件業,TW0003026001,2002/08/26
3027,盛達,TWSE,通信網路業,TW0003027009,2002/08/26
3028,增你強,TWSE,電子通路業,TW0003028007,2002/08/26
3029,零壹,TWSE,資訊服務業,TW0003029005,2002/08/26
3030,德律,TWSE,其他電子業,TW0003030003,2002/10/29
3031,佰鴻,TWSE,光電業,TW0003031001,2002/08/26
3032,偉訓,TWSE,電子零組件業,TW0003032009,2002/08/26
3033,威健,TWSE,電子通路業,TW0003033007,2002/08/26
3034,聯詠,TWSE,半導體業,TW0003034005,2002/08/26
3035,智原,TWSE,半導體業,TW0003035002,2002/08/26
3036,文曄,TWSE,電子通路業,TW0003036000,2002/08/26
3037,欣興,TWSE,電子零組件業,TW0003037008,2002/08/26
3038,全台,TWSE,光電業,TW0003038006,2002/08/26
3040,遠見,TWSE,其他業,TW0003040002,2002/08/26
3041,揚智,TWSE,半導體業,TW0003041000,2002/08/26
3042,晶技,TWSE,電子零組件業,TW0003042008,2002/08/26
3043,科風,TWSE,其他電子業,TW0003043006,2002/08/26
3044,健鼎,TWSE,電子零組件業,TW0003044004,2002/08/26
3045,台灣大,TWSE,通信網路業,TW0003045001,2002/08/26
3046,建碁,TWSE,電腦及週邊設備業,TW0003046009,2002/08/26
3047,訊舟,TWSE,通信網路業,TW0003047007,2002/08/26
3048,益登,TWSE,電子通路業,TW0003048005,2002/10/01
3049,精金,TWSE,光電業,TW0003049003,2002/09/27
3050,鈺德,TWSE,光電業,TW0003050001,2002/10/29
3051,力特,TWSE,光電業,TW0003051009,2002/10/28
3052,夆典,TWSE,建材營造業,TW0003052007,1995/11/25
3054,立萬利,TWSE,食品工業,TW0003054003,2002/11/18
3055,蔚華科,TWSE,電子通路業,TW0003055000,2002/12/12
3056,富華新,TWSE,建材營造業,TW0003056008,2003/03/03
3057,喬鼎,TWSE,電腦及週邊設備業,TW0003057006,2002/12/18
3058,立德,TWSE,電子零組件業,TW0003058004,2002/12/09
3059,華晶科,TWSE,光電業,TW0003059002,2002/12/24
3060,銘異,TWSE,電腦及週邊設備業,TW0003060000,2003/04/21
3062,建漢,TWSE,通信網路業,TW0003062006,2003/07/28
3090,日電貿,TWSE,電子零組件業,TW0003090007,2007/12/31
3092,鴻碩,TWSE,電子零組件業,TW0003092003,2021/05/13
3094,聯傑,TWSE,半導體業,TW0003094009,2007/08/06
3130,一零四,TWSE,數位雲端,TW0003130001,2006/02/17
3135,凌航,TWSE,半導體業,TW0003135000,2025/08/06
3138,耀登,TWSE,通信網路業,TW0003138004,2020/12/11
3149,正達,TWSE,光電業,TW0003149001,2011/11/23
3150,鈺寶-創,TWSE,半導體業,TW0003150009,2024/06/27
3164,景岳,TWSE,生技醫療業,TW0003164000,2010/03/22
3167,大量,TWSE,電機機械,TW0003167003,2013/10/21
3168,眾福科,TWSE,光電業,TW0003168001,2024/03/26
3189,景碩,TWSE,半導體業,TW0003189007,2004/11/01
3209,全科,TWSE,電子通路業,TW0003209003,2008/11/26
3229,晟鈦,TWSE,電子零組件業,TW0003229001,2009/12/31
3231,緯創,TWSE,電腦及週邊設備業,TW0003231007,2003/08/19
3257,虹冠電,TWSE,半導體業,TW0003257002,2011/03/21
3266,昇陽,TWSE,建材營造業,TW0003266003,2014/12/24
3296,勝德,TWSE,電子零組件業,TW0003296000,2007/12/31
3305,昇貿,TWSE,其他電子業,TW0003305009,2008/07/10
3308,聯德,TWSE,電子零組件業,TW0003308003,2008/03/12
3311,閎暉,TWSE,通信網路業,TW0003311007,2004/03/08
3312,弘憶股,TWSE,電子通路業,TW0003312005,2010/12/29
3321,同泰,TWSE,電子零組件業,TW0003321006,2015/12/15
3338,泰碩,TWSE,電子零組件業,TW0003338000,2013/12/13
3346,麗清,TWSE,汽車工業,TW0003346003,2016/12/19
3356,奇偶,TWSE,光電業,TW0003356002,2005/03/28
3376,新日興,TWSE,電子零組件業,TW0003376000,2007/12/31
3380,明泰,TWSE,通信網路業,TW0003380002,2004/12/20
3406,玉晶光,TWSE,光電業,TW0003406005,2005/12/20
3413,京鼎,TWSE,半導體業,TW0003413001,2015/07/28
3416,融程電,TWSE,電腦及週邊設備業,TW0003416004,2015/01/23
3419,譁裕,TWSE,通信網路業,TW0003419008,2008/01/21
3432,台端,TWSE,電子零組件業,TW0003432001,2010/12/30
3437,榮創,TWSE,光電業,TW0003437000,2014/07/09
3443,創意,TWSE,半導體業,TW0003443008,2006/11/03
3447,展達,TWSE,通信網路業,TW0003447009,2022/12/15
3450,聯鈞,TWSE,半導體業,TW0003450003,2006/04/12
3454,晶睿,TWSE,光電業,TW0003454005,2011/07/22
3481,群創,TWSE,光電業,TW0003481008,2006/10/24
3494,誠研,TWSE,電腦及週邊設備業,TW0003494001,2007/12/13
3501,維熹,TWSE,電子零組件業,TW0003501003,2007/09/20
3504,揚明光,TWSE,光電業,TW0003504007,2007/01/26
3515,華擎,TWSE,電腦及週邊設備業,TW0003515003,2007/11/08
3518,柏騰,TWSE,其他電子業,TW0003518007,2007/11/28
3528,安馳,TWSE,電子通路業,TW0003528006,2016/05/18
3530,晶相光,TWSE,半導體業,TW0003530002,2018/07/16
3532,台勝科,TWSE,半導體業,TW0003532008,2007/12/10
3533,嘉澤,TWSE,電子零組件業,TW0003533006,2007/12/10
3535,晶彩科,TWSE,光電業,TW0003535001,2008/01/31
3543,州巧,TWSE,光電業,TW0003543005,2020/04/15
3545,敦泰,TWSE,半導體業,TW0003545000,2007/07/03
3550,聯穎,TWSE,電子零組件業,TW0003550000,2010/11/10
3557,嘉威,TWSE,居家生活,TW0003557005,2008/02/27
3563,牧德,TWSE,光電業,TW0003563003,2019/04/02
3576,聯合再生,TWSE,光電業,TW0003576005,2009/01/12
3583,辛耘,TWSE,半導體業,TW0003583001,2013/03/12
3588,通嘉,TWSE,半導體業,TW0003588000,2009/08/14
3591,艾笛森,TWSE,光電業,TW0003591004,2010/11/12
3592,瑞鼎,TWSE,半導體業,TW0003592002,2022/01/07
3593,力銘,TWSE,電子零組件業,TW0003593000,2009/03/16
3596,智易,TWSE,通信網路業,TW0003596003,2009/03/11
3605,宏致,TWSE,電子零組件業,TW0003605002,2009/03/26
3607,谷崧,TWSE,電子零組件業,TW0003607008,2009/10/28
3617,碩天,TWSE,其他電子業,TW0003617007,2009/12/23
3622,洋華,TWSE,光電業,TW0003622007,2009/03/25
3645,達邁,TWSE,電子零組件業,TW0003645008,2011/10/05
3652,精聯,TWSE,電腦及週邊設備業,TW0003652004,2022/09/21
3653,健策,TWSE,電子零組件業,TW0003653002,2009/11/18
3661,世芯-KY,TWSE,半導體業,KYG022421088,2014/10/28
3665,貿聯-KY,TWSE,其他電子業,KYG114741062,2011/04/21
3669,圓展,TWSE,通信網路業,TW0003669008,2011/08/25
3673,TPK-KY,TWSE,光電業,KYG898431096,2010/10/29
3679,新至陞,TWSE,電子零組件業,TW0003679007,2011/10/05
3686,達能,TWSE,半導體業,TW0003686002,2010/07/20
3694,海華,TWSE,通信網路業,TW0003694006,2011/05/03
3701,大眾控,TWSE,電腦及週邊設備業,TW0003701009,2004/08/30
3702,大聯大,TWSE,電子通路業,TW0003702007,2005/11/09
3703,欣陸,TWSE,建材營造業,TW0003703005,2010/04/08
3704,合勤控,TWSE,通信網路業,TW0003704003,2010/08/16
3705,永信,TWSE,生技醫療業,TW0003705000,2011/01/03
3706,神達,TWSE,電腦及週邊設備業,TW0003706008,2013/09/12
3708,上緯投控,TWSE,綠能環保,TW0003708004,2016/08/31
3711,日月光投控,TWSE,半導體業,TW0003711008,2018/04/30
3712,永崴投控,TWSE,電腦及週邊設備業,TW0003712006,2018/10/01
3714,富采,TWSE,光電業,TW0003714002,2021/01/06
3715,定穎投控,TWSE,電子零組件業,TW0003715009,2022/08/25
3716,中化控股,TWSE,生技醫療業,TW0003716007,2024/09/02
3717,聯嘉投控,TWSE,汽車工業,TW0003717005,2018/05/09
4104,佳醫,TWSE,生技醫療業,TW0004104005,2007/12/31
4106,雃博,TWSE,生技醫療業,TW0004106000,2004/11/08
4108,懷特,TWSE,生技醫療業,TW0004108006,2008/07/16
4119,旭富,TWSE,生技醫療業,TW0004119003,2004/01/07
4133,亞諾法,TWSE,生技醫療業,TW0004133004,2009/12/28
4137,麗豐-KY,TWSE,生技醫療業,KYG211641017,2013/11/27
4142,國光生,TWSE,生技醫療業,TW0004142005,2012/05/03
4148,全宇生技-KY,TWSE,生技醫療業,KYG0232P1072,2017/06/08
4155,訊映,TWSE,生技醫療業,TW0004155007,2017/12/05
4164,承業醫,TWSE,生技醫療業,TW0004164009,2012/10/24
4190,佐登-KY,TWSE,生技醫療業,KYG518761039,2015/10/21
4306,炎洲,TWSE,塑膠工業,TW0004306006,2008/01/21
4414,如興,TWSE,紡織纖維,TW0004414008,2004/09/06
4426,利勤,TWSE,紡織纖維,TW0004426002,2011/12/16
4438,廣越,TWSE,紡織纖維,TW0004438007,2016/10/18
4439,冠星-KY,TWSE,紡織纖維,KYG9114F1037,2019/12/05
4440,宜新實業,TWSE,紡織纖維,TW0004440003,2021/10/25
4441,振大環球,TWSE,紡織纖維,TW0004441001,2025/09/09
4526,東台,TWSE,電機機械,TW0004526009,2003/09/15
4532,瑞智,TWSE,電機機械,TW0004532007,2003/08/04
4536,拓凱,TWSE,運動休閒,TW0004536008,2013/10/09
4540,全球傳動,TWSE,電機機械,TW0004540000,2018/08/15
4545,銘鈺,TWSE,電子零組件業,TW0004545009,2016/01/06
4551,智伸科,TWSE,汽車工業,TW0004551007,2015/08/10
4552,力達-KY,TWSE,電機機械,KYG5479W1033,2016/07/20
4555,氣立,TWSE,電機機械,TW0004555008,2015/10/27
4557,永新-KY,TWSE,汽車工業,KYG988461011,2015/10/12
4560,強信-KY,TWSE,電機機械,KYG853531039,2017/05/26
4562,穎漢,TWSE,電機機械,TW0004562004,2017/08/21
4564,元翎,TWSE,電機機械,TW0004564000,2019/03/07
4566,時碩工業,TWSE,電機機械,TW0004566005,2018/02/05
4569,六方科-KY,TWSE,汽車工業,KYG8192T1004,2023/07/31
4571,鈞興-KY,TWSE,電機機械,KYG5258M1024,2019/09/17
4572,駐龍,TWSE,電機機械,TW0004572003,2019/09/10
4576,大銀微系統,TWSE,電機機械,TW0004576004,2019/09/04
4581,光隆精密-KY,TWSE,汽車工業,KYG977291007,2020/03/09
4583,台灣精銳,TWSE,電機機械,TW0004583000,2022/05/09
4585,達明,TWSE,其他電子業,TW0004585005,2025/09/26
4588,玖鼎電力,TWSE,其他電子業,TW0004588009,2024/01/29
4590,富田-創,TWSE,電機機械,TW0004590005,2026/01/29
4720,德淵,TWSE,化學工業,TW0004720008,2015/06/24
4722,國精化,TWSE,化學工業,TW0004722004,2012/08/15
4736,泰博,TWSE,生技醫療業,TW0004736004,2023/12/22
4737,華廣,TWSE,生技醫療業,TW0004737002,2010/12/23
4739,康普,TWSE,化學工業,TW0004739008,2017/09/08
4746,台耀,TWSE,生技醫療業,TW0004746003,2011/03/01
4755,三福化,TWSE,化學工業,TW0004755004,2013/11/27
4763,材料*-KY,TWSE,化學工業,KYG5138S1057,2015/11/09
4764,雙鍵,TWSE,化學工業,TW0004764006,2018/01/04
4766,南寶,TWSE,化學工業,TW0004766001,2018/11/28
4770,上品,TWSE,化學工業,TW0004770003,2021/12/22
4771,望隼,TWSE,生技醫療業,TW0004771001,2024/03/18
4807,日成-KY,TWSE,貿易百貨業,KYG7473R1065,2017/06/26
4904,遠傳,TWSE,通信網路業,TW0004904008,2005/08/24
4906,正文,TWSE,通信網路業,TW0004906003,2003/06/30
4912,聯德控股-KY,TWSE,電子零組件業,KYG545091079,2015/05/21
4915,致伸,TWSE,電子零組件業,TW0004915004,2012/10/05
4916,事欣科,TWSE,電腦及週邊設備業,TW0004916002,2013/11/21
4919,新唐,TWSE,半導體業,TW0004919006,2010/09/27
4927,泰鼎-KY,TWSE,電子零組件業,KYG0407M1033,2015/09/08
4930,燦星網,TWSE,電器電纜,TW0004930003,2010/06/21
4934,太極,TWSE,光電業,TW0004934005,2010/03/10
4935,茂林-KY,TWSE,光電業,KYG3931M1024,2011/07/28
4938,和碩,TWSE,電腦及週邊設備業,TW0004938006,2010/06/24
4942,嘉彰,TWSE,光電業,TW0004942008,2011/06/27
4943,康控-KY,TWSE,電子零組件業,KYG2346M1033,2016/11/11
4949,有成精密,TWSE,光電業,TW0004949003,2024/05/09
4952,凌通,TWSE,半導體業,TW0004952007,2011/11/01
4956,光鋐,TWSE,光電業,TW0004956008,2011/10/24
4958,臻鼎-KY,TWSE,電子零組件業,KYG989221000,2011/12/26
4960,誠美材,TWSE,光電業,TW0004960000,2011/10/24
4961,天鈺,TWSE,半導體業,TW0004961008,2018/10/17
4967,十銓,TWSE,半導體業,TW0004967005,2019/01/14
4968,立積,TWSE,半導體業,TW0004968003,2015/11/13
4976,佳凌,TWSE,光電業,TW0004976006,2012/11/20
4977,眾達-KY,TWSE,通信網路業,KYG6956N1034,2013/11/20
4989,榮科,TWSE,電子零組件業,TW0004989009,2018/06/28
4994,傳奇,TWSE,資訊服務業,TW0004994009,2013/12/25
4999,鑫禾,TWSE,電子零組件業,TW0004999008,2013/06/03
5007,三星,TWSE,鋼鐵工業,TW0005007009,2011/09/16
5203,訊連,TWSE,資訊服務業,TW0005203004,2004/09/27
5215,科嘉-KY,TWSE,電腦及週邊設備業,KYG530791022,2011/12/26
5222,全訊,TWSE,半導體業,TW0005222004,2021/10/25
5225,東科-KY,TWSE,其他電子業,KYG291021031,2012/11/05
5234,達興材料,TWSE,光電業,TW0005234009,2012/07/16
5243,乙盛-KY,TWSE,光電業,KYG312361051,2013/11/25
5244,弘凱,TWSE,光電業,TW0005244008,2022/01/19
5258,虹堡,TWSE,電腦及週邊設備業,TW0005258008,2016/12/30
5269,祥碩,TWSE,半導體業,TW0005269005,2012/12/12
5283,禾聯碩,TWSE,電器電纜,TW0005283006,2019/05/24
5284,jpp-KY,TWSE,其他業,KYG521131006,2017/03/09
5285,界霖,TWSE,半導體業,TW0005285001,2014/02/25
5288,豐祥-KY,TWSE,電機機械,KYG314551014,2014/09/25
5292,華懋,TWSE,綠能環保,TW0005292007,2020/01/07
5306,桂盟,TWSE,運動休閒,TW0005306005,2022/03/08
5388,中磊,TWSE,通信網路業,TW0005388003,2007/12/03
5434,崇越,TWSE,電子通路業,TW0005434005,2003/08/25
5469,瀚宇博,TWSE,電子零組件業,TW0005469001,2003/08/25
5471,松翰,TWSE,半導體業,TW0005471007,2003/08/25
5484,慧友,TWSE,光電業,TW0005484000,2003/08/25
5515,建國,TWSE,建材營造業,TW0005515001,2003/10/06
5519,隆大,TWSE,建材營造業,TW0005519003,2014/02/10
5521,工信,TWSE,建材營造業,TW0005521009,2012/12/18
5522,遠雄,TWSE,建材營造業,TW0005522007,2007/08/06
5525,順天,TWSE,建材營造業,TW0005525000,2004/11/26
5531,鄉林,TWSE,建材營造業,TW0005531008,2005/01/31
5533,皇鼎,TWSE,建材營造業,TW0005533004,2008/04/30
5534,長虹,TWSE,建材營造業,TW0005534002,2004/05/24
5538,東明-KY,TWSE,鋼鐵工業,KYG8919A1031,2013/12/16
5546,永固-KY,TWSE,建材營造業,KYG566541093,2020/05/20
5607,遠雄港,TWSE,航運業,TW0005607006,2004/12/02
5608,四維航,TWSE,航運業,TW0005608004,2003/08/25
5706,鳳凰,TWSE,觀光餐旅,TW0005706006,2011/10/21
