code,name,market,industry,isin,list_date
5871,中租-KY,TWSE,其他業,KYG202881093,2011/12/13
5876,上海商銀,TWSE,金融保險業,TW0005876007,2018/10/19
5880,合庫金,TWSE,金融保險業,TW0005880009,2011/12/01
5906,台南-KY,TWSE,貿易百貨業,KYG8661M1078,2011/10/24
5907,大洋-KY,TWSE,貿易百貨業,KYG4064G1029,2012/06/06
6005,群益證,TWSE,金融保險業,TW0006005002,2005/11/21
6024,群益期,TWSE,金融保險業,TW0006024003,2017/10/16
6108,競國,TWSE,電子零組件業,TW0006108004,2008/12/30
6112,邁達特,TWSE,資訊服務業,TW0006112006,2003/08/04
6115,鎰勝,TWSE,電子零組件業,TW0006115009,2004/07/19
6116,彩晶,TWSE,光電業,TW0006116007,2004/09/06
6117,迎廣,TWSE,電腦及週邊設備業,TW0006117005,2003/08/25
6120,達運,TWSE,光電業,TW0006120009,2006/09/13
6128,上福,TWSE,電腦及週邊設備業,TW0006128002,2003/06/16
6133,金橋,TWSE,電子零組件業,TW0006133002,2003/08/15
6136,富爾特,TWSE,通信網路業,TW0006136005,2003/08/25
6139,亞翔,TWSE,其他電子業,TW0006139009,2003/08/25
6141,柏承,TWSE,電子零組件業,TW0006141005,2003/10/22
6142,友勁,TWSE,通信網路業,TW0006142003,2003/08/04
6152,百一,TWSE,通信網路業,TW0006152002,2009/12/08
6153,嘉聯益,TWSE,電子零組件業,TW0006153000,2008/01/21
6155,鈞寶,TWSE,電子零組件業,TW0006155005,2006/08/18
6164,華興,TWSE,光電業,TW0006164007,2008/10/21
6165,浪凡,TWSE,數位雲端,TW0006165004,2003/08/04
6166,凌華,TWSE,電腦及週邊設備業,TW0006166002,2004/11/08
6168,宏齊,TWSE,光電業,TW0006168008,2003/08/25
6176,瑞儀,TWSE,光電業,TW0006176001,2007/05/15
6177,達麗,TWSE,建材營造業,TW0006177009,2013/08/01
6183,關貿,TWSE,資訊服務業,TW0006183007,2011/12/01
6184,大豐電,TWSE,其他業,TW0006184005,2005/02/15
6189,豐藝,TWSE,電子通路業,TW0006189004,2004/05/24
6191,精成科,TWSE,電子零組件業,TW0006191000,2007/10/19
6192,巨路,TWSE,其他電子業,TW0006192008,2004/09/27
6196,帆宣,TWSE,其他電子業,TW0006196009,2004/05/24
6197,佳必琪,TWSE,電子零組件業,TW0006197007,2004/11/08
6201,亞弘電,TWSE,其他電子業,TW0006201007,2004/09/27
6202,盛群,TWSE,半導體業,TW0006202005,2004/09/27
6205,詮欣,TWSE,電子零組件業,TW0006205008,2008/01/21
6206,飛捷,TWSE,電腦及週邊設備業,TW0006206006,2004/08/03
6209,今國光,TWSE,光電業,TW0006209000,2004/11/08
6213,聯茂,TWSE,電子零組件業,TW0006213002,2008/01/21
6214,精誠,TWSE,資訊服務業,TW0006214000,2010/12/30
6215,和椿,TWSE,其他電子業,TW0006215007,2007/12/31
6216,居易,TWSE,通信網路業,TW0006216005,2004/09/27
6224,聚鼎,TWSE,電子零組件業,TW0006224009,2009/09/17
6225,天瀚,TWSE,光電業,TW0006225006,2004/09/27
6226,光鼎,TWSE,光電業,TW0006226004,2008/11/10
6230,尼得科超眾,TWSE,電腦及週邊設備業,TW0006230006,2010/09/16
6235,華孚,TWSE,電腦及週邊設備業,TW0006235005,2004/08/23
6239,力成,TWSE,半導體業,TW0006239007,2004/11/08
6243,迅杰,TWSE,半導體業,TW0006243009,2009/12/17
6257,矽格,TWSE,半導體業,TW0006257009,2003/08/25
6269,台郡,TWSE,電子零組件業,TW0006269004,2003/09/23
6271,同欣電,TWSE,半導體業,TW0006271000,2007/11/16
6272,驊陞,TWSE,電子零組件業,TW0006272008,2025/12/22
6277,宏正,TWSE,電腦及週邊設備業,TW0006277007,2003/10/30
6278,台表科,TWSE,光電業,TW0006278005,2010/08/24
6281,全國電,TWSE,電子通路業,TW0006281009,2005/12/08
6282,康舒,TWSE,電子零組件業,TW0006282007,2003/09/08
6283,淳安,TWSE,其他電子業,TW0006283005,2008/01/21
6285,啟碁,TWSE,通信網路業,TW0006285000,2003/09/22
6405,悅城,TWSE,光電業,TW0006405004,2013/11/28
6409,旭隼,TWSE,其他電子業,TW0006409006,2014/03/31
6412,群電,TWSE,電子零組件業,TW0006412000,2013/11/08
6414,樺漢,TWSE,電腦及週邊設備業,TW0006414006,2014/03/28
6415,矽力*-KY,TWSE,半導體業,KYG8190F1028,2013/12/12
6416,瑞祺電通,TWSE,通信網路業,TW0006416001,2018/04/16
6426,統新,TWSE,通信網路業,TW0006426000,2021/03/24
6431,光麗-KY,TWSE,生技醫療業,KYG532651075,2014/12/04
6438,迅得,TWSE,其他電子業,TW0006438005,2021/01/19
6442,光聖,TWSE,通信網路業,TW0006442007,2015/07/14
6443,元晶,TWSE,光電業,TW0006443005,2015/10/01
6446,藥華藥,TWSE,生技醫療業,TW0006446008,2024/01/25
6449,鈺邦,TWSE,電子零組件業,TW0006449002,2014/12/09
6451,訊芯-KY,TWSE,半導體業,KYG811801045,2015/01/26
6456,GIS-KY,TWSE,光電業,KYG3808R1011,2015/06/12
6464,台數科,TWSE,其他業,TW0006464001,2015/12/16
6472,保瑞,TWSE,生技醫療業,TW0006472004,2023/12/19
6477,安集,TWSE,光電業,TW0006477003,2016/06/21
6491,晶碩,TWSE,生技醫療業,TW0006491004,2019/10/07
6504,南六,TWSE,其他業,TW0006504004,2013/05/07
6505,台塑化,TWSE,油電燃氣業,TW0006505001,2003/12/26
6515,穎崴,TWSE,半導體業,TW0006515000,2021/01/20
6525,捷敏-KY,TWSE,半導體業,KYG3790U1040,2016/04/12
6526,達發,TWSE,半導體業,TW0006526007,2023/10/19
6531,愛普*,TWSE,半導體業,TW0006531007,2016/05/31
6533,晶心科,TWSE,半導體業,TW0006533003,2017/03/14
6534,正瀚-創,TWSE,生技醫療業,TW0006534001,2023/12/21
6541,泰福-KY,TWSE,生技醫療業,KYG8676P1037,2017/10/26
6550,北極星藥業-KY,TWSE,生技醫療業,KYG7171A1085,2022/06/06
6552,易華電,TWSE,半導體業,TW0006552003,2017/01/10
6558,興能高,TWSE,其他電子業,TW0006558000,2018/12/05
6573,虹揚-KY,TWSE,半導體業,KYG4712A1013,2017/09/26
6579,研揚,TWSE,電腦及週邊設備業,TW0006579006,2017/08/21
6581,鋼聯,TWSE,綠能環保,TW0006581002,2018/01/30
6582,申豐,TWSE,橡膠工業,TW0006582000,2017/06/14
6585,鼎基,TWSE,其他業,TW0006585003,2022/05/20
6589,台康生技,TWSE,生技醫療業,TW0006589005,2025/07/21
6591,動力-KY,TWSE,電腦及週邊設備業,KYG8587R1074,2017/12/28
6592,和潤企業,TWSE,其他業,TW0006592009,2019/12/09
6598,ABC-KY,TWSE,生技醫療業,KYG0488D1051,2020/06/09
6605,帝寶,TWSE,汽車工業,TW0006605009,2004/03/17
6606,建德工業,TWSE,電機機械,TW0006606007,2023/03/24
6614,資拓宏宇,TWSE,數位雲端,TW0006614001,2025/11/25
6625,必應,TWSE,其他業,TW0006625007,2018/02/07
6641,基士德-KY,TWSE,綠能環保,KYG416551045,2018/09/21
6645,金萬林-創,TWSE,生技醫療業,TW0006645005,2023/12/21
6655,科定,TWSE,其他業,TW0006655004,2018/11/28
6657,華安,TWSE,生技醫療業,TW0006657000,2023/06/12
6658,聯策,TWSE,其他電子業,TW0006658008,2023/11/02
6666,羅麗芬-KY,TWSE,生技醫療業,KYG569831020,2018/11/19
6668,中揚光,TWSE,光電業,TW0006668007,2018/12/12
6669,緯穎,TWSE,電腦及週邊設備業,TW0006669005,2019/03/27
6670,復盛應用,TWSE,運動休閒,TW0006670003,2018/12/18
6671,三能-KY,TWSE,居家生活,KYG7806W1033,2018/12/11
6672,騰輝電子-KY,TWSE,電子零組件業,KYG9353A1040,2019/04/17
6674,鋐寶科技,TWSE,通信網路業,TW0006674005,2018/11/28
6689,伊雲谷,TWSE,數位雲端,TW0006689003,2022/09/13
6691,洋基工程,TWSE,其他電子業,TW0006691009,2022/01/03
6695,芯鼎,TWSE,半導體業,TW0006695000,2022/11/04
6698,旭暉應材,TWSE,其他電子業,TW0006698004,2019/11/25
6706,惠特,TWSE,光電業,TW0006706005,2019/12/19
6715,嘉基,TWSE,電子零組件業,TW0006715006,2019/12/12
6719,力智,TWSE,半導體業,TW0006719008,2022/01/13
6722,輝創,TWSE,其他電子業,TW0006722002,2026/01/16
6742,澤米,TWSE,光電業,TW0006742000,2023/12/05
6743,安普新,TWSE,其他電子業,TW0006743008,2020/12/14
6753,龍德造船,TWSE,航運業,TW0006753007,2023/03/10
6754,匯僑設計,TWSE,居家生活,TW0006754005,2020/08/25
6756,威鋒電子,TWSE,半導體業,TW0006756000,2020/12/24
6757,台灣虎航,TWSE,航運業,TW0006757008,2024/11/29
6768,志強-KY,TWSE,運動休閒,KYG8368S1003,2021/04/22
6770,力積電,TWSE,半導體業,TW0006770001,2021/12/06
6771,平和環保-創,TWSE,綠能環保,TW0006771009,2024/05/17
6776,展碁國際,TWSE,電子通路業,TW0006776008,2021/03/31
6781,AES-KY,TWSE,電子零組件業,KYG0097V1086,2021/03/22
6782,視陽,TWSE,生技醫療業,TW0006782006,2022/11/28
6789,采鈺,TWSE,半導體業,TW0006789001,2022/06/30
6790,永豐實,TWSE,造紙工業,TW0006790009,2021/09/29
6792,詠業,TWSE,通信網路業,TW0006792005,2021/12/08
6794,向榮生技,TWSE,生技醫療業,TW0006794001,2025/10/16
6796,晉弘,TWSE,生技醫療業,TW0006796006,2022/06/01
6799,來頡,TWSE,半導體業,TW0006799000,2022/05/12
6805,富世達,TWSE,電子零組件業,TW0006805005,2023/11/09
6806,森崴能源,TWSE,綠能環保,TW0006806003,2021/11/15
6807,峰源-KY,TWSE,居家生活,KYG3425A1013,2022/04/25
6830,汎銓,TWSE,其他電子業,TW0006830003,2022/08/31
6831,邁科,TWSE,電腦及週邊設備業,TW0006831001,2025/11/25
6834,天二科技,TWSE,電子零組件業,TW0006834005,2022/09/01
6835,圓裕,TWSE,電子零組件業,TW0006835002,2022/11/10
6838,台新藥,TWSE,生技醫療業,TW0006838006,2024/08/13
6854,錼創科技-KY創,TWSE,半導體業,KYG7148D1025,2022/08/18
6861,睿生光電,TWSE,生技醫療業,TW0006861008,2023/03/27
6862,三集瑞-KY,TWSE,電子零組件業,KYG9066C1087,2024/10/23
6863,永道-KY,TWSE,通信網路業,KYG0478A1031,2023/03/21
6869,雲豹能源,TWSE,綠能環保,TW0006869001,2024/06/19
6873,泓德能源,TWSE,綠能環保,TW0006873003,2024/09/26
6885,全福生技,TWSE,生技醫療業,TW0006885007,2024/12/16
6887,寶綠特-KY,TWSE,綠能環保,KYG1462B1077,2025/03/10
6890,來億-KY,TWSE,運動休閒,KYG5353T1013,2024/06/12
6901,鑽石投資,TWSE,其他業,TW0006901002,2023/09/19
6902,GOGOLOOK,TWSE,數位雲端,TW0006902000,2025/05/16
6906,現觀科,TWSE,數位雲端,TW0006906001,2024/01/15
6909,創控,TWSE,半導體業,TW0006909005,2025/05/21
6914,阜爾運通,TWSE,其他業,TW0006914005,2024/05/03
6916,華凌,TWSE,光電業,TW0006916000,2023/12/05
6918,愛派司,TWSE,生技醫療業,TW0006918006,2025/06/10
6919,康霈*,TWSE,生技醫療業,TW0006919004,2024/10/02
6921,嘉雨思-創,TWSE,半導體業,TW0006921000,2025/12/23
6923,中台,TWSE,綠能環保,TW0006923006,2024/09/25
6924,榮惠-KY創,TWSE,電子零組件業,KYG2954S1030,2024/12/03
6928,攸泰科技,TWSE,電腦及週邊設備業,TW0006928005,2024/05/16
6931,青松健康,TWSE,生技醫療業,TW0006931009,2025/01/15
6933,AMAX-KY,TWSE,電腦及週邊設備業,KYG0249M1050,2023/11/08
6934,心誠鎂,TWSE,生技醫療業,TW0006934003,2026/02/02
6936,永鴻生技,TWSE,生技醫療業,TW0006936008,2025/04/28
6937,天虹,TWSE,半導體業,TW0006937006,2023/12/12
6944,兆聯實業,TWSE,綠能環保,TW0006944002,2025/05/28
6949,沛爾生醫-創,TWSE,生技醫療業,TW0006949001,2024/03/08
6951,青新-創,TWSE,綠能環保,TW0006951007,2024/06/18
6952,大武山,TWSE,其他業,TW0006952005,2024/06/13
6955,邦睿生技-創,TWSE,生技醫療業,TW0006955008,2024/12/06
6957,裕慶-KY,TWSE,其他業,KYG4631S1003,2024/06/25
6958,日盛台駿,TWSE,其他業,TW0006958002,2024/08/20
6962,奕力-KY,TWSE,半導體業,KYG4977T1004,2024/11/26
6965,中傑-KY,TWSE,運動休閒,KYG2124U1031,2025/03/07
6969,成信實業*-創,TWSE,綠能環保,TW0006969009,2024/09/09
6988,威力暘-創,TWSE,汽車工業,TW0006988009,2024/10/23
6994,富威電力,TWSE,綠能環保,TW0006994007,2025/01/15
7610,聯友金屬-創,TWSE,綠能環保,TW0007610B14,2025/09/09
7631,聚賢研發-創,TWSE,其他電子業,TW0007631B19,2025/03/13
7705,三商餐飲,TWSE,觀光餐旅,TW0007705006,2024/11/26
7711,永擎,TWSE,電腦及週邊設備業,TW0007711004,2025/11/19
7721,微程式,TWSE,數位雲端,TW0007721003,2025/07/29
7722,LINEPAY,TWSE,數位雲端,TW0007722001,2024/12/05
7730,暉盛-創,TWSE,半導體業,TW0007730004,2025/11/04
7732,金興精密,TWSE,汽車工業,TW0007732000,2025/01/14
7736,虎山,TWSE,汽車工業,TW0007736001,2025/03/18
7740,熙特爾-創,TWSE,綠能環保,TW0007740003,2025/06/16
7749,意騰-KY,TWSE,半導體業,KYG4R4EN1020,2025/06/13
7750,新代,TWSE,電機機械,TW0007750002,2025/09/17
7765,中華資安,TWSE,數位雲端,TW0007765000,2025/09/08
7769,鴻勁,TWSE,半導體業,TW0007769002,2025/11/27
7780,大研生醫*,TWSE,食品工業,TW0007780009,2026/01/19
7786,東方風能,TWSE,綠能環保,TW0007786006,2025/11/18
7788,松川精密,TWSE,電子零組件業,TW0007788002,2025/10/16
7791,皇家可口,TWSE,食品工業,TW0007791006,2025/10/28
7795,長廣,TWSE,電子零組件業,TW0007795007,2026/01/16
7799,禾榮科,TWSE,生技醫療業,TW0007799009,2025/09/15
7823,奧義賽博-KY創,TWSE,數位雲端,KYG2668C1050,2026/02/05
8011,台通,TWSE,通信網路業,TW0008011008,2011/09/19
8016,矽創,TWSE,半導體業,TW0008016007,2003/12/25
8021,尖點,TWSE,其他電子業,TW0008021007,2008/01/21
8028,昇陽半導體,TWSE,半導體業,TW0008028002,2018/07/10
8033,雷虎,TWSE,其他業,TW0008033002,2007/06/21
8039,台虹,TWSE,電子零組件業,TW0008039009,2009/12/17
8045,達運光電,TWSE,通信網路業,TW0008045006,2024/12/11
8046,南電,TWSE,電子零組件業,TW0008046004,2006/04/07
8070,長華*,TWSE,電子通路業,TW0008070004,2007/12/31
8072,陞泰,TWSE,電子通路業,TW0008072000,2005/08/19
8081,致新,TWSE,半導體業,TW0008081001,2008/12/30
8101,華冠,TWSE,通信網路業,TW0008101007,2004/07/01
8103,瀚荃,TWSE,電子零組件業,TW0008103003,2009/09/29
8104,錸寶,TWSE,光電業,TW0008104001,2019/01/17
8105,凌巨,TWSE,光電業,TW0008105008,2006/12/27
8110,華東,TWSE,半導體業,TW0008110008,2007/10/31
8112,至上,TWSE,電子通路業,TW0008112004,2007/12/31
8114,振樺電,TWSE,電腦及週邊設備業,TW0008114000,2012/11/26
8131,福懋科,TWSE,半導體業,TW0008131004,2007/11/29
8150,南茂,TWSE,半導體業,TW0008150004,2014/04/11
8162,微矽電子-創,TWSE,半導體業,TW0008162009,2024/03/07
8163,達方,TWSE,電腦及週邊設備業,TW0008163007,2007/11/28
8201,無敵,TWSE,其他電子業,TW0008201005,2007/10/29
8210,勤誠,TWSE,電腦及週邊設備業,TW0008210006,2011/12/01
8213,志超,TWSE,電子零組件業,TW0008213000,2009/12/25
8215,明基材,TWSE,光電業,TW0008215005,2010/11/12
8222,寶一,TWSE,電機機械,TW0008222001,2015/01/27
8249,菱光,TWSE,電子零組件業,TW0008249004,2005/05/17
8261,富鼎,TWSE,半導體業,TW0008261009,2009/12/11
8271,宇瞻,TWSE,半導體業,TW0008271008,2010/12/29
8341,日友,TWSE,綠能環保,TW0008341009,2015/03/23
8367,建新國際,TWSE,航運業,TW0008367004,2018/09/12
8374,羅昇,TWSE,電機機械,TW0008374000,2008/12/25
8404,百和興業-KY,TWSE,其他業,KYG684631016,2011/05/18
8411,福貞-KY,TWSE,其他業,KYG525911072,2011/11/01
8422,可寧衛*,TWSE,綠能環保,TW0008422007,2011/10/05
8429,金麗-KY,TWSE,貿易百貨業,KYG513871015,2012/12/20
8438,昶昕,TWSE,綠能環保,TW0008438003,2022/03/11
8442,威宏-KY,TWSE,其他業,KYG981151015,2016/11/08
8443,阿瘦,TWSE,貿易百貨業,TW0008443003,2014/09/15
8454,富邦媒,TWSE,數位雲端,TW0008454000,2014/12/19
8462,柏文,TWSE,運動休閒,TW0008462003,2019/03/15
8463,潤泰材,TWSE,其他業,TW0008463001,2015/07/13
8464,億豐,TWSE,居家生活,TW0008464009,2015/12/22
8466,美吉吉-KY,TWSE,其他業,KYG332481087,2016/11/01
8467,波力-KY,TWSE,運動休閒,KYG144971044,2015/12/15
8473,山林水,TWSE,綠能環保,TW0008473000,2016/09/08
8476,台境*,TWSE,綠能環保,TW0008476003,2023/10/31
8478,東哥遊艇,TWSE,運動休閒,TW0008478009,2017/12/11
8481,政伸,TWSE,其他業,TW0008481003,2017/02/24
8482,商億-KY,TWSE,居家生活,KYG806341015,2018/08/15
8487,愛爾達-創,TWSE,數位雲端,TW0008487000,2024/03/26
8488,吉源-KY,TWSE,其他業,KYG5140K1085,2016/12/13
8499,鼎炫-KY,TWSE,其他電子業,KYG8923R1002,2017/11/24
8926,台汽電,TWSE,油電燃氣業,TW0008926007,2003/08/25
8940,新天地,TWSE,觀光餐旅,TW0008940008,2009/05/15
8996,高力,TWSE,電機機械,TW0008996000,2014/02/14
9802,鈺齊-KY,TWSE,運動休閒,KYG368891068,2012/10/18
9902,台火,TWSE,其他業,TW0009902007,1964/07/14
9904,寶成,TWSE,運動休閒,TW0009904003,1990/01/19
9905,大華,TWSE,其他業,TW0009905000,1990/08/08
9906,欣巴巴,TWSE,建材營造業,TW0009906008,1990/12/15
9907,統一實,TWSE,其他業,TW0009907006,1991/01/29
9908,大台北,TWSE,油電燃氣業,TW0009908004,1991/02/06
9910,豐泰,TWSE,運動休閒,TW0009910000,1992/02/18
9911,櫻花,TWSE,居家生活,TW0009911008,1992/07/16
9912,偉聯,TWSE,電腦及週邊設備業,TW0009912006,1992/08/08
9914,美利達,TWSE,運動休閒,TW0009914002,1992/09/30
9917,中保科,TWSE,其他業,TW0009917005,1993/12/08
9918,欣天然,TWSE,油電燃氣業,TW0009918003,1994/04/26
9919,康那香,TWSE,其他業,TW0009919001,1994/11/04
9921,巨大,TWSE,運動休閒,TW0009921007,1994/12/29
9924,福興,TWSE,居家生活,TW0009924001,1995/03/15
9925,新保,TWSE,其他業,TW0009925008,1995/12/09
9926,新海,TWSE,油電燃氣業,TW0009926006,1998/04/08
9927,泰銘,TWSE,其他業,TW0009927004,1999/03/12
9928,中視,TWSE,其他業,TW0009928002,1999/08/09
9929,秋雨,TWSE,其他業,TW0009929000,1999/06/28
9930,中聯資源,TWSE,綠能環保,TW0009930008,1999/11/22
9931,欣高,TWSE,油電燃氣業,TW0009931006,2000/03/21
9933,中鼎,TWSE,其他業,TW0009933002,1993/05/28
9934,成霖,TWSE,居家生活,TW0009934000,2000/09/11
9935,慶豐富,TWSE,居家生活,TW0009935007,2000/09/11
9937,全國,TWSE,油電燃氣業,TW0009937003,2000/09/11
9938,百和,TWSE,其他業,TW0009938001,2001/01/12
9939,宏全,TWSE,其他業,TW0009939009,2001/03/02
9940,信義,TWSE,其他業,TW0009940007,2001/09/17
9941,裕融,TWSE,其他業,TW0009941005,2001/09/17
9942,茂順,TWSE,其他業,TW0009942003,2002/01/28
9943,好樂迪,TWSE,觀光餐旅,TW0009943001,2002/08/26
9944,新麗,TWSE,其他業,TW0009944009,2002/08/26
9945,潤泰新,TWSE,其他業,TW0009945006,1992/04/30
9946,三發地產,TWSE,建材營造業,TW0009946004,2013/09/17
9955,佳龍,TWSE,綠能環保,TW0009955005,2008/01/21
9958,世紀鋼,TWSE,鋼鐵工業,TW0009958009,2008/03/12
1240,茂生農經,TPEx,農業科技業,TW0001240000,2018/08/08
1259,安心,TPEx,觀光餐旅,TW0001259000,2011/12/15
1264,德麥,TPEx,食品工業,TW0001264000,2015/04/09
1268,漢來美食,TPEx,觀光餐旅,TW0001268001,2017/09/27
1294,漢田生技,TPEx,食品工業,TW0001294007,2024/09/26
1295,生合,TPEx,食品工業,TW0001295004,2025/05/27
1336,台翰,TPEx,電子零組件業,TW0001336006,2007/11/02
1565,精華,TPEx,生技醫療業,TW0001565000,2004/03/30
1569,濱川,TPEx,電腦及週邊設備業,TW0001569002,2005/07/29
1570,力肯,TPEx,電機機械,TW0001570000,2005/06/30
1580,新麥,TPEx,電機機械,TW0001580009,2007/12/10
1584,精剛,TPEx,其他業,TW0001584001,2007/11/28
1586,和勤,TPEx,電機機械,TW0001586006,2012/01/09
1591,駿吉-KY,TPEx,電機機械,KYG4782L1023,2012/03/23
1593,祺驊,TPEx,運動休閒,TW0001593002,2012/06/13
1595,川寶,TPEx,電子零組件業,TW0001595007,2011/10/04
1599,宏佳騰,TPEx,電機機械,TW0001599009,2012/12/25
1742,台蠟,TPEx,化學工業,TW0001742005,2004/05/14
1777,生泰,TPEx,生技醫療業,TW0001777001,2005/10/19
1781,合世,TPEx,生技醫療業,TW0001781003,2004/12/24
1784,訊聯,TPEx,生技醫療業,TW0001784007,2007/07/26
1785,光洋科,TPEx,其他電子業,TW0001785004,2005/01/31
1788,杏昌,TPEx,生技醫療業,TW0001788008,2009/07/20
1796,金穎生技,TPEx,食品工業,TW0001796001,2018/01/22
1799,易威,TPEx,生技醫療業,TW0001799005,2008/11/10
1813,寶利徠,TPEx,生技醫療業,TW0001813004,2009/08/04
1815,富喬,TPEx,電子零組件業,TW0001815009,2006/01/23
2035,唐榮,TPEx,鋼鐵工業,TW0002035003,2006/07/07
2061,風青,TPEx,電器電纜,TW0002061009,2010/12/09
2063,世鎧,TPEx,鋼鐵工業,TW0002063005,2010/09/07
2064,晉椿,TPEx,鋼鐵工業,TW0002064003,2014/12/26
2065,世豐,TPEx,鋼鐵工業,TW0002065000,2017/04/21
2066,世德,TPEx,電機機械,TW0002066008,2013/09/24
2067,嘉鋼,TPEx,電機機械,TW0002067006,2014/05/26
2070,精湛,TPEx,電機機械,TW0002070000,2018/12/17
2073,雄順,TPEx,鋼鐵工業,TW0002073004,2023/06/21
2221,大甲,TPEx,其他業,TW0002221009,2007/08/01
2230,泰茂,TPEx,電機機械,TW0002230000,2013/04/18
2235,謚源,TPEx,電機機械,TW0002235009,2014/12/15
2596,綠意,TPEx,建材營造業,TW0002596004,2009/06/01
2640,大車隊,TPEx,數位雲端,TW0002640000,2012/11/07
2641,正德,TPEx,航運業,TW0002641008,2014/10/09
2643,捷迅,TPEx,航運業,TW0002643004,2016/03/04
2718,全心投控,TPEx,建材營造業,TW0002718004,2011/03/29
2719,燦星旅,TPEx,觀光餐旅,TW0002719002,2012/02/24
2724,藝舍-KY,TPEx,其他業,KYG3704Y1017,2012/05/29
2726,雅茗-KY,TPEx,觀光餐旅,KYG988361021,2014/12/24
2729,瓦城,TPEx,觀光餐旅,TW0002729001,2012/09/17
2732,六角,TPEx,觀光餐旅,TW0002732005,2015/01/20
2734,易飛網,TPEx,觀光餐旅,TW0002734001,2013/12/26
2736,富野,TPEx,觀光餐旅,TW0002736006,2016/01/06
2740,天蔥,TPEx,觀光餐旅,TW0002740008,2015/12/24
2743,山富,TPEx,觀光餐旅,TW0002743002,2020/03/09
2745,五福,TPEx,觀光餐旅,TW0002745007,2018/04/16
2751,王座,TPEx,觀光餐旅,TW0002751005,2024/09/10
2752,豆府,TPEx,觀光餐旅,TW0002752003,2019/09/25
2754,亞洲藏壽司,TPEx,觀光餐旅,TW0002754009,2020/09/17
2755,揚秦,TPEx,觀光餐旅,TW0002755006,2020/12/16
2756,聯發國際,TPEx,觀光餐旅,TW0002756004,2022/01/14
2916,滿心,TPEx,居家生活,TW0002916004,2005/03/10
2924,宏太-KY,TPEx,居家生活,KYG198691092,2011/12/02
2926,誠品生活,TPEx,文化創意業,TW0002926003,2013/01/30
2937,集雅社,TPEx,居家生活,TW0002937000,2017/06/08
2941,米斯特,TPEx,居家生活,TW0002941002,2024/03/20
2947,振宇五金,TPEx,居家生活,TW0002947009,2021/10/06
2948,寶陞,TPEx,居家生活,TW0002948007,2023/12/12
2949,欣新網,TPEx,數位雲端,TW0002949005,2023/12/15
3064,泰偉,TPEx,文化創意業,TW0003064002,2004/06/09
3066,李洲,TPEx,光電業,TW0003066007,2004/12/02
3067,全域,TPEx,其他電子業,TW0003067005,2003/10/21
3071,協禧,TPEx,電腦及週邊設備業,TW0003071007,2004/12/30
3073,天方能源,TPEx,綠能環保,TW0003073003,2007/10/08
3078,僑威,TPEx,電子零組件業,TW0003078002,2005/01/31
3081,聯亞,TPEx,通信網路業,TW0003081006,2015/07/22
3083,網龍,TPEx,文化創意業,TW0003083002,2003/12/02
3085,新零售,TPEx,數位雲端,TW0003085007,2004/03/01
3086,華義,TPEx,文化創意業,TW0003086005,2004/03/29
